,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：498yd,Hdcp：2,PAR：3,Reg.：152yd,Hdcp：5,PAR：4,Reg.：362yd,Hdcp：1
1,左サイドにOBが続くロングホール,左サイドにOBが続くロングホール,左サイドにOBが続くロングホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち上げ、左ドッグレッグのミドルホール,打ち上げ、左ドッグレッグのミドルホール,打ち上げ、左ドッグレッグのミドルホール
2,難易度1位/9ホール中 平均スコア6.64 平均パット数2.02 パーオン率20.0% フェアウェイ率50.8% OB率48.8% バンカー率14.0%,難易度1位/9ホール中 平均スコア6.64 平均パット数2.02 パーオン率20.0% フェアウェイ率50.8% OB率48.8% バンカー率14.0%,難易度1位/9ホール中 平均スコア6.64 平均パット数2.02 パーオン率20.0% フェアウェイ率50.8% OB率48.8% バンカー率14.0%,難易度8位/9ホール中 平均スコア3.96 平均パット数2 パーオン率33.0% フェアウェイ率- OB率25.3% バンカー率16.0%,難易度8位/9ホール中 平均スコア3.96 平均パット数2 パーオン率33.0% フェアウェイ率- OB率25.3% バンカー率16.0%,難易度8位/9ホール中 平均スコア3.96 平均パット数2 パーオン率33.0% フェアウェイ率- OB率25.3% バンカー率16.0%,難易度2位/9ホール中 平均スコア5.51 平均パット数2.06 パーオン率13.3% フェアウェイ率51.3% OB率30.8% バンカー率18.0%,難易度2位/9ホール中 平均スコア5.51 平均パット数2.06 パーオン率13.3% フェアウェイ率51.3% OB率30.8% バンカー率18.0%,難易度2位/9ホール中 平均スコア5.51 平均パット数2.06 パーオン率13.3% フェアウェイ率51.3% OB率30.8% バンカー率18.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：460yd,Hdcp：7,PAR：4,Reg.：336yd,Hdcp：3,PAR：4,Reg.：345yd,Hdcp：6
5,２オン可能なロングホール,２オン可能なロングホール,２オン可能なロングホール,ティショットは左法面狙いで豪快に,ティショットは左法面狙いで豪快に,ティショットは左法面狙いで豪快に,左右ＯＢでやや打ち下ろしのミドルホール,左右ＯＢでやや打ち下ろしのミドルホール,左右ＯＢでやや打ち下ろしのミドルホール
6,難易度5位/9ホール中 平均スコア6.14 平均パット数1.93 パーオン率32.8% フェアウェイ率43.3% OB率47.3% バンカー率7.3%,難易度5位/9ホール中 平均スコア6.14 平均パット数1.93 パーオン率32.8% フェアウェイ率43.3% OB率47.3% バンカー率7.3%,難易度5位/9ホール中 平均スコア6.14 平均パット数1.93 パーオン率32.8% フェアウェイ率43.3% OB率47.3% バンカー率7.3%,難易度4位/9ホール中 平均スコア5.23 平均パット数2.05 パーオン率25.5% フェアウェイ率58.8% OB率16.0% バンカー率16.0%,難易度4位/9ホール中 平均スコア5.23 平均パット数2.05 パーオン率25.5% フェアウェイ率58.8% OB率16.0% バンカー率16.0%,難易度4位/9ホール中 平均スコア5.23 平均パット数2.05 パーオン率25.5% フェアウェイ率58.8% OB率16.0% バンカー率16.0%,難易度6位/9ホール中 平均スコア5.16 平均パット数1.96 パーオン率30.5% フェアウェイ率48.8% OB率41.5% バンカー率16.5%,難易度6位/9ホール中 平均スコア5.16 平均パット数1.96 パーオン率30.5% フェアウェイ率48.8% OB率41.5% バンカー率16.5%,難易度6位/9ホール中 平均スコア5.16 平均パット数1.96 パーオン率30.5% フェアウェイ率48.8% OB率41.5% バンカー率16.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：156yd,Hdcp：4,PAR：4,Reg.：346yd,Hdcp：9,PAR：4,Reg.：337yd,Hdcp：8
9,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,ティショットは左法面すそへドローボールで攻めたい,ティショットは左法面すそへドローボールで攻めたい,ティショットは左法面すそへドローボールで攻めたい,ゆったりとしたストレートなホームホール,ゆったりとしたストレートなホームホール,ゆったりとしたストレートなホームホール
10,難易度9位/9ホール中 平均スコア3.68 平均パット数1.95 パーオン率41.3% フェアウェイ率- OB率13.7% バンカー率3.0%,難易度9位/9ホール中 平均スコア3.68 平均パット数1.95 パーオン率41.3% フェアウェイ率- OB率13.7% バンカー率3.0%,難易度9位/9ホール中 平均スコア3.68 平均パット数1.95 パーオン率41.3% フェアウェイ率- OB率13.7% バンカー率3.0%,難易度3位/9ホール中 平均スコア5.29 平均パット数2.08 パーオン率28.5% フェアウェイ率62.8% OB率34.8% バンカー率14.8%,難易度3位/9ホール中 平均スコア5.29 平均パット数2.08 パーオン率28.5% フェアウェイ率62.8% OB率34.8% バンカー率14.8%,難易度3位/9ホール中 平均スコア5.29 平均パット数2.08 パーオン率28.5% フェアウェイ率62.8% OB率34.8% バンカー率14.8%,難易度7位/9ホール中 平均スコア5.1 平均パット数1.97 パーオン率26.8% フェアウェイ率55.5% OB率10.0% バンカー率28.8%,難易度7位/9ホール中 平均スコア5.1 平均パット数1.97 パーオン率26.8% フェアウェイ率55.5% OB率10.0% バンカー率28.8%,難易度7位/9ホール中 平均スコア5.1 平均パット数1.97 パーオン率26.8% フェアウェイ率55.5% OB率10.0% バンカー率28.8%
