,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：393yd,Hdcp：5,PAR：3,Reg.：155yd,Hdcp：15,PAR：5,Reg.：483yd,Hdcp：17
1,ほぼストレートで打ち下ろしていくミドルホール,ほぼストレートで打ち下ろしていくミドルホール,ほぼストレートで打ち下ろしていくミドルホール,やや打ち上げのショートホール,やや打ち上げのショートホール,やや打ち上げのショートホール,左にドッグレッグした打ち下ろしのロングホール,左にドッグレッグした打ち下ろしのロングホール,左にドッグレッグした打ち下ろしのロングホール
2,難易度1位/9ホール中 平均スコア5.59 平均パット数1.93 パーオン率11.8% フェアウェイ率50.8% OB率52.3% バンカー率13.8%,難易度1位/9ホール中 平均スコア5.59 平均パット数1.93 パーオン率11.8% フェアウェイ率50.8% OB率52.3% バンカー率13.8%,難易度1位/9ホール中 平均スコア5.59 平均パット数1.93 パーオン率11.8% フェアウェイ率50.8% OB率52.3% バンカー率13.8%,難易度6位/9ホール中 平均スコア4.37 平均パット数1.93 パーオン率11.3% フェアウェイ率- OB率44.8% バンカー率23.8%,難易度6位/9ホール中 平均スコア4.37 平均パット数1.93 パーオン率11.3% フェアウェイ率- OB率44.8% バンカー率23.8%,難易度6位/9ホール中 平均スコア4.37 平均パット数1.93 パーオン率11.3% フェアウェイ率- OB率44.8% バンカー率23.8%,難易度7位/9ホール中 平均スコア6.13 平均パット数2.01 パーオン率37.8% フェアウェイ率60.8% OB率50.5% バンカー率3.3%,難易度7位/9ホール中 平均スコア6.13 平均パット数2.01 パーオン率37.8% フェアウェイ率60.8% OB率50.5% バンカー率3.3%,難易度7位/9ホール中 平均スコア6.13 平均パット数2.01 パーオン率37.8% フェアウェイ率60.8% OB率50.5% バンカー率3.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：367yd,Hdcp：9,PAR：4,Reg.：360yd,Hdcp：1,PAR：3,Reg.：179yd,Hdcp：11
5,右にカーブした距離のないミドルホール,右にカーブした距離のないミドルホール,右にカーブした距離のないミドルホール,距離はないが幅の広い谷越えのミドルホール,距離はないが幅の広い谷越えのミドルホール,距離はないが幅の広い谷越えのミドルホール,池越え、右のＯＢがきいているショートホール,池越え、右のＯＢがきいているショートホール,池越え、右のＯＢがきいているショートホール
6,難易度5位/9ホール中 平均スコア5.44 平均パット数1.97 パーオン率15.5% フェアウェイ率52.0% OB率48.0% バンカー率11.8%,難易度5位/9ホール中 平均スコア5.44 平均パット数1.97 パーオン率15.5% フェアウェイ率52.0% OB率48.0% バンカー率11.8%,難易度5位/9ホール中 平均スコア5.44 平均パット数1.97 パーオン率15.5% フェアウェイ率52.0% OB率48.0% バンカー率11.8%,難易度4位/9ホール中 平均スコア5.45 平均パット数1.95 パーオン率15.8% フェアウェイ率53.5% OB率54.8% バンカー率11.3%,難易度4位/9ホール中 平均スコア5.45 平均パット数1.95 パーオン率15.8% フェアウェイ率53.5% OB率54.8% バンカー率11.3%,難易度4位/9ホール中 平均スコア5.45 平均パット数1.95 パーオン率15.8% フェアウェイ率53.5% OB率54.8% バンカー率11.3%,難易度8位/9ホール中 平均スコア4.22 平均パット数1.93 パーオン率18.8% フェアウェイ率- OB率53.3% バンカー率5.8%,難易度8位/9ホール中 平均スコア4.22 平均パット数1.93 パーオン率18.8% フェアウェイ率- OB率53.3% バンカー率5.8%,難易度8位/9ホール中 平均スコア4.22 平均パット数1.93 パーオン率18.8% フェアウェイ率- OB率53.3% バンカー率5.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：340yd,Hdcp：7,PAR：5,Reg.：416yd,Hdcp：13,PAR：4,Reg.：357yd,Hdcp：3
9,左ドッグレッグの距離の短いミドルホール,左ドッグレッグの距離の短いミドルホール,左ドッグレッグの距離の短いミドルホール,距離はないが急激に右にカーブしたロングホール,距離はないが急激に右にカーブしたロングホール,距離はないが急激に右にカーブしたロングホール,打ち上げのきついミドルホール,打ち上げのきついミドルホール,打ち上げのきついミドルホール
10,難易度3位/9ホール中 平均スコア5.45 平均パット数1.89 パーオン率13.8% フェアウェイ率60.3% OB率54.3% バンカー率10.7%,難易度3位/9ホール中 平均スコア5.45 平均パット数1.89 パーオン率13.8% フェアウェイ率60.3% OB率54.3% バンカー率10.7%,難易度3位/9ホール中 平均スコア5.45 平均パット数1.89 パーオン率13.8% フェアウェイ率60.3% OB率54.3% バンカー率10.7%,難易度9位/9ホール中 平均スコア5.96 平均パット数1.9 パーオン率40.8% フェアウェイ率50.3% OB率52.0% バンカー率21.3%,難易度9位/9ホール中 平均スコア5.96 平均パット数1.9 パーオン率40.8% フェアウェイ率50.3% OB率52.0% バンカー率21.3%,難易度9位/9ホール中 平均スコア5.96 平均パット数1.9 パーオン率40.8% フェアウェイ率50.3% OB率52.0% バンカー率21.3%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.01 パーオン率11.0% フェアウェイ率54.3% OB率36.3% バンカー率6.7%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.01 パーオン率11.0% フェアウェイ率54.3% OB率36.3% バンカー率6.7%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.01 パーオン率11.0% フェアウェイ率54.3% OB率36.3% バンカー率6.7%
