,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：428yd,Hdcp：5,PAR：3,Reg.：155yd,Hdcp：15,PAR：4,Reg.：345yd,Hdcp：7
1,フェアウェイが広く思い切りショットできるホール,フェアウェイが広く思い切りショットできるホール,フェアウェイが広く思い切りショットできるホール,ミドルアイアンで狙えるショートホール,ミドルアイアンで狙えるショートホール,ミドルアイアンで狙えるショートホール,２００ヤード付近に起伏、両サイドにバンカーあり,２００ヤード付近に起伏、両サイドにバンカーあり,２００ヤード付近に起伏、両サイドにバンカーあり
2,難易度9位/18ホール中 平均スコア5.51 平均パット数1.98 パーオン率8.8% フェアウェイ率43.0% OB率9.0% バンカー率18.8%,難易度9位/18ホール中 平均スコア5.51 平均パット数1.98 パーオン率8.8% フェアウェイ率43.0% OB率9.0% バンカー率18.8%,難易度9位/18ホール中 平均スコア5.51 平均パット数1.98 パーオン率8.8% フェアウェイ率43.0% OB率9.0% バンカー率18.8%,難易度16位/18ホール中 平均スコア4.19 平均パット数2.08 パーオン率21.3% フェアウェイ率- OB率3.3% バンカー率39.8%,難易度16位/18ホール中 平均スコア4.19 平均パット数2.08 パーオン率21.3% フェアウェイ率- OB率3.3% バンカー率39.8%,難易度16位/18ホール中 平均スコア4.19 平均パット数2.08 パーオン率21.3% フェアウェイ率- OB率3.3% バンカー率39.8%,難易度17位/18ホール中 平均スコア5.13 平均パット数2 パーオン率28.5% フェアウェイ率45.0% OB率9.3% バンカー率15.8%,難易度17位/18ホール中 平均スコア5.13 平均パット数2 パーオン率28.5% フェアウェイ率45.0% OB率9.3% バンカー率15.8%,難易度17位/18ホール中 平均スコア5.13 平均パット数2 パーオン率28.5% フェアウェイ率45.0% OB率9.3% バンカー率15.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：547yd,Hdcp：9,PAR：4,Reg.：382yd,Hdcp：3,PAR：3,Reg.：218yd,Hdcp：13
5,まっすぐ緩やかな下りスロープを描くホール,まっすぐ緩やかな下りスロープを描くホール,まっすぐ緩やかな下りスロープを描くホール,ティーグランド前に池のある景観の美しいホール,ティーグランド前に池のある景観の美しいホール,ティーグランド前に池のある景観の美しいホール,バンカーがひとつもない名物ショートホール,バンカーがひとつもない名物ショートホール,バンカーがひとつもない名物ショートホール
6,難易度10位/18ホール中 平均スコア6.48 平均パット数2.04 パーオン率22.0% フェアウェイ率40.8% OB率15.8% バンカー率24.8%,難易度10位/18ホール中 平均スコア6.48 平均パット数2.04 パーオン率22.0% フェアウェイ率40.8% OB率15.8% バンカー率24.8%,難易度10位/18ホール中 平均スコア6.48 平均パット数2.04 パーオン率22.0% フェアウェイ率40.8% OB率15.8% バンカー率24.8%,難易度2位/18ホール中 平均スコア5.67 平均パット数2.06 パーオン率9.0% フェアウェイ率38.0% OB率10.5% バンカー率19.0%,難易度2位/18ホール中 平均スコア5.67 平均パット数2.06 パーオン率9.0% フェアウェイ率38.0% OB率10.5% バンカー率19.0%,難易度2位/18ホール中 平均スコア5.67 平均パット数2.06 パーオン率9.0% フェアウェイ率38.0% OB率10.5% バンカー率19.0%,難易度13位/18ホール中 平均スコア4.24 平均パット数1.97 パーオン率9.8% フェアウェイ率- OB率1.7% バンカー率1.0%,難易度13位/18ホール中 平均スコア4.24 平均パット数1.97 パーオン率9.8% フェアウェイ率- OB率1.7% バンカー率1.0%,難易度13位/18ホール中 平均スコア4.24 平均パット数1.97 パーオン率9.8% フェアウェイ率- OB率1.7% バンカー率1.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：394yd,Hdcp：1,PAR：5,Reg.：476yd,Hdcp：11,PAR：4,Reg.：358yd,Hdcp：17
9,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール,コース中程より右ドックレッグしているロングホール,コース中程より右ドックレッグしているロングホール,コース中程より右ドックレッグしているロングホール,第２打が鍵　セカンド地点より緩やかな下りスロープ,第２打が鍵　セカンド地点より緩やかな下りスロープ,第２打が鍵　セカンド地点より緩やかな下りスロープ
10,難易度5位/18ホール中 平均スコア5.61 平均パット数2.06 パーオン率7.8% フェアウェイ率34.0% OB率1.7% バンカー率16.5%,難易度5位/18ホール中 平均スコア5.61 平均パット数2.06 パーオン率7.8% フェアウェイ率34.0% OB率1.7% バンカー率16.5%,難易度5位/18ホール中 平均スコア5.61 平均パット数2.06 パーオン率7.8% フェアウェイ率34.0% OB率1.7% バンカー率16.5%,難易度11位/18ホール中 平均スコア6.42 平均パット数2.07 パーオン率23.8% フェアウェイ率42.3% OB率8.3% バンカー率14.3%,難易度11位/18ホール中 平均スコア6.42 平均パット数2.07 パーオン率23.8% フェアウェイ率42.3% OB率8.3% バンカー率14.3%,難易度11位/18ホール中 平均スコア6.42 平均パット数2.07 パーオン率23.8% フェアウェイ率42.3% OB率8.3% バンカー率14.3%,難易度14位/18ホール中 平均スコア5.19 平均パット数2.02 パーオン率24.8% フェアウェイ率44.0% OB率2.0% バンカー率41.3%,難易度14位/18ホール中 平均スコア5.19 平均パット数2.02 パーオン率24.8% フェアウェイ率44.0% OB率2.0% バンカー率41.3%,難易度14位/18ホール中 平均スコア5.19 平均パット数2.02 パーオン率24.8% フェアウェイ率44.0% OB率2.0% バンカー率41.3%
