,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：340yd,Hdcp：7,PAR：4,Reg.：355yd,Hdcp：1,PAR：5,Reg.：480yd,Hdcp：4
1,右にＯＢがあり左に池が迫るミドルホール,右にＯＢがあり左に池が迫るミドルホール,右にＯＢがあり左に池が迫るミドルホール,左のバンカーと池が特に不安感を募らせるミドル,左のバンカーと池が特に不安感を募らせるミドル,左のバンカーと池が特に不安感を募らせるミドル,ティーショットは180ヤードを超えないクラブでお願いします,ティーショットは180ヤードを超えないクラブでお願いします,ティーショットは180ヤードを超えないクラブでお願いします
2,難易度4位/9ホール中 平均スコア5.39 平均パット数1.82 パーオン率11.3% フェアウェイ率45.8% OB率15.0% バンカー率11.5%,難易度4位/9ホール中 平均スコア5.39 平均パット数1.82 パーオン率11.3% フェアウェイ率45.8% OB率15.0% バンカー率11.5%,難易度4位/9ホール中 平均スコア5.39 平均パット数1.82 パーオン率11.3% フェアウェイ率45.8% OB率15.0% バンカー率11.5%,難易度2位/9ホール中 平均スコア5.62 平均パット数1.92 パーオン率8.8% フェアウェイ率35.0% OB率4.0% バンカー率19.0%,難易度2位/9ホール中 平均スコア5.62 平均パット数1.92 パーオン率8.8% フェアウェイ率35.0% OB率4.0% バンカー率19.0%,難易度2位/9ホール中 平均スコア5.62 平均パット数1.92 パーオン率8.8% フェアウェイ率35.0% OB率4.0% バンカー率19.0%,難易度3位/9ホール中 平均スコア6.52 平均パット数1.84 パーオン率17.0% フェアウェイ率45.5% OB率13.5% バンカー率24.5%,難易度3位/9ホール中 平均スコア6.52 平均パット数1.84 パーオン率17.0% フェアウェイ率45.5% OB率13.5% バンカー率24.5%,難易度3位/9ホール中 平均スコア6.52 平均パット数1.84 パーオン率17.0% フェアウェイ率45.5% OB率13.5% バンカー率24.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：130yd,Hdcp：9,PAR：4,Reg.：320yd,Hdcp：5,PAR：4,Reg.：345yd,Hdcp：2
5,池越えの短いショートホール,池越えの短いショートホール,池越えの短いショートホール,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール,左ドッグレッグのミドルホール　左ＯＢ,左ドッグレッグのミドルホール　左ＯＢ,左ドッグレッグのミドルホール　左ＯＢ
6,難易度9位/9ホール中 平均スコア3.75 平均パット数1.8 パーオン率31.0% フェアウェイ率- OB率3.5% バンカー率28.3%,難易度9位/9ホール中 平均スコア3.75 平均パット数1.8 パーオン率31.0% フェアウェイ率- OB率3.5% バンカー率28.3%,難易度9位/9ホール中 平均スコア3.75 平均パット数1.8 パーオン率31.0% フェアウェイ率- OB率3.5% バンカー率28.3%,難易度5位/9ホール中 平均スコア5.32 平均パット数1.84 パーオン率14.8% フェアウェイ率41.8% OB率2.7% バンカー率30.0%,難易度5位/9ホール中 平均スコア5.32 平均パット数1.84 パーオン率14.8% フェアウェイ率41.8% OB率2.7% バンカー率30.0%,難易度5位/9ホール中 平均スコア5.32 平均パット数1.84 パーオン率14.8% フェアウェイ率41.8% OB率2.7% バンカー率30.0%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.83 パーオン率13.5% フェアウェイ率69.3% OB率16.3% バンカー率9.8%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.83 パーオン率13.5% フェアウェイ率69.3% OB率16.3% バンカー率9.8%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.83 パーオン率13.5% フェアウェイ率69.3% OB率16.3% バンカー率9.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：130yd,Hdcp：8,PAR：4,Reg.：260yd,Hdcp：6,PAR：5,Reg.：475yd,Hdcp：3
9,開放感のある広々としたショートホール,開放感のある広々としたショートホール,開放感のある広々としたショートホール,緩やかな右ドッグレッグのミドルホール,緩やかな右ドッグレッグのミドルホール,緩やかな右ドッグレッグのミドルホール,池越えのロングホール,池越えのロングホール,池越えのロングホール
10,難易度8位/9ホール中 平均スコア3.91 平均パット数1.92 パーオン率26.3% フェアウェイ率- OB率2.0% バンカー率36.5%,難易度8位/9ホール中 平均スコア3.91 平均パット数1.92 パーオン率26.3% フェアウェイ率- OB率2.0% バンカー率36.5%,難易度8位/9ホール中 平均スコア3.91 平均パット数1.92 パーオン率26.3% フェアウェイ率- OB率2.0% バンカー率36.5%,難易度7位/9ホール中 平均スコア5.17 平均パット数1.91 パーオン率23.0% フェアウェイ率48.8% OB率3.0% バンカー率23.3%,難易度7位/9ホール中 平均スコア5.17 平均パット数1.91 パーオン率23.0% フェアウェイ率48.8% OB率3.0% バンカー率23.3%,難易度7位/9ホール中 平均スコア5.17 平均パット数1.91 パーオン率23.0% フェアウェイ率48.8% OB率3.0% バンカー率23.3%,難易度1位/9ホール中 平均スコア6.61 平均パット数1.87 パーオン率18.3% フェアウェイ率49.5% OB率26.5% バンカー率7.5%,難易度1位/9ホール中 平均スコア6.61 平均パット数1.87 パーオン率18.3% フェアウェイ率49.5% OB率26.5% バンカー率7.5%,難易度1位/9ホール中 平均スコア6.61 平均パット数1.87 パーオン率18.3% フェアウェイ率49.5% OB率26.5% バンカー率7.5%
