,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：399yd,Hdcp：4,PAR：5,Reg.：497yd,Hdcp：10,PAR：4,Reg.：372yd,Hdcp：16
1,フェアウェイ全体が左へ傾斜　やや右め狙いで,フェアウェイ全体が左へ傾斜　やや右め狙いで,フェアウェイ全体が左へ傾斜　やや右め狙いで,ティーショット、第２打ともセンター狙いで,ティーショット、第２打ともセンター狙いで,ティーショット、第２打ともセンター狙いで,穏やかな打ち下ろしの短いミドルホール,穏やかな打ち下ろしの短いミドルホール,穏やかな打ち下ろしの短いミドルホール
2,難易度3位/18ホール中 平均スコア5.58 平均パット数1.83 パーオン率6.0% フェアウェイ率44.5% OB率10.0% バンカー率24.8%,難易度3位/18ホール中 平均スコア5.58 平均パット数1.83 パーオン率6.0% フェアウェイ率44.5% OB率10.0% バンカー率24.8%,難易度3位/18ホール中 平均スコア5.58 平均パット数1.83 パーオン率6.0% フェアウェイ率44.5% OB率10.0% バンカー率24.8%,難易度2位/18ホール中 平均スコア6.62 平均パット数1.98 パーオン率13.8% フェアウェイ率45.0% OB率6.3% バンカー率29.8%,難易度2位/18ホール中 平均スコア6.62 平均パット数1.98 パーオン率13.8% フェアウェイ率45.0% OB率6.3% バンカー率29.8%,難易度2位/18ホール中 平均スコア6.62 平均パット数1.98 パーオン率13.8% フェアウェイ率45.0% OB率6.3% バンカー率29.8%,難易度9位/18ホール中 平均スコア5.3 平均パット数1.86 パーオン率17.5% フェアウェイ率45.8% OB率5.3% バンカー率35.5%,難易度9位/18ホール中 平均スコア5.3 平均パット数1.86 パーオン率17.5% フェアウェイ率45.8% OB率5.3% バンカー率35.5%,難易度9位/18ホール中 平均スコア5.3 平均パット数1.86 パーオン率17.5% フェアウェイ率45.8% OB率5.3% バンカー率35.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：371yd,Hdcp：2,PAR：3,Reg.：159yd,Hdcp：8,PAR：5,Reg.：517yd,Hdcp：14
5,左サイドにＯＢが続くミドルホール,左サイドにＯＢが続くミドルホール,左サイドにＯＢが続くミドルホール,風が巻きやすいので距離感、方向性を慎重に,風が巻きやすいので距離感、方向性を慎重に,風が巻きやすいので距離感、方向性を慎重に,軽い打ち下ろしの第一打はＦＷの１本松の左狙い,軽い打ち下ろしの第一打はＦＷの１本松の左狙い,軽い打ち下ろしの第一打はＦＷの１本松の左狙い
6,難易度4位/18ホール中 平均スコア5.56 平均パット数1.87 パーオン率9.5% フェアウェイ率50.5% OB率22.3% バンカー率19.8%,難易度4位/18ホール中 平均スコア5.56 平均パット数1.87 パーオン率9.5% フェアウェイ率50.5% OB率22.3% バンカー率19.8%,難易度4位/18ホール中 平均スコア5.56 平均パット数1.87 パーオン率9.5% フェアウェイ率50.5% OB率22.3% バンカー率19.8%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.88 パーオン率18.3% フェアウェイ率- OB率8.5% バンカー率35.0%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.88 パーオン率18.3% フェアウェイ率- OB率8.5% バンカー率35.0%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.88 パーオン率18.3% フェアウェイ率- OB率8.5% バンカー率35.0%,難易度8位/18ホール中 平均スコア6.35 平均パット数1.91 パーオン率22.5% フェアウェイ率56.0% OB率5.3% バンカー率30.0%,難易度8位/18ホール中 平均スコア6.35 平均パット数1.91 パーオン率22.5% フェアウェイ率56.0% OB率5.3% バンカー率30.0%,難易度8位/18ホール中 平均スコア6.35 平均パット数1.91 パーオン率22.5% フェアウェイ率56.0% OB率5.3% バンカー率30.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：308yd,Hdcp：18,PAR：3,Reg.：175yd,Hdcp：6,PAR：4,Reg.：411yd,Hdcp：12
9,穏やかな打ち上げのミドルホール,穏やかな打ち上げのミドルホール,穏やかな打ち上げのミドルホール,長めのショートホール,長めのショートホール,長めのショートホール,ティーショットが打ち下ろしの長いミドルホール,ティーショットが打ち下ろしの長いミドルホール,ティーショットが打ち下ろしの長いミドルホール
10,難易度13位/18ホール中 平均スコア5.14 平均パット数1.92 パーオン率23.5% フェアウェイ率54.8% OB率3.0% バンカー率18.8%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.92 パーオン率23.5% フェアウェイ率54.8% OB率3.0% バンカー率18.8%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.92 パーオン率23.5% フェアウェイ率54.8% OB率3.0% バンカー率18.8%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.9 パーオン率17.3% フェアウェイ率- OB率5.7% バンカー率34.8%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.9 パーオン率17.3% フェアウェイ率- OB率5.7% バンカー率34.8%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.9 パーオン率17.3% フェアウェイ率- OB率5.7% バンカー率34.8%,難易度5位/18ホール中 平均スコア5.5 平均パット数1.86 パーオン率9.0% フェアウェイ率56.3% OB率17.3% バンカー率10.3%,難易度5位/18ホール中 平均スコア5.5 平均パット数1.86 パーオン率9.0% フェアウェイ率56.3% OB率17.3% バンカー率10.3%,難易度5位/18ホール中 平均スコア5.5 平均パット数1.86 パーオン率9.0% フェアウェイ率56.3% OB率17.3% バンカー率10.3%
