,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：391yd,Hdcp：14,PAR：4,Reg.：351yd,Hdcp：10,PAR：5,Reg.：523yd,Hdcp：4
1,左ドッグレッグのミドル　奥が左（Ｌ）グリーン,左ドッグレッグのミドル　奥が左（Ｌ）グリーン,左ドッグレッグのミドル　奥が左（Ｌ）グリーン,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
2,難易度10位/18ホール中 平均スコア5.3 平均パット数1.96 パーオン率18.5% フェアウェイ率41.5% OB率2.3% バンカー率34.0%,難易度10位/18ホール中 平均スコア5.3 平均パット数1.96 パーオン率18.5% フェアウェイ率41.5% OB率2.3% バンカー率34.0%,難易度10位/18ホール中 平均スコア5.3 平均パット数1.96 パーオン率18.5% フェアウェイ率41.5% OB率2.3% バンカー率34.0%,難易度8位/18ホール中 平均スコア5.36 平均パット数1.96 パーオン率14.8% フェアウェイ率47.0% OB率1.0% バンカー率39.8%,難易度8位/18ホール中 平均スコア5.36 平均パット数1.96 パーオン率14.8% フェアウェイ率47.0% OB率1.0% バンカー率39.8%,難易度8位/18ホール中 平均スコア5.36 平均パット数1.96 パーオン率14.8% フェアウェイ率47.0% OB率1.0% バンカー率39.8%,難易度9位/18ホール中 平均スコア6.32 平均パット数1.97 パーオン率22.3% フェアウェイ率45.0% OB率8.0% バンカー率14.3%,難易度9位/18ホール中 平均スコア6.32 平均パット数1.97 パーオン率22.3% フェアウェイ率45.0% OB率8.0% バンカー率14.3%,難易度9位/18ホール中 平均スコア6.32 平均パット数1.97 パーオン率22.3% フェアウェイ率45.0% OB率8.0% バンカー率14.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：180yd,Hdcp：18,PAR：4,Reg.：397yd,Hdcp：8,PAR：4,Reg.：334yd,Hdcp：12
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,長いミドルホール　奥が左（Ｌ）グリーン,長いミドルホール　奥が左（Ｌ）グリーン,長いミドルホール　奥が左（Ｌ）グリーン,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度15位/18ホール中 平均スコア4.09 平均パット数1.94 パーオン率21.5% フェアウェイ率- OB率15.8% バンカー率29.3%,難易度15位/18ホール中 平均スコア4.09 平均パット数1.94 パーオン率21.5% フェアウェイ率- OB率15.8% バンカー率29.3%,難易度15位/18ホール中 平均スコア4.09 平均パット数1.94 パーオン率21.5% フェアウェイ率- OB率15.8% バンカー率29.3%,難易度5位/18ホール中 平均スコア5.43 平均パット数1.93 パーオン率15.5% フェアウェイ率54.3% OB率31.3% バンカー率14.8%,難易度5位/18ホール中 平均スコア5.43 平均パット数1.93 パーオン率15.5% フェアウェイ率54.3% OB率31.3% バンカー率14.8%,難易度5位/18ホール中 平均スコア5.43 平均パット数1.93 パーオン率15.5% フェアウェイ率54.3% OB率31.3% バンカー率14.8%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.01 パーオン率29.5% フェアウェイ率43.3% OB率12.0% バンカー率26.8%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.01 パーオン率29.5% フェアウェイ率43.3% OB率12.0% バンカー率26.8%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.01 パーオン率29.5% フェアウェイ率43.3% OB率12.0% バンカー率26.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：429yd,Hdcp：2,PAR：5,Reg.：491yd,Hdcp：6,PAR：3,Reg.：165yd,Hdcp：16
9,長いミドルホール　手前が左（Ｌ）グリーン,長いミドルホール　手前が左（Ｌ）グリーン,長いミドルホール　手前が左（Ｌ）グリーン,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
10,難易度7位/18ホール中 平均スコア5.36 平均パット数1.95 パーオン率13.5% フェアウェイ率49.3% OB率8.5% バンカー率17.0%,難易度7位/18ホール中 平均スコア5.36 平均パット数1.95 パーオン率13.5% フェアウェイ率49.3% OB率8.5% バンカー率17.0%,難易度7位/18ホール中 平均スコア5.36 平均パット数1.95 パーオン率13.5% フェアウェイ率49.3% OB率8.5% バンカー率17.0%,難易度6位/18ホール中 平均スコア6.37 平均パット数1.98 パーオン率23.0% フェアウェイ率45.0% OB率13.3% バンカー率29.0%,難易度6位/18ホール中 平均スコア6.37 平均パット数1.98 パーオン率23.0% フェアウェイ率45.0% OB率13.3% バンカー率29.0%,難易度6位/18ホール中 平均スコア6.37 平均パット数1.98 パーオン率23.0% フェアウェイ率45.0% OB率13.3% バンカー率29.0%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.97 パーオン率21.8% フェアウェイ率- OB率7.0% バンカー率21.5%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.97 パーオン率21.8% フェアウェイ率- OB率7.0% バンカー率21.5%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.97 パーオン率21.8% フェアウェイ率- OB率7.0% バンカー率21.5%
