,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：340yd,Hdcp：8,PAR：4,Reg.：388yd,Hdcp：2,PAR：5,Reg.：521yd,Hdcp：5
1,第１打はやや左目狙いが良い,第１打はやや左目狙いが良い,第１打はやや左目狙いが良い,グリーンは奥から手前に非常に速い,グリーンは奥から手前に非常に速い,グリーンは奥から手前に非常に速い,飛ばし屋は2オン、一般はセカンド落下地点右側が谷,飛ばし屋は2オン、一般はセカンド落下地点右側が谷,飛ばし屋は2オン、一般はセカンド落下地点右側が谷
2,難易度7位/9ホール中 平均スコア5.24 平均パット数2.04 パーオン率25.3% フェアウェイ率48.0% OB率22.5% バンカー率16.3%,難易度7位/9ホール中 平均スコア5.24 平均パット数2.04 パーオン率25.3% フェアウェイ率48.0% OB率22.5% バンカー率16.3%,難易度7位/9ホール中 平均スコア5.24 平均パット数2.04 パーオン率25.3% フェアウェイ率48.0% OB率22.5% バンカー率16.3%,難易度1位/9ホール中 平均スコア5.56 平均パット数1.99 パーオン率9.0% フェアウェイ率51.8% OB率19.3% バンカー率19.5%,難易度1位/9ホール中 平均スコア5.56 平均パット数1.99 パーオン率9.0% フェアウェイ率51.8% OB率19.3% バンカー率19.5%,難易度1位/9ホール中 平均スコア5.56 平均パット数1.99 パーオン率9.0% フェアウェイ率51.8% OB率19.3% バンカー率19.5%,難易度2位/9ホール中 平均スコア6.52 平均パット数2.11 パーオン率23.3% フェアウェイ率47.3% OB率27.0% バンカー率11.3%,難易度2位/9ホール中 平均スコア6.52 平均パット数2.11 パーオン率23.3% フェアウェイ率47.3% OB率27.0% バンカー率11.3%,難易度2位/9ホール中 平均スコア6.52 平均パット数2.11 パーオン率23.3% フェアウェイ率47.3% OB率27.0% バンカー率11.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：196yd,Hdcp：1,PAR：4,Reg.：380yd,Hdcp：4,PAR：3,Reg.：129yd,Hdcp：7
5,第１打落下地点右側は広い。左前方池の右側が狙い目,第１打落下地点右側は広い。左前方池の右側が狙い目,第１打落下地点右側は広い。左前方池の右側が狙い目,第1打が右に出やすいので要注意,第1打が右に出やすいので要注意,第1打が右に出やすいので要注意,大きくスライスさせるとＯＢ,大きくスライスさせるとＯＢ,大きくスライスさせるとＯＢ
6,難易度8位/9ホール中 平均スコア4.22 平均パット数2.08 パーオン率19.5% フェアウェイ率- OB率16.7% バンカー率8.8%,難易度8位/9ホール中 平均スコア4.22 平均パット数2.08 パーオン率19.5% フェアウェイ率- OB率16.7% バンカー率8.8%,難易度8位/9ホール中 平均スコア4.22 平均パット数2.08 パーオン率19.5% フェアウェイ率- OB率16.7% バンカー率8.8%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.01 パーオン率20.3% フェアウェイ率48.8% OB率19.8% バンカー率14.5%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.01 パーオン率20.3% フェアウェイ率48.8% OB率19.8% バンカー率14.5%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.01 パーオン率20.3% フェアウェイ率48.8% OB率19.8% バンカー率14.5%,難易度9位/9ホール中 平均スコア3.69 平均パット数2.06 パーオン率51.0% フェアウェイ率- OB率3.8% バンカー率23.5%,難易度9位/9ホール中 平均スコア3.69 平均パット数2.06 パーオン率51.0% フェアウェイ率- OB率3.8% バンカー率23.5%,難易度9位/9ホール中 平均スコア3.69 平均パット数2.06 パーオン率51.0% フェアウェイ率- OB率3.8% バンカー率23.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：392yd,Hdcp：9,PAR：5,Reg.：509yd,Hdcp：6,PAR：4,Reg.：415yd,Hdcp：3
9,正面は250ヤードでつき抜ける。第1打は右山裾狙い,正面は250ヤードでつき抜ける。第1打は右山裾狙い,正面は250ヤードでつき抜ける。第1打は右山裾狙い,第1打押し出すと谷。センターキープ,第1打押し出すと谷。センターキープ,第1打押し出すと谷。センターキープ,第1打右山裾狙い。2オンもある,第1打右山裾狙い。2オンもある,第1打右山裾狙い。2オンもある
10,難易度6位/9ホール中 平均スコア5.25 平均パット数2.06 パーオン率24.8% フェアウェイ率47.8% OB率22.8% バンカー率10.5%,難易度6位/9ホール中 平均スコア5.25 平均パット数2.06 パーオン率24.8% フェアウェイ率47.8% OB率22.8% バンカー率10.5%,難易度6位/9ホール中 平均スコア5.25 平均パット数2.06 パーオン率24.8% フェアウェイ率47.8% OB率22.8% バンカー率10.5%,難易度3位/9ホール中 平均スコア6.51 平均パット数2.1 パーオン率20.3% フェアウェイ率56.8% OB率11.8% バンカー率15.0%,難易度3位/9ホール中 平均スコア6.51 平均パット数2.1 パーオン率20.3% フェアウェイ率56.8% OB率11.8% バンカー率15.0%,難易度3位/9ホール中 平均スコア6.51 平均パット数2.1 パーオン率20.3% フェアウェイ率56.8% OB率11.8% バンカー率15.0%,難易度4位/9ホール中 平均スコア5.37 平均パット数2.04 パーオン率18.3% フェアウェイ率49.5% OB率23.5% バンカー率20.3%,難易度4位/9ホール中 平均スコア5.37 平均パット数2.04 パーオン率18.3% フェアウェイ率49.5% OB率23.5% バンカー率20.3%,難易度4位/9ホール中 平均スコア5.37 平均パット数2.04 パーオン率18.3% フェアウェイ率49.5% OB率23.5% バンカー率20.3%
