,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：369yd,Hdcp：6,PAR：4,Reg.：369yd,Hdcp：2,PAR：3,Reg.：187yd,Hdcp：10
1,打ち下ろし、打ち上げのミドルホール,打ち下ろし、打ち上げのミドルホール,打ち下ろし、打ち上げのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,比較的距離のあるショートホール,比較的距離のあるショートホール,比較的距離のあるショートホール
2,難易度6位/18ホール中 平均スコア5.4 平均パット数1.94 パーオン率18.5% フェアウェイ率42.5% OB率29.3% バンカー率24.5%,難易度6位/18ホール中 平均スコア5.4 平均パット数1.94 パーオン率18.5% フェアウェイ率42.5% OB率29.3% バンカー率24.5%,難易度6位/18ホール中 平均スコア5.4 平均パット数1.94 パーオン率18.5% フェアウェイ率42.5% OB率29.3% バンカー率24.5%,難易度1位/18ホール中 平均スコア5.86 平均パット数2.04 パーオン率4.8% フェアウェイ率45.8% OB率37.5% バンカー率28.8%,難易度1位/18ホール中 平均スコア5.86 平均パット数2.04 パーオン率4.8% フェアウェイ率45.8% OB率37.5% バンカー率28.8%,難易度1位/18ホール中 平均スコア5.86 平均パット数2.04 パーオン率4.8% フェアウェイ率45.8% OB率37.5% バンカー率28.8%,難易度16位/18ホール中 平均スコア4 平均パット数2.03 パーオン率30.3% フェアウェイ率- OB率23.8% バンカー率26.8%,難易度16位/18ホール中 平均スコア4 平均パット数2.03 パーオン率30.3% フェアウェイ率- OB率23.8% バンカー率26.8%,難易度16位/18ホール中 平均スコア4 平均パット数2.03 パーオン率30.3% フェアウェイ率- OB率23.8% バンカー率26.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：384yd,Hdcp：8,PAR：4,Reg.：394yd,Hdcp：4,PAR：5,Reg.：525yd,Hdcp：18
5,左右ＯＢのミドルホール,左右ＯＢのミドルホール,左右ＯＢのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,距離のあるロングホール,距離のあるロングホール,距離のあるロングホール
6,難易度7位/18ホール中 平均スコア5.38 平均パット数2.11 パーオン率19.8% フェアウェイ率59.0% OB率23.8% バンカー率24.0%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.11 パーオン率19.8% フェアウェイ率59.0% OB率23.8% バンカー率24.0%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.11 パーオン率19.8% フェアウェイ率59.0% OB率23.8% バンカー率24.0%,難易度3位/18ホール中 平均スコア5.6 平均パット数2.07 パーオン率13.8% フェアウェイ率53.3% OB率48.0% バンカー率15.5%,難易度3位/18ホール中 平均スコア5.6 平均パット数2.07 パーオン率13.8% フェアウェイ率53.3% OB率48.0% バンカー率15.5%,難易度3位/18ホール中 平均スコア5.6 平均パット数2.07 パーオン率13.8% フェアウェイ率53.3% OB率48.0% バンカー率15.5%,難易度10位/18ホール中 平均スコア6.25 平均パット数1.95 パーオン率28.5% フェアウェイ率47.5% OB率25.8% バンカー率37.3%,難易度10位/18ホール中 平均スコア6.25 平均パット数1.95 パーオン率28.5% フェアウェイ率47.5% OB率25.8% バンカー率37.3%,難易度10位/18ホール中 平均スコア6.25 平均パット数1.95 パーオン率28.5% フェアウェイ率47.5% OB率25.8% バンカー率37.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：335yd,Hdcp：16,PAR：3,Reg.：161yd,Hdcp：14,PAR：5,Reg.：505yd,Hdcp：12
9,直線的で比較的距離の短いミドルホール,直線的で比較的距離の短いミドルホール,直線的で比較的距離の短いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,第１打は緩やかな打ち下しのロングホール,第１打は緩やかな打ち下しのロングホール,第１打は緩やかな打ち下しのロングホール
10,難易度15位/18ホール中 平均スコア5 平均パット数1.98 パーオン率36.3% フェアウェイ率51.8% OB率23.3% バンカー率30.8%,難易度15位/18ホール中 平均スコア5 平均パット数1.98 パーオン率36.3% フェアウェイ率51.8% OB率23.3% バンカー率30.8%,難易度15位/18ホール中 平均スコア5 平均パット数1.98 パーオン率36.3% フェアウェイ率51.8% OB率23.3% バンカー率30.8%,難易度18位/18ホール中 平均スコア3.82 平均パット数1.95 パーオン率34.5% フェアウェイ率- OB率8.3% バンカー率14.0%,難易度18位/18ホール中 平均スコア3.82 平均パット数1.95 パーオン率34.5% フェアウェイ率- OB率8.3% バンカー率14.0%,難易度18位/18ホール中 平均スコア3.82 平均パット数1.95 パーオン率34.5% フェアウェイ率- OB率8.3% バンカー率14.0%,難易度13位/18ホール中 平均スコア6.19 平均パット数2.02 パーオン率34.3% フェアウェイ率48.8% OB率19.8% バンカー率21.3%,難易度13位/18ホール中 平均スコア6.19 平均パット数2.02 パーオン率34.3% フェアウェイ率48.8% OB率19.8% バンカー率21.3%,難易度13位/18ホール中 平均スコア6.19 平均パット数2.02 パーオン率34.3% フェアウェイ率48.8% OB率19.8% バンカー率21.3%
