,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：382yd,Hdcp：4,PAR：3,Reg.：169yd,Hdcp：12,PAR：4,Reg.：333yd,Hdcp：16
1,フェアウェイの広いストレートなミドルホール,フェアウェイの広いストレートなミドルホール,フェアウェイの広いストレートなミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,第１打をフェアウェイに打てばバーディチャンスあり,第１打をフェアウェイに打てばバーディチャンスあり,第１打をフェアウェイに打てばバーディチャンスあり
2,難易度6位/18ホール中 平均スコア5.41 平均パット数2.12 パーオン率23.0% フェアウェイ率48.8% OB率27.5% バンカー率24.8%,難易度6位/18ホール中 平均スコア5.41 平均パット数2.12 パーオン率23.0% フェアウェイ率48.8% OB率27.5% バンカー率24.8%,難易度6位/18ホール中 平均スコア5.41 平均パット数2.12 パーオン率23.0% フェアウェイ率48.8% OB率27.5% バンカー率24.8%,難易度14位/18ホール中 平均スコア4.24 平均パット数2.14 パーオン率23.8% フェアウェイ率- OB率41.8% バンカー率16.0%,難易度14位/18ホール中 平均スコア4.24 平均パット数2.14 パーオン率23.8% フェアウェイ率- OB率41.8% バンカー率16.0%,難易度14位/18ホール中 平均スコア4.24 平均パット数2.14 パーオン率23.8% フェアウェイ率- OB率41.8% バンカー率16.0%,難易度11位/18ホール中 平均スコア5.32 平均パット数2.12 パーオン率27.5% フェアウェイ率47.8% OB率40.8% バンカー率17.3%,難易度11位/18ホール中 平均スコア5.32 平均パット数2.12 パーオン率27.5% フェアウェイ率47.8% OB率40.8% バンカー率17.3%,難易度11位/18ホール中 平均スコア5.32 平均パット数2.12 パーオン率27.5% フェアウェイ率47.8% OB率40.8% バンカー率17.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：403yd,Hdcp：6,PAR：5,Reg.：459yd,Hdcp：10,PAR：4,Reg.：387yd,Hdcp：2
5,第１打は風を計算し左バンカーの右狙い,第１打は風を計算し左バンカーの右狙い,第１打は風を計算し左バンカーの右狙い,軽い打ち上げのロングホール,軽い打ち上げのロングホール,軽い打ち上げのロングホール,打ち下ろし、打ち上げのミドルホール,打ち下ろし、打ち上げのミドルホール,打ち下ろし、打ち上げのミドルホール
6,難易度8位/18ホール中 平均スコア5.35 平均パット数2.13 パーオン率24.8% フェアウェイ率48.0% OB率27.7% バンカー率14.3%,難易度8位/18ホール中 平均スコア5.35 平均パット数2.13 パーオン率24.8% フェアウェイ率48.0% OB率27.7% バンカー率14.3%,難易度8位/18ホール中 平均スコア5.35 平均パット数2.13 パーオン率24.8% フェアウェイ率48.0% OB率27.7% バンカー率14.3%,難易度2位/18ホール中 平均スコア6.53 平均パット数2.17 パーオン率24.8% フェアウェイ率46.8% OB率27.5% バンカー率21.5%,難易度2位/18ホール中 平均スコア6.53 平均パット数2.17 パーオン率24.8% フェアウェイ率46.8% OB率27.5% バンカー率21.5%,難易度2位/18ホール中 平均スコア6.53 平均パット数2.17 パーオン率24.8% フェアウェイ率46.8% OB率27.5% バンカー率21.5%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.06 パーオン率18.3% フェアウェイ率47.5% OB率21.3% バンカー率6.0%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.06 パーオン率18.3% フェアウェイ率47.5% OB率21.3% バンカー率6.0%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.06 パーオン率18.3% フェアウェイ率47.5% OB率21.3% バンカー率6.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：527yd,Hdcp：14,PAR：3,Reg.：155yd,Hdcp：18,PAR：4,Reg.：352yd,Hdcp：8
9,第１打、第２打ともセンターやや右狙い,第１打、第２打ともセンターやや右狙い,第１打、第２打ともセンターやや右狙い,池越えの美しいショートホール,池越えの美しいショートホール,池越えの美しいショートホール,フェアウェイは広くティーショットは安心して打てる,フェアウェイは広くティーショットは安心して打てる,フェアウェイは広くティーショットは安心して打てる
10,難易度7位/18ホール中 平均スコア6.36 平均パット数2.1 パーオン率30.8% フェアウェイ率42.5% OB率25.8% バンカー率15.0%,難易度7位/18ホール中 平均スコア6.36 平均パット数2.1 パーオン率30.8% フェアウェイ率42.5% OB率25.8% バンカー率15.0%,難易度7位/18ホール中 平均スコア6.36 平均パット数2.1 パーオン率30.8% フェアウェイ率42.5% OB率25.8% バンカー率15.0%,難易度18位/18ホール中 平均スコア3.88 平均パット数2.03 パーオン率37.3% フェアウェイ率- OB率9.7% バンカー率21.0%,難易度18位/18ホール中 平均スコア3.88 平均パット数2.03 パーオン率37.3% フェアウェイ率- OB率9.7% バンカー率21.0%,難易度18位/18ホール中 平均スコア3.88 平均パット数2.03 パーオン率37.3% フェアウェイ率- OB率9.7% バンカー率21.0%,難易度12位/18ホール中 平均スコア5.22 平均パット数2.06 パーオン率26.3% フェアウェイ率51.0% OB率19.3% バンカー率16.0%,難易度12位/18ホール中 平均スコア5.22 平均パット数2.06 パーオン率26.3% フェアウェイ率51.0% OB率19.3% バンカー率16.0%,難易度12位/18ホール中 平均スコア5.22 平均パット数2.06 パーオン率26.3% フェアウェイ率51.0% OB率19.3% バンカー率16.0%
