,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：329yd,Hdcp：16,PAR：4,Reg.：348yd,Hdcp：10,PAR：5,Reg.：488yd,Hdcp：4
1,やや打ち上げ右ドッグのミドルホール,やや打ち上げ右ドッグのミドルホール,やや打ち上げ右ドッグのミドルホール,打ち下ろしのまっすぐなミドルホール,打ち下ろしのまっすぐなミドルホール,打ち下ろしのまっすぐなミドルホール,大浦湾を正面にした打ち下ろしのストレートなミドル,大浦湾を正面にした打ち下ろしのストレートなミドル,大浦湾を正面にした打ち下ろしのストレートなミドル
2,難易度6位/9ホール中 平均スコア4.97 平均パット数2.13 パーオン率44.8% フェアウェイ率54.8% OB率11.5% バンカー率15.5%,難易度6位/9ホール中 平均スコア4.97 平均パット数2.13 パーオン率44.8% フェアウェイ率54.8% OB率11.5% バンカー率15.5%,難易度6位/9ホール中 平均スコア4.97 平均パット数2.13 パーオン率44.8% フェアウェイ率54.8% OB率11.5% バンカー率15.5%,難易度7位/9ホール中 平均スコア4.9 平均パット数1.9 パーオン率34.8% フェアウェイ率61.3% OB率- バンカー率23.0%,難易度7位/9ホール中 平均スコア4.9 平均パット数1.9 パーオン率34.8% フェアウェイ率61.3% OB率- バンカー率23.0%,難易度7位/9ホール中 平均スコア4.9 平均パット数1.9 パーオン率34.8% フェアウェイ率61.3% OB率- バンカー率23.0%,難易度8位/9ホール中 平均スコア5.87 平均パット数1.83 パーオン率36.3% フェアウェイ率58.3% OB率13.0% バンカー率26.7%,難易度8位/9ホール中 平均スコア5.87 平均パット数1.83 パーオン率36.3% フェアウェイ率58.3% OB率13.0% バンカー率26.7%,難易度8位/9ホール中 平均スコア5.87 平均パット数1.83 パーオン率36.3% フェアウェイ率58.3% OB率13.0% バンカー率26.7%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：179yd,Hdcp：14,PAR：4,Reg.：378yd,Hdcp：8,PAR：5,Reg.：567yd,Hdcp：2
5,距離をしっかり掴んでクラブ選択を,距離をしっかり掴んでクラブ選択を,距離をしっかり掴んでクラブ選択を,打ち上げミドルホール　左手前から攻めるのが良,打ち上げミドルホール　左手前から攻めるのが良,打ち上げミドルホール　左手前から攻めるのが良,やや左ドッグ打ち下ろしのロング　風に注意,やや左ドッグ打ち下ろしのロング　風に注意,やや左ドッグ打ち下ろしのロング　風に注意
6,難易度3位/9ホール中 平均スコア4.38 平均パット数1.88 パーオン率16.5% フェアウェイ率- OB率15.0% バンカー率34.3%,難易度3位/9ホール中 平均スコア4.38 平均パット数1.88 パーオン率16.5% フェアウェイ率- OB率15.0% バンカー率34.3%,難易度3位/9ホール中 平均スコア4.38 平均パット数1.88 パーオン率16.5% フェアウェイ率- OB率15.0% バンカー率34.3%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.07 パーオン率17.5% フェアウェイ率46.3% OB率18.3% バンカー率12.3%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.07 パーオン率17.5% フェアウェイ率46.3% OB率18.3% バンカー率12.3%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.07 パーオン率17.5% フェアウェイ率46.3% OB率18.3% バンカー率12.3%,難易度9位/9ホール中 平均スコア5.63 平均パット数1.91 パーオン率42.0% フェアウェイ率43.3% OB率22.3% バンカー率10.5%,難易度9位/9ホール中 平均スコア5.63 平均パット数1.91 パーオン率42.0% フェアウェイ率43.3% OB率22.3% バンカー率10.5%,難易度9位/9ホール中 平均スコア5.63 平均パット数1.91 パーオン率42.0% フェアウェイ率43.3% OB率22.3% バンカー率10.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：426yd,Hdcp：18,PAR：3,Reg.：180yd,Hdcp：12,PAR：4,Reg.：365yd,Hdcp：6
9,飛距離より正確性　右からの海風に注意,飛距離より正確性　右からの海風に注意,飛距離より正確性　右からの海風に注意,断崖上の３つの尾根にセットされたホール　風に注意,断崖上の３つの尾根にセットされたホール　風に注意,断崖上の３つの尾根にセットされたホール　風に注意,やや打ち下ろしミドル　第１打、２打とも池がからむ,やや打ち下ろしミドル　第１打、２打とも池がからむ,やや打ち下ろしミドル　第１打、２打とも池がからむ
10,難易度1位/9ホール中 平均スコア5.66 平均パット数2.1 パーオン率13.8% フェアウェイ率50.0% OB率15.3% バンカー率4.0%,難易度1位/9ホール中 平均スコア5.66 平均パット数2.1 パーオン率13.8% フェアウェイ率50.0% OB率15.3% バンカー率4.0%,難易度1位/9ホール中 平均スコア5.66 平均パット数2.1 パーオン率13.8% フェアウェイ率50.0% OB率15.3% バンカー率4.0%,難易度4位/9ホール中 平均スコア4.36 平均パット数1.86 パーオン率11.8% フェアウェイ率- OB率22.8% バンカー率16.3%,難易度4位/9ホール中 平均スコア4.36 平均パット数1.86 パーオン率11.8% フェアウェイ率- OB率22.8% バンカー率16.3%,難易度4位/9ホール中 平均スコア4.36 平均パット数1.86 パーオン率11.8% フェアウェイ率- OB率22.8% バンカー率16.3%,難易度5位/9ホール中 平均スコア5.1 平均パット数1.96 パーオン率26.3% フェアウェイ率43.3% OB率9.3% バンカー率20.5%,難易度5位/9ホール中 平均スコア5.1 平均パット数1.96 パーオン率26.3% フェアウェイ率43.3% OB率9.3% バンカー率20.5%,難易度5位/9ホール中 平均スコア5.1 平均パット数1.96 パーオン率26.3% フェアウェイ率43.3% OB率9.3% バンカー率20.5%
