,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：360yd,Hdcp：4,PAR：5,Reg.：505yd,Hdcp：10,PAR：3,Reg.：155yd,Hdcp：16
1,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール
2,難易度4位/18ホール中 平均スコア5.55 平均パット数1.91 パーオン率11.8% フェアウェイ率53.3% OB率40.8% バンカー率11.5%,難易度4位/18ホール中 平均スコア5.55 平均パット数1.91 パーオン率11.8% フェアウェイ率53.3% OB率40.8% バンカー率11.5%,難易度4位/18ホール中 平均スコア5.55 平均パット数1.91 パーオン率11.8% フェアウェイ率53.3% OB率40.8% バンカー率11.5%,難易度3位/18ホール中 平均スコア6.65 平均パット数1.98 パーオン率15.3% フェアウェイ率56.0% OB率39.3% バンカー率17.3%,難易度3位/18ホール中 平均スコア6.65 平均パット数1.98 パーオン率15.3% フェアウェイ率56.0% OB率39.3% バンカー率17.3%,難易度3位/18ホール中 平均スコア6.65 平均パット数1.98 パーオン率15.3% フェアウェイ率56.0% OB率39.3% バンカー率17.3%,難易度16位/18ホール中 平均スコア4.01 平均パット数1.92 パーオン率25.3% フェアウェイ率- OB率22.3% バンカー率9.8%,難易度16位/18ホール中 平均スコア4.01 平均パット数1.92 パーオン率25.3% フェアウェイ率- OB率22.3% バンカー率9.8%,難易度16位/18ホール中 平均スコア4.01 平均パット数1.92 パーオン率25.3% フェアウェイ率- OB率22.3% バンカー率9.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：340yd,Hdcp：14,PAR：4,Reg.：364yd,Hdcp：8,PAR：5,Reg.：579yd,Hdcp：2
5,左サイドにバンカーが連なるミドルホール,左サイドにバンカーが連なるミドルホール,左サイドにバンカーが連なるミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度9位/18ホール中 平均スコア5.37 平均パット数1.97 パーオン率20.0% フェアウェイ率42.3% OB率43.8% バンカー率4.0%,難易度9位/18ホール中 平均スコア5.37 平均パット数1.97 パーオン率20.0% フェアウェイ率42.3% OB率43.8% バンカー率4.0%,難易度9位/18ホール中 平均スコア5.37 平均パット数1.97 パーオン率20.0% フェアウェイ率42.3% OB率43.8% バンカー率4.0%,難易度7位/18ホール中 平均スコア5.41 平均パット数2.04 パーオン率22.3% フェアウェイ率51.5% OB率33.8% バンカー率12.8%,難易度7位/18ホール中 平均スコア5.41 平均パット数2.04 パーオン率22.3% フェアウェイ率51.5% OB率33.8% バンカー率12.8%,難易度7位/18ホール中 平均スコア5.41 平均パット数2.04 パーオン率22.3% フェアウェイ率51.5% OB率33.8% バンカー率12.8%,難易度1位/18ホール中 平均スコア7.06 平均パット数1.97 パーオン率8.0% フェアウェイ率57.5% OB率16.5% バンカー率24.5%,難易度1位/18ホール中 平均スコア7.06 平均パット数1.97 パーオン率8.0% フェアウェイ率57.5% OB率16.5% バンカー率24.5%,難易度1位/18ホール中 平均スコア7.06 平均パット数1.97 パーオン率8.0% フェアウェイ率57.5% OB率16.5% バンカー率24.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：362yd,Hdcp：6,PAR：3,Reg.：157yd,Hdcp：18,PAR：4,Reg.：338yd,Hdcp：12
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右に池が切り込んでいるパー4,右に池が切り込んでいるパー4,右に池が切り込んでいるパー4
10,難易度11位/18ホール中 平均スコア5.22 平均パット数1.95 パーオン率23.5% フェアウェイ率50.0% OB率12.3% バンカー率16.0%,難易度11位/18ホール中 平均スコア5.22 平均パット数1.95 パーオン率23.5% フェアウェイ率50.0% OB率12.3% バンカー率16.0%,難易度11位/18ホール中 平均スコア5.22 平均パット数1.95 パーオン率23.5% フェアウェイ率50.0% OB率12.3% バンカー率16.0%,難易度17位/18ホール中 平均スコア4 平均パット数1.91 パーオン率24.5% フェアウェイ率- OB率8.3% バンカー率23.8%,難易度17位/18ホール中 平均スコア4 平均パット数1.91 パーオン率24.5% フェアウェイ率- OB率8.3% バンカー率23.8%,難易度17位/18ホール中 平均スコア4 平均パット数1.91 パーオン率24.5% フェアウェイ率- OB率8.3% バンカー率23.8%,難易度15位/18ホール中 平均スコア5 平均パット数1.95 パーオン率31.8% フェアウェイ率42.8% OB率22.8% バンカー率10.3%,難易度15位/18ホール中 平均スコア5 平均パット数1.95 パーオン率31.8% フェアウェイ率42.8% OB率22.8% バンカー率10.3%,難易度15位/18ホール中 平均スコア5 平均パット数1.95 パーオン率31.8% フェアウェイ率42.8% OB率22.8% バンカー率10.3%
