,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：515yd,Hdcp：10,PAR：3,Reg.：174yd,Hdcp：16,PAR：4,Reg.：397yd,Hdcp：8
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,ショートホール,ショートホール,ショートホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール
2,難易度5位/18ホール中 平均スコア6.47 平均パット数2.03 パーオン率24.5% フェアウェイ率40.8% OB率43.3% バンカー率13.0%,難易度5位/18ホール中 平均スコア6.47 平均パット数2.03 パーオン率24.5% フェアウェイ率40.8% OB率43.3% バンカー率13.0%,難易度5位/18ホール中 平均スコア6.47 平均パット数2.03 パーオン率24.5% フェアウェイ率40.8% OB率43.3% バンカー率13.0%,難易度16位/18ホール中 平均スコア3.89 平均パット数1.97 パーオン率34.8% フェアウェイ率- OB率21.3% バンカー率21.0%,難易度16位/18ホール中 平均スコア3.89 平均パット数1.97 パーオン率34.8% フェアウェイ率- OB率21.3% バンカー率21.0%,難易度16位/18ホール中 平均スコア3.89 平均パット数1.97 パーオン率34.8% フェアウェイ率- OB率21.3% バンカー率21.0%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.02 パーオン率24.3% フェアウェイ率44.3% OB率24.8% バンカー率18.8%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.02 パーオン率24.3% フェアウェイ率44.3% OB率24.8% バンカー率18.8%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.02 パーオン率24.3% フェアウェイ率44.3% OB率24.8% バンカー率18.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：401yd,Hdcp：6,PAR：5,Reg.：552yd,Hdcp：2,PAR：4,Reg.：345yd,Hdcp：12
5,長いミドルホール,長いミドルホール,長いミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,短いミドルホール,短いミドルホール,短いミドルホール
6,難易度8位/18ホール中 平均スコア5.41 平均パット数2.01 パーオン率17.0% フェアウェイ率44.3% OB率26.0% バンカー率23.3%,難易度8位/18ホール中 平均スコア5.41 平均パット数2.01 パーオン率17.0% フェアウェイ率44.3% OB率26.0% バンカー率23.3%,難易度8位/18ホール中 平均スコア5.41 平均パット数2.01 パーオン率17.0% フェアウェイ率44.3% OB率26.0% バンカー率23.3%,難易度1位/18ホール中 平均スコア6.65 平均パット数2.09 パーオン率19.3% フェアウェイ率34.3% OB率33.8% バンカー率29.3%,難易度1位/18ホール中 平均スコア6.65 平均パット数2.09 パーオン率19.3% フェアウェイ率34.3% OB率33.8% バンカー率29.3%,難易度1位/18ホール中 平均スコア6.65 平均パット数2.09 パーオン率19.3% フェアウェイ率34.3% OB率33.8% バンカー率29.3%,難易度9位/18ホール中 平均スコア5.37 平均パット数2.03 パーオン率26.8% フェアウェイ率42.0% OB率43.0% バンカー率20.0%,難易度9位/18ホール中 平均スコア5.37 平均パット数2.03 パーオン率26.8% フェアウェイ率42.0% OB率43.0% バンカー率20.0%,難易度9位/18ホール中 平均スコア5.37 平均パット数2.03 パーオン率26.8% フェアウェイ率42.0% OB率43.0% バンカー率20.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：323yd,Hdcp：18,PAR：3,Reg.：186yd,Hdcp：14,PAR：4,Reg.：399yd,Hdcp：4
9,緩やかな右ドッグレッグのミドルホール,緩やかな右ドッグレッグのミドルホール,緩やかな右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
10,難易度14位/18ホール中 平均スコア5.08 平均パット数2.05 パーオン率36.0% フェアウェイ率38.3% OB率24.5% バンカー率23.8%,難易度14位/18ホール中 平均スコア5.08 平均パット数2.05 パーオン率36.0% フェアウェイ率38.3% OB率24.5% バンカー率23.8%,難易度14位/18ホール中 平均スコア5.08 平均パット数2.05 パーオン率36.0% フェアウェイ率38.3% OB率24.5% バンカー率23.8%,難易度15位/18ホール中 平均スコア3.96 平均パット数1.97 パーオン率29.3% フェアウェイ率- OB率25.7% バンカー率21.8%,難易度15位/18ホール中 平均スコア3.96 平均パット数1.97 パーオン率29.3% フェアウェイ率- OB率25.7% バンカー率21.8%,難易度15位/18ホール中 平均スコア3.96 平均パット数1.97 パーオン率29.3% フェアウェイ率- OB率25.7% バンカー率21.8%,難易度2位/18ホール中 平均スコア5.66 平均パット数2.05 パーオン率15.8% フェアウェイ率45.5% OB率36.8% バンカー率22.0%,難易度2位/18ホール中 平均スコア5.66 平均パット数2.05 パーオン率15.8% フェアウェイ率45.5% OB率36.8% バンカー率22.0%,難易度2位/18ホール中 平均スコア5.66 平均パット数2.05 パーオン率15.8% フェアウェイ率45.5% OB率36.8% バンカー率22.0%
