,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：515yd,Hdcp：10,PAR：4,Reg.：393yd,Hdcp：4,PAR：3,Reg.：153yd,Hdcp：16
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度4位/18ホール中 平均スコア6.48 平均パット数2 パーオン率19.8% フェアウェイ率31.5% OB率23.0% バンカー率37.3%,難易度4位/18ホール中 平均スコア6.48 平均パット数2 パーオン率19.8% フェアウェイ率31.5% OB率23.0% バンカー率37.3%,難易度4位/18ホール中 平均スコア6.48 平均パット数2 パーオン率19.8% フェアウェイ率31.5% OB率23.0% バンカー率37.3%,難易度5位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率16.8% フェアウェイ率39.0% OB率33.3% バンカー率33.8%,難易度5位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率16.8% フェアウェイ率39.0% OB率33.3% バンカー率33.8%,難易度5位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率16.8% フェアウェイ率39.0% OB率33.3% バンカー率33.8%,難易度18位/18ホール中 平均スコア3.88 平均パット数2.05 パーオン率43.0% フェアウェイ率- OB率14.0% バンカー率5.5%,難易度18位/18ホール中 平均スコア3.88 平均パット数2.05 パーオン率43.0% フェアウェイ率- OB率14.0% バンカー率5.5%,難易度18位/18ホール中 平均スコア3.88 平均パット数2.05 パーオン率43.0% フェアウェイ率- OB率14.0% バンカー率5.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：382yd,Hdcp：8,PAR：4,Reg.：389yd,Hdcp：2,PAR：4,Reg.：343yd,Hdcp：14
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度6位/18ホール中 平均スコア5.42 平均パット数2.03 パーオン率14.8% フェアウェイ率35.0% OB率28.0% バンカー率19.3%,難易度6位/18ホール中 平均スコア5.42 平均パット数2.03 パーオン率14.8% フェアウェイ率35.0% OB率28.0% バンカー率19.3%,難易度6位/18ホール中 平均スコア5.42 平均パット数2.03 パーオン率14.8% フェアウェイ率35.0% OB率28.0% バンカー率19.3%,難易度8位/18ホール中 平均スコア5.36 平均パット数1.97 パーオン率15.3% フェアウェイ率29.5% OB率31.0% バンカー率34.5%,難易度8位/18ホール中 平均スコア5.36 平均パット数1.97 パーオン率15.3% フェアウェイ率29.5% OB率31.0% バンカー率34.5%,難易度8位/18ホール中 平均スコア5.36 平均パット数1.97 パーオン率15.3% フェアウェイ率29.5% OB率31.0% バンカー率34.5%,難易度13位/18ホール中 平均スコア5.13 平均パット数1.96 パーオン率24.5% フェアウェイ率40.3% OB率11.3% バンカー率40.0%,難易度13位/18ホール中 平均スコア5.13 平均パット数1.96 パーオン率24.5% フェアウェイ率40.3% OB率11.3% バンカー率40.0%,難易度13位/18ホール中 平均スコア5.13 平均パット数1.96 パーオン率24.5% フェアウェイ率40.3% OB率11.3% バンカー率40.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：170yd,Hdcp：18,PAR：5,Reg.：520yd,Hdcp：6,PAR：4,Reg.：417yd,Hdcp：12
9,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,クラブハウスに向かって池が広がる美しいホール,クラブハウスに向かって池が広がる美しいホール,クラブハウスに向かって池が広がる美しいホール
10,難易度16位/18ホール中 平均スコア3.95 平均パット数2.01 パーオン率28.8% フェアウェイ率- OB率10.8% バンカー率42.0%,難易度16位/18ホール中 平均スコア3.95 平均パット数2.01 パーオン率28.8% フェアウェイ率- OB率10.8% バンカー率42.0%,難易度16位/18ホール中 平均スコア3.95 平均パット数2.01 パーオン率28.8% フェアウェイ率- OB率10.8% バンカー率42.0%,難易度12位/18ホール中 平均スコア6.28 平均パット数1.91 パーオン率24.0% フェアウェイ率43.0% OB率9.0% バンカー率45.8%,難易度12位/18ホール中 平均スコア6.28 平均パット数1.91 パーオン率24.0% フェアウェイ率43.0% OB率9.0% バンカー率45.8%,難易度12位/18ホール中 平均スコア6.28 平均パット数1.91 パーオン率24.0% フェアウェイ率43.0% OB率9.0% バンカー率45.8%,難易度1位/18ホール中 平均スコア5.85 平均パット数2.06 パーオン率8.3% フェアウェイ率43.3% OB率12.0% バンカー率21.0%,難易度1位/18ホール中 平均スコア5.85 平均パット数2.06 パーオン率8.3% フェアウェイ率43.3% OB率12.0% バンカー率21.0%,難易度1位/18ホール中 平均スコア5.85 平均パット数2.06 パーオン率8.3% フェアウェイ率43.3% OB率12.0% バンカー率21.0%
