,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：525yd,Hdcp：8,PAR：4,Reg.：372yd,Hdcp：10,PAR：3,Reg.：147yd,Hdcp：18
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール
2,難易度2位/18ホール中 平均スコア6.5 平均パット数1.97 パーオン率17.0% フェアウェイ率54.5% OB率18.7% バンカー率32.0%,難易度2位/18ホール中 平均スコア6.5 平均パット数1.97 パーオン率17.0% フェアウェイ率54.5% OB率18.7% バンカー率32.0%,難易度2位/18ホール中 平均スコア6.5 平均パット数1.97 パーオン率17.0% フェアウェイ率54.5% OB率18.7% バンカー率32.0%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.03 パーオン率17.8% フェアウェイ率42.8% OB率28.5% バンカー率36.0%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.03 パーオン率17.8% フェアウェイ率42.8% OB率28.5% バンカー率36.0%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.03 パーオン率17.8% フェアウェイ率42.8% OB率28.5% バンカー率36.0%,難易度18位/18ホール中 平均スコア3.84 平均パット数2.03 パーオン率40.5% フェアウェイ率- OB率14.0% バンカー率28.8%,難易度18位/18ホール中 平均スコア3.84 平均パット数2.03 パーオン率40.5% フェアウェイ率- OB率14.0% バンカー率28.8%,難易度18位/18ホール中 平均スコア3.84 平均パット数2.03 パーオン率40.5% フェアウェイ率- OB率14.0% バンカー率28.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：397yd,Hdcp：4,PAR：4,Reg.：300yd,Hdcp：16,PAR：4,Reg.：375yd,Hdcp：2
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,距離のない、打ち上げのミドルホール,距離のない、打ち上げのミドルホール,距離のない、打ち上げのミドルホール,右サイドを池に覆われた難易度の高いミドルホール,右サイドを池に覆われた難易度の高いミドルホール,右サイドを池に覆われた難易度の高いミドルホール
6,難易度6位/18ホール中 平均スコア5.42 平均パット数2 パーオン率18.0% フェアウェイ率47.8% OB率34.0% バンカー率32.0%,難易度6位/18ホール中 平均スコア5.42 平均パット数2 パーオン率18.0% フェアウェイ率47.8% OB率34.0% バンカー率32.0%,難易度6位/18ホール中 平均スコア5.42 平均パット数2 パーオン率18.0% フェアウェイ率47.8% OB率34.0% バンカー率32.0%,難易度14位/18ホール中 平均スコア5 平均パット数2.01 パーオン率39.5% フェアウェイ率37.5% OB率27.0% バンカー率35.0%,難易度14位/18ホール中 平均スコア5 平均パット数2.01 パーオン率39.5% フェアウェイ率37.5% OB率27.0% バンカー率35.0%,難易度14位/18ホール中 平均スコア5 平均パット数2.01 パーオン率39.5% フェアウェイ率37.5% OB率27.0% バンカー率35.0%,難易度12位/18ホール中 平均スコア5.3 平均パット数1.96 パーオン率20.0% フェアウェイ率42.5% OB率20.8% バンカー率28.3%,難易度12位/18ホール中 平均スコア5.3 平均パット数1.96 パーオン率20.0% フェアウェイ率42.5% OB率20.8% バンカー率28.3%,難易度12位/18ホール中 平均スコア5.3 平均パット数1.96 パーオン率20.0% フェアウェイ率42.5% OB率20.8% バンカー率28.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：186yd,Hdcp：12,PAR：4,Reg.：363yd,Hdcp：14,PAR：5,Reg.：523yd,Hdcp：6
9,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度15位/18ホール中 平均スコア4.03 平均パット数1.97 パーオン率22.5% フェアウェイ率- OB率7.3% バンカー率37.3%,難易度15位/18ホール中 平均スコア4.03 平均パット数1.97 パーオン率22.5% フェアウェイ率- OB率7.3% バンカー率37.3%,難易度15位/18ホール中 平均スコア4.03 平均パット数1.97 パーオン率22.5% フェアウェイ率- OB率7.3% バンカー率37.3%,難易度11位/18ホール中 平均スコア5.28 平均パット数2.01 パーオン率21.3% フェアウェイ率44.3% OB率14.8% バンカー率44.8%,難易度11位/18ホール中 平均スコア5.28 平均パット数2.01 パーオン率21.3% フェアウェイ率44.3% OB率14.8% バンカー率44.8%,難易度11位/18ホール中 平均スコア5.28 平均パット数2.01 パーオン率21.3% フェアウェイ率44.3% OB率14.8% バンカー率44.8%,難易度4位/18ホール中 平均スコア6.48 平均パット数1.99 パーオン率19.8% フェアウェイ率39.8% OB率28.8% バンカー率37.0%,難易度4位/18ホール中 平均スコア6.48 平均パット数1.99 パーオン率19.8% フェアウェイ率39.8% OB率28.8% バンカー率37.0%,難易度4位/18ホール中 平均スコア6.48 平均パット数1.99 パーオン率19.8% フェアウェイ率39.8% OB率28.8% バンカー率37.0%
