,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：504yd,Hdcp：2,PAR：4,Reg.：360yd,Hdcp：4,PAR：3,Reg.：166yd,Hdcp：8
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度5位/9ホール中 平均スコア6.27 平均パット数1.89 パーオン率26.3% フェアウェイ率40.5% OB率32.8% バンカー率19.5%,難易度5位/9ホール中 平均スコア6.27 平均パット数1.89 パーオン率26.3% フェアウェイ率40.5% OB率32.8% バンカー率19.5%,難易度5位/9ホール中 平均スコア6.27 平均パット数1.89 パーオン率26.3% フェアウェイ率40.5% OB率32.8% バンカー率19.5%,難易度2位/9ホール中 平均スコア5.39 平均パット数1.94 パーオン率17.5% フェアウェイ率47.5% OB率32.5% バンカー率9.5%,難易度2位/9ホール中 平均スコア5.39 平均パット数1.94 パーオン率17.5% フェアウェイ率47.5% OB率32.5% バンカー率9.5%,難易度2位/9ホール中 平均スコア5.39 平均パット数1.94 パーオン率17.5% フェアウェイ率47.5% OB率32.5% バンカー率9.5%,難易度8位/9ホール中 平均スコア3.95 平均パット数1.9 パーオン率25.0% フェアウェイ率- OB率23.5% バンカー率8.8%,難易度8位/9ホール中 平均スコア3.95 平均パット数1.9 パーオン率25.0% フェアウェイ率- OB率23.5% バンカー率8.8%,難易度8位/9ホール中 平均スコア3.95 平均パット数1.9 パーオン率25.0% フェアウェイ率- OB率23.5% バンカー率8.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：434yd,Hdcp：1,PAR：4,Reg.：345yd,Hdcp：6,PAR：3,Reg.：121yd,Hdcp：9
5,真っ直ぐで長いミドルホール,真っ直ぐで長いミドルホール,真っ直ぐで長いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,ショートホール,ショートホール,ショートホール
6,難易度1位/9ホール中 平均スコア5.87 平均パット数1.96 パーオン率2.5% フェアウェイ率42.8% OB率43.5% バンカー率11.3%,難易度1位/9ホール中 平均スコア5.87 平均パット数1.96 パーオン率2.5% フェアウェイ率42.8% OB率43.5% バンカー率11.3%,難易度1位/9ホール中 平均スコア5.87 平均パット数1.96 パーオン率2.5% フェアウェイ率42.8% OB率43.5% バンカー率11.3%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.92 パーオン率25.5% フェアウェイ率42.5% OB率47.0% バンカー率8.5%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.92 パーオン率25.5% フェアウェイ率42.5% OB率47.0% バンカー率8.5%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.92 パーオン率25.5% フェアウェイ率42.5% OB率47.0% バンカー率8.5%,難易度9位/9ホール中 平均スコア3.88 平均パット数1.92 パーオン率31.5% フェアウェイ率- OB率24.8% バンカー率12.0%,難易度9位/9ホール中 平均スコア3.88 平均パット数1.92 パーオン率31.5% フェアウェイ率- OB率24.8% バンカー率12.0%,難易度9位/9ホール中 平均スコア3.88 平均パット数1.92 パーオン率31.5% フェアウェイ率- OB率24.8% バンカー率12.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：341yd,Hdcp：7,PAR：4,Reg.：335yd,Hdcp：5,PAR：5,Reg.：513yd,Hdcp：3
9,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール
10,難易度3位/9ホール中 平均スコア5.3 平均パット数1.94 パーオン率22.3% フェアウェイ率43.8% OB率40.8% バンカー率10.3%,難易度3位/9ホール中 平均スコア5.3 平均パット数1.94 パーオン率22.3% フェアウェイ率43.8% OB率40.8% バンカー率10.3%,難易度3位/9ホール中 平均スコア5.3 平均パット数1.94 パーオン率22.3% フェアウェイ率43.8% OB率40.8% バンカー率10.3%,難易度7位/9ホール中 平均スコア5.17 平均パット数1.97 パーオン率30.5% フェアウェイ率58.5% OB率12.8% バンカー率14.8%,難易度7位/9ホール中 平均スコア5.17 平均パット数1.97 パーオン率30.5% フェアウェイ率58.5% OB率12.8% バンカー率14.8%,難易度7位/9ホール中 平均スコア5.17 平均パット数1.97 パーオン率30.5% フェアウェイ率58.5% OB率12.8% バンカー率14.8%,難易度4位/9ホール中 平均スコア6.31 平均パット数2.02 パーオン率28.8% フェアウェイ率46.0% OB率36.3% バンカー率13.8%,難易度4位/9ホール中 平均スコア6.31 平均パット数2.02 パーオン率28.8% フェアウェイ率46.0% OB率36.3% バンカー率13.8%,難易度4位/9ホール中 平均スコア6.31 平均パット数2.02 パーオン率28.8% フェアウェイ率46.0% OB率36.3% バンカー率13.8%
