,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：512yd,Hdcp：3,PAR：4,Reg.：362yd,Hdcp：2,PAR：4,Reg.：337yd,Hdcp：5
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール
2,難易度1位/9ホール中 平均スコア6.44 平均パット数1.93 パーオン率20.3% フェアウェイ率42.8% OB率37.3% バンカー率7.3%,難易度1位/9ホール中 平均スコア6.44 平均パット数1.93 パーオン率20.3% フェアウェイ率42.8% OB率37.3% バンカー率7.3%,難易度1位/9ホール中 平均スコア6.44 平均パット数1.93 パーオン率20.3% フェアウェイ率42.8% OB率37.3% バンカー率7.3%,難易度4位/9ホール中 平均スコア5.31 平均パット数1.93 パーオン率17.0% フェアウェイ率44.5% OB率14.3% バンカー率8.0%,難易度4位/9ホール中 平均スコア5.31 平均パット数1.93 パーオン率17.0% フェアウェイ率44.5% OB率14.3% バンカー率8.0%,難易度4位/9ホール中 平均スコア5.31 平均パット数1.93 パーオン率17.0% フェアウェイ率44.5% OB率14.3% バンカー率8.0%,難易度6位/9ホール中 平均スコア5.15 平均パット数1.96 パーオン率24.0% フェアウェイ率56.5% OB率8.7% バンカー率4.7%,難易度6位/9ホール中 平均スコア5.15 平均パット数1.96 パーオン率24.0% フェアウェイ率56.5% OB率8.7% バンカー率4.7%,難易度6位/9ホール中 平均スコア5.15 平均パット数1.96 パーオン率24.0% フェアウェイ率56.5% OB率8.7% バンカー率4.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：167yd,Hdcp：8,PAR：4,Reg.：355yd,Hdcp：1,PAR：5,Reg.：511yd,Hdcp：4
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度9位/9ホール中 平均スコア3.97 平均パット数1.92 パーオン率26.8% フェアウェイ率- OB率12.3% バンカー率22.0%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.92 パーオン率26.8% フェアウェイ率- OB率12.3% バンカー率22.0%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.92 パーオン率26.8% フェアウェイ率- OB率12.3% バンカー率22.0%,難易度3位/9ホール中 平均スコア5.33 平均パット数1.95 パーオン率19.5% フェアウェイ率49.0% OB率39.3% バンカー率1.0%,難易度3位/9ホール中 平均スコア5.33 平均パット数1.95 パーオン率19.5% フェアウェイ率49.0% OB率39.3% バンカー率1.0%,難易度3位/9ホール中 平均スコア5.33 平均パット数1.95 パーオン率19.5% フェアウェイ率49.0% OB率39.3% バンカー率1.0%,難易度2位/9ホール中 平均スコア6.29 平均パット数1.99 パーオン率25.3% フェアウェイ率46.0% OB率28.0% バンカー率15.8%,難易度2位/9ホール中 平均スコア6.29 平均パット数1.99 パーオン率25.3% フェアウェイ率46.0% OB率28.0% バンカー率15.8%,難易度2位/9ホール中 平均スコア6.29 平均パット数1.99 パーオン率25.3% フェアウェイ率46.0% OB率28.0% バンカー率15.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：328yd,Hdcp：9,PAR：3,Reg.：183yd,Hdcp：6,PAR：4,Reg.：342yd,Hdcp：7
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度7位/9ホール中 平均スコア5.11 平均パット数1.97 パーオン率24.3% フェアウェイ率50.0% OB率13.5% バンカー率13.0%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.97 パーオン率24.3% フェアウェイ率50.0% OB率13.5% バンカー率13.0%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.97 パーオン率24.3% フェアウェイ率50.0% OB率13.5% バンカー率13.0%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.9 パーオン率20.5% フェアウェイ率- OB率23.5% バンカー率5.8%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.9 パーオン率20.5% フェアウェイ率- OB率23.5% バンカー率5.8%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.9 パーオン率20.5% フェアウェイ率- OB率23.5% バンカー率5.8%,難易度5位/9ホール中 平均スコア5.21 平均パット数1.94 パーオン率18.5% フェアウェイ率52.0% OB率13.8% バンカー率15.0%,難易度5位/9ホール中 平均スコア5.21 平均パット数1.94 パーオン率18.5% フェアウェイ率52.0% OB率13.8% バンカー率15.0%,難易度5位/9ホール中 平均スコア5.21 平均パット数1.94 パーオン率18.5% フェアウェイ率52.0% OB率13.8% バンカー率15.0%
