,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：484yd,Hdcp：5,PAR：3,Reg.：127yd,Hdcp：17,PAR：4,Reg.：411yd,Hdcp：1
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,ショートホール,ショートホール,ショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度10位/18ホール中 平均スコア6.19 平均パット数2.01 パーオン率34.3% フェアウェイ率51.0% OB率30.3% バンカー率34.0%,難易度10位/18ホール中 平均スコア6.19 平均パット数2.01 パーオン率34.3% フェアウェイ率51.0% OB率30.3% バンカー率34.0%,難易度10位/18ホール中 平均スコア6.19 平均パット数2.01 パーオン率34.3% フェアウェイ率51.0% OB率30.3% バンカー率34.0%,難易度17位/18ホール中 平均スコア3.88 平均パット数2.07 パーオン率43.3% フェアウェイ率- OB率16.0% バンカー率31.8%,難易度17位/18ホール中 平均スコア3.88 平均パット数2.07 パーオン率43.3% フェアウェイ率- OB率16.0% バンカー率31.8%,難易度17位/18ホール中 平均スコア3.88 平均パット数2.07 パーオン率43.3% フェアウェイ率- OB率16.0% バンカー率31.8%,難易度1位/18ホール中 平均スコア5.71 平均パット数1.95 パーオン率8.8% フェアウェイ率44.8% OB率56.3% バンカー率15.5%,難易度1位/18ホール中 平均スコア5.71 平均パット数1.95 パーオン率8.8% フェアウェイ率44.8% OB率56.3% バンカー率15.5%,難易度1位/18ホール中 平均スコア5.71 平均パット数1.95 パーオン率8.8% フェアウェイ率44.8% OB率56.3% バンカー率15.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：352yd,Hdcp：13,PAR：5,Reg.：534yd,Hdcp：3,PAR：4,Reg.：350yd,Hdcp：11
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,緩やかな左ドッグレッグのロングホール,緩やかな左ドッグレッグのロングホール,緩やかな左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度8位/18ホール中 平均スコア5.41 平均パット数2.13 パーオン率28.8% フェアウェイ率38.3% OB率45.0% バンカー率20.3%,難易度8位/18ホール中 平均スコア5.41 平均パット数2.13 パーオン率28.8% フェアウェイ率38.3% OB率45.0% バンカー率20.3%,難易度8位/18ホール中 平均スコア5.41 平均パット数2.13 パーオン率28.8% フェアウェイ率38.3% OB率45.0% バンカー率20.3%,難易度2位/18ホール中 平均スコア6.55 平均パット数2.06 パーオン率24.3% フェアウェイ率50.5% OB率31.8% バンカー率28.5%,難易度2位/18ホール中 平均スコア6.55 平均パット数2.06 パーオン率24.3% フェアウェイ率50.5% OB率31.8% バンカー率28.5%,難易度2位/18ホール中 平均スコア6.55 平均パット数2.06 パーオン率24.3% フェアウェイ率50.5% OB率31.8% バンカー率28.5%,難易度9位/18ホール中 平均スコア5.38 平均パット数2.03 パーオン率22.5% フェアウェイ率41.8% OB率35.0% バンカー率24.5%,難易度9位/18ホール中 平均スコア5.38 平均パット数2.03 パーオン率22.5% フェアウェイ率41.8% OB率35.0% バンカー率24.5%,難易度9位/18ホール中 平均スコア5.38 平均パット数2.03 パーオン率22.5% フェアウェイ率41.8% OB率35.0% バンカー率24.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：153yd,Hdcp：15,PAR：4,Reg.：332yd,Hdcp：9,PAR：4,Reg.：397yd,Hdcp：7
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度18位/18ホール中 平均スコア3.83 平均パット数1.99 パーオン率39.3% フェアウェイ率- OB率13.3% バンカー率16.3%,難易度18位/18ホール中 平均スコア3.83 平均パット数1.99 パーオン率39.3% フェアウェイ率- OB率13.3% バンカー率16.3%,難易度18位/18ホール中 平均スコア3.83 平均パット数1.99 パーオン率39.3% フェアウェイ率- OB率13.3% バンカー率16.3%,難易度6位/18ホール中 平均スコア5.42 平均パット数1.98 パーオン率24.0% フェアウェイ率42.5% OB率49.3% バンカー率23.3%,難易度6位/18ホール中 平均スコア5.42 平均パット数1.98 パーオン率24.0% フェアウェイ率42.5% OB率49.3% バンカー率23.3%,難易度6位/18ホール中 平均スコア5.42 平均パット数1.98 パーオン率24.0% フェアウェイ率42.5% OB率49.3% バンカー率23.3%,難易度5位/18ホール中 平均スコア5.39 平均パット数2.01 パーオン率18.5% フェアウェイ率50.3% OB率25.5% バンカー率21.5%,難易度5位/18ホール中 平均スコア5.39 平均パット数2.01 パーオン率18.5% フェアウェイ率50.3% OB率25.5% バンカー率21.5%,難易度5位/18ホール中 平均スコア5.39 平均パット数2.01 パーオン率18.5% フェアウェイ率50.3% OB率25.5% バンカー率21.5%
