,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：365yd,Hdcp：16,PAR：4,Reg.：442yd,Hdcp：4,PAR：5,Reg.：528yd,Hdcp：10
1,Ｓ字のミドルホール　奥がＬ（左）グリーン,Ｓ字のミドルホール　奥がＬ（左）グリーン,Ｓ字のミドルホール　奥がＬ（左）グリーン,第１打の落下地点は雄大で広いので豪快なショット,第１打の落下地点は雄大で広いので豪快なショット,第１打の落下地点は雄大で広いので豪快なショット,第１打の狙い目は左クロスバンカー方向,第１打の狙い目は左クロスバンカー方向,第１打の狙い目は左クロスバンカー方向
2,難易度5位/18ホール中 平均スコア5.51 平均パット数1.8 パーオン率8.5% フェアウェイ率41.5% OB率37.3% バンカー率12.0%,難易度5位/18ホール中 平均スコア5.51 平均パット数1.8 パーオン率8.5% フェアウェイ率41.5% OB率37.3% バンカー率12.0%,難易度5位/18ホール中 平均スコア5.51 平均パット数1.8 パーオン率8.5% フェアウェイ率41.5% OB率37.3% バンカー率12.0%,難易度3位/18ホール中 平均スコア5.5 平均パット数1.86 パーオン率8.8% フェアウェイ率46.5% OB率20.5% バンカー率13.0%,難易度3位/18ホール中 平均スコア5.5 平均パット数1.86 パーオン率8.8% フェアウェイ率46.5% OB率20.5% バンカー率13.0%,難易度3位/18ホール中 平均スコア5.5 平均パット数1.86 パーオン率8.8% フェアウェイ率46.5% OB率20.5% バンカー率13.0%,難易度7位/18ホール中 平均スコア6.31 平均パット数1.83 パーオン率19.5% フェアウェイ率44.8% OB率32.3% バンカー率18.3%,難易度7位/18ホール中 平均スコア6.31 平均パット数1.83 パーオン率19.5% フェアウェイ率44.8% OB率32.3% バンカー率18.3%,難易度7位/18ホール中 平均スコア6.31 平均パット数1.83 パーオン率19.5% フェアウェイ率44.8% OB率32.3% バンカー率18.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：301yd,Hdcp：14,PAR：3,Reg.：149yd,Hdcp：8,PAR：4,Reg.：358yd,Hdcp：2
5,距離の短いやや右にドッグレッグしたミドルホール,距離の短いやや右にドッグレッグしたミドルホール,距離の短いやや右にドッグレッグしたミドルホール,１２ｍの打ち下ろし池越えのショートホール,１２ｍの打ち下ろし池越えのショートホール,１２ｍの打ち下ろし池越えのショートホール,第１打、２打とも打ち上げのミドルホール,第１打、２打とも打ち上げのミドルホール,第１打、２打とも打ち上げのミドルホール
6,難易度11位/18ホール中 平均スコア5.24 平均パット数2.02 パーオン率29.5% フェアウェイ率42.3% OB率37.0% バンカー率15.0%,難易度11位/18ホール中 平均スコア5.24 平均パット数2.02 パーオン率29.5% フェアウェイ率42.3% OB率37.0% バンカー率15.0%,難易度11位/18ホール中 平均スコア5.24 平均パット数2.02 パーオン率29.5% フェアウェイ率42.3% OB率37.0% バンカー率15.0%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.81 パーオン率22.8% フェアウェイ率- OB率11.8% バンカー率20.8%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.81 パーオン率22.8% フェアウェイ率- OB率11.8% バンカー率20.8%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.81 パーオン率22.8% フェアウェイ率- OB率11.8% バンカー率20.8%,難易度9位/18ホール中 平均スコア5.31 平均パット数1.85 パーオン率15.0% フェアウェイ率49.3% OB率22.0% バンカー率21.3%,難易度9位/18ホール中 平均スコア5.31 平均パット数1.85 パーオン率15.0% フェアウェイ率49.3% OB率22.0% バンカー率21.3%,難易度9位/18ホール中 平均スコア5.31 平均パット数1.85 パーオン率15.0% フェアウェイ率49.3% OB率22.0% バンカー率21.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：529yd,Hdcp：12,PAR：3,Reg.：131yd,Hdcp：18,PAR：4,Reg.：398yd,Hdcp：6
9,第１打は打ち下し第２打以降は打ち上げが続くロング,第１打は打ち下し第２打以降は打ち上げが続くロング,第１打は打ち下し第２打以降は打ち上げが続くロング,フラットで距離も短いショート　奥がＬ(左)グリーン,フラットで距離も短いショート　奥がＬ(左)グリーン,フラットで距離も短いショート　奥がＬ(左)グリーン,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
