,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：3,Reg.：144yd,Hdcp：8,PAR：4,Reg.：330yd,Hdcp：3,PAR：4,Reg.：291yd,Hdcp：9
1,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
2,難易度8位/9ホール中 平均スコア4.13 平均パット数1.94 パーオン率23.3% フェアウェイ率- OB率32.3% バンカー率15.5%,難易度8位/9ホール中 平均スコア4.13 平均パット数1.94 パーオン率23.3% フェアウェイ率- OB率32.3% バンカー率15.5%,難易度8位/9ホール中 平均スコア4.13 平均パット数1.94 パーオン率23.3% フェアウェイ率- OB率32.3% バンカー率15.5%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.03 パーオン率25.3% フェアウェイ率52.5% OB率16.8% バンカー率29.5%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.03 パーオン率25.3% フェアウェイ率52.5% OB率16.8% バンカー率29.5%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.03 パーオン率25.3% フェアウェイ率52.5% OB率16.8% バンカー率29.5%,難易度7位/9ホール中 平均スコア5.13 平均パット数2.02 パーオン率35.3% フェアウェイ率40.3% OB率32.3% バンカー率34.3%,難易度7位/9ホール中 平均スコア5.13 平均パット数2.02 パーオン率35.3% フェアウェイ率40.3% OB率32.3% バンカー率34.3%,難易度7位/9ホール中 平均スコア5.13 平均パット数2.02 パーオン率35.3% フェアウェイ率40.3% OB率32.3% バンカー率34.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：485yd,Hdcp：6,PAR：4,Reg.：337yd,Hdcp：4,PAR：4,Reg.：378yd,Hdcp：1
5,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,短いミドルホール,短いミドルホール,短いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度2位/9ホール中 平均スコア6.32 平均パット数2.05 パーオン率30.0% フェアウェイ率40.3% OB率20.0% バンカー率47.8%,難易度2位/9ホール中 平均スコア6.32 平均パット数2.05 パーオン率30.0% フェアウェイ率40.3% OB率20.0% バンカー率47.8%,難易度2位/9ホール中 平均スコア6.32 平均パット数2.05 パーオン率30.0% フェアウェイ率40.3% OB率20.0% バンカー率47.8%,難易度4位/9ホール中 平均スコア5.29 平均パット数1.98 パーオン率22.5% フェアウェイ率48.5% OB率22.8% バンカー率28.0%,難易度4位/9ホール中 平均スコア5.29 平均パット数1.98 パーオン率22.5% フェアウェイ率48.5% OB率22.8% バンカー率28.0%,難易度4位/9ホール中 平均スコア5.29 平均パット数1.98 パーオン率22.5% フェアウェイ率48.5% OB率22.8% バンカー率28.0%,難易度6位/9ホール中 平均スコア5.18 平均パット数2.01 パーオン率27.0% フェアウェイ率47.3% OB率10.8% バンカー率50.0%,難易度6位/9ホール中 平均スコア5.18 平均パット数2.01 パーオン率27.0% フェアウェイ率47.3% OB率10.8% バンカー率50.0%,難易度6位/9ホール中 平均スコア5.18 平均パット数2.01 パーオン率27.0% フェアウェイ率47.3% OB率10.8% バンカー率50.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：374yd,Hdcp：2,PAR：3,Reg.：168yd,Hdcp：7,PAR：5,Reg.：485yd,Hdcp：6
9,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度1位/9ホール中 平均スコア5.48 平均パット数1.95 パーオン率14.5% フェアウェイ率43.8% OB率28.0% バンカー率28.8%,難易度1位/9ホール中 平均スコア5.48 平均パット数1.95 パーオン率14.5% フェアウェイ率43.8% OB率28.0% バンカー率28.8%,難易度1位/9ホール中 平均スコア5.48 平均パット数1.95 パーオン率14.5% フェアウェイ率43.8% OB率28.0% バンカー率28.8%,難易度9位/9ホール中 平均スコア4.07 平均パット数1.99 パーオン率26.0% フェアウェイ率- OB率28.3% バンカー率11.5%,難易度9位/9ホール中 平均スコア4.07 平均パット数1.99 パーオン率26.0% フェアウェイ率- OB率28.3% バンカー率11.5%,難易度9位/9ホール中 平均スコア4.07 平均パット数1.99 パーオン率26.0% フェアウェイ率- OB率28.3% バンカー率11.5%,難易度3位/9ホール中 平均スコア6.25 平均パット数1.98 パーオン率29.5% フェアウェイ率48.5% OB率33.3% バンカー率25.5%,難易度3位/9ホール中 平均スコア6.25 平均パット数1.98 パーオン率29.5% フェアウェイ率48.5% OB率33.3% バンカー率25.5%,難易度3位/9ホール中 平均スコア6.25 平均パット数1.98 パーオン率29.5% フェアウェイ率48.5% OB率33.3% バンカー率25.5%
