,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：371yd,Hdcp：2,PAR：3,Reg.：104yd,Hdcp：9,PAR：4,Reg.：310yd,Hdcp：8
1,グリーン奥に滝を望むストレートなミドルホール,グリーン奥に滝を望むストレートなミドルホール,グリーン奥に滝を望むストレートなミドルホール,標高の一番高いところに位置する、サービスショート,標高の一番高いところに位置する、サービスショート,標高の一番高いところに位置する、サービスショート,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度3位/9ホール中 平均スコア5.48 平均パット数2.15 パーオン率16.5% フェアウェイ率50.3% OB率22.8% バンカー率14.0%,難易度3位/9ホール中 平均スコア5.48 平均パット数2.15 パーオン率16.5% フェアウェイ率50.3% OB率22.8% バンカー率14.0%,難易度3位/9ホール中 平均スコア5.48 平均パット数2.15 パーオン率16.5% フェアウェイ率50.3% OB率22.8% バンカー率14.0%,難易度9位/9ホール中 平均スコア3.65 平均パット数1.98 パーオン率47.5% フェアウェイ率- OB率15.0% バンカー率9.8%,難易度9位/9ホール中 平均スコア3.65 平均パット数1.98 パーオン率47.5% フェアウェイ率- OB率15.0% バンカー率9.8%,難易度9位/9ホール中 平均スコア3.65 平均パット数1.98 パーオン率47.5% フェアウェイ率- OB率15.0% バンカー率9.8%,難易度7位/9ホール中 平均スコア5.02 平均パット数2.04 パーオン率36.8% フェアウェイ率67.3% OB率24.0% バンカー率15.3%,難易度7位/9ホール中 平均スコア5.02 平均パット数2.04 パーオン率36.8% フェアウェイ率67.3% OB率24.0% バンカー率15.3%,難易度7位/9ホール中 平均スコア5.02 平均パット数2.04 パーオン率36.8% フェアウェイ率67.3% OB率24.0% バンカー率15.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：350yd,Hdcp：4,PAR：5,Reg.：494yd,Hdcp：5,PAR：4,Reg.：339yd,Hdcp：3
5,檜をバックにした美しいストレートなミドルホール,檜をバックにした美しいストレートなミドルホール,檜をバックにした美しいストレートなミドルホール,グリーンまで左のOBを避け、右めから攻めていきたい,グリーンまで左のOBを避け、右めから攻めていきたい,グリーンまで左のOBを避け、右めから攻めていきたい,やや打ち上げ、左ドッグレッグのミドルホール,やや打ち上げ、左ドッグレッグのミドルホール,やや打ち上げ、左ドッグレッグのミドルホール
6,難易度6位/9ホール中 平均スコア5.17 平均パット数1.98 パーオン率28.3% フェアウェイ率53.3% OB率30.3% バンカー率14.3%,難易度6位/9ホール中 平均スコア5.17 平均パット数1.98 パーオン率28.3% フェアウェイ率53.3% OB率30.3% バンカー率14.3%,難易度6位/9ホール中 平均スコア5.17 平均パット数1.98 パーオン率28.3% フェアウェイ率53.3% OB率30.3% バンカー率14.3%,難易度1位/9ホール中 平均スコア6.72 平均パット数2.03 パーオン率17.3% フェアウェイ率47.0% OB率51.5% バンカー率15.8%,難易度1位/9ホール中 平均スコア6.72 平均パット数2.03 パーオン率17.3% フェアウェイ率47.0% OB率51.5% バンカー率15.8%,難易度1位/9ホール中 平均スコア6.72 平均パット数2.03 パーオン率17.3% フェアウェイ率47.0% OB率51.5% バンカー率15.8%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.06 パーオン率24.5% フェアウェイ率55.3% OB率40.3% バンカー率11.5%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.06 パーオン率24.5% フェアウェイ率55.3% OB率40.3% バンカー率11.5%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.06 パーオン率24.5% フェアウェイ率55.3% OB率40.3% バンカー率11.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：379yd,Hdcp：1,PAR：3,Reg.：152yd,Hdcp：6,PAR：5,Reg.：525yd,Hdcp：7
9,ホール全体が左傾斜、右の立ち木狙いがお勧め,ホール全体が左傾斜、右の立ち木狙いがお勧め,ホール全体が左傾斜、右の立ち木狙いがお勧め,遠くに金毘羅山、瀬戸内海、打ち下ろしのショート,遠くに金毘羅山、瀬戸内海、打ち下ろしのショート,遠くに金毘羅山、瀬戸内海、打ち下ろしのショート,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度4位/9ホール中 平均スコア5.49 平均パット数2.04 パーオン率17.3% フェアウェイ率54.0% OB率36.8% バンカー率14.0%,難易度4位/9ホール中 平均スコア5.49 平均パット数2.04 パーオン率17.3% フェアウェイ率54.0% OB率36.8% バンカー率14.0%,難易度4位/9ホール中 平均スコア5.49 平均パット数2.04 パーオン率17.3% フェアウェイ率54.0% OB率36.8% バンカー率14.0%,難易度8位/9ホール中 平均スコア3.96 平均パット数2.04 パーオン率40.0% フェアウェイ率- OB率34.3% バンカー率12.5%,難易度8位/9ホール中 平均スコア3.96 平均パット数2.04 パーオン率40.0% フェアウェイ率- OB率34.3% バンカー率12.5%,難易度8位/9ホール中 平均スコア3.96 平均パット数2.04 パーオン率40.0% フェアウェイ率- OB率34.3% バンカー率12.5%,難易度2位/9ホール中 平均スコア6.54 平均パット数2.06 パーオン率26.8% フェアウェイ率51.0% OB率38.8% バンカー率11.5%,難易度2位/9ホール中 平均スコア6.54 平均パット数2.06 パーオン率26.8% フェアウェイ率51.0% OB率38.8% バンカー率11.5%,難易度2位/9ホール中 平均スコア6.54 平均パット数2.06 パーオン率26.8% フェアウェイ率51.0% OB率38.8% バンカー率11.5%
