,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：539yd,Hdcp：3,PAR：4,Reg.：393yd,Hdcp：9,PAR：4,Reg.：330yd,Hdcp：15
1,ティーショットがやや打ち上げとなるロングホール,ティーショットがやや打ち上げとなるロングホール,ティーショットがやや打ち上げとなるロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,バンカー奥の隠された崖に注意,バンカー奥の隠された崖に注意,バンカー奥の隠された崖に注意
2,難易度1位/18ホール中 平均スコア6.5 平均パット数2.03 パーオン率15.8% フェアウェイ率68.3% OB率3.7% バンカー率8.0%,難易度1位/18ホール中 平均スコア6.5 平均パット数2.03 パーオン率15.8% フェアウェイ率68.3% OB率3.7% バンカー率8.0%,難易度1位/18ホール中 平均スコア6.5 平均パット数2.03 パーオン率15.8% フェアウェイ率68.3% OB率3.7% バンカー率8.0%,難易度11位/18ホール中 平均スコア5.21 平均パット数1.95 パーオン率18.3% フェアウェイ率67.5% OB率3.0% バンカー率15.0%,難易度11位/18ホール中 平均スコア5.21 平均パット数1.95 パーオン率18.3% フェアウェイ率67.5% OB率3.0% バンカー率15.0%,難易度11位/18ホール中 平均スコア5.21 平均パット数1.95 パーオン率18.3% フェアウェイ率67.5% OB率3.0% バンカー率15.0%,難易度14位/18ホール中 平均スコア5.07 平均パット数1.95 パーオン率26.5% フェアウェイ率69.3% OB率7.0% バンカー率6.3%,難易度14位/18ホール中 平均スコア5.07 平均パット数1.95 パーオン率26.5% フェアウェイ率69.3% OB率7.0% バンカー率6.3%,難易度14位/18ホール中 平均スコア5.07 平均パット数1.95 パーオン率26.5% フェアウェイ率69.3% OB率7.0% バンカー率6.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：391yd,Hdcp：1,PAR：3,Reg.：165yd,Hdcp：13,PAR：4,Reg.：381yd,Hdcp：7
5,フェアウェイ右クロスバンカーの左に第１打を,フェアウェイ右クロスバンカーの左に第１打を,フェアウェイ右クロスバンカーの左に第１打を,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,第１打はフェアウェイ中央に見える丸い標的狙い,第１打はフェアウェイ中央に見える丸い標的狙い,第１打はフェアウェイ中央に見える丸い標的狙い
6,難易度3位/18ホール中 平均スコア5.52 平均パット数1.94 パーオン率9.0% フェアウェイ率64.8% OB率12.0% バンカー率13.5%,難易度3位/18ホール中 平均スコア5.52 平均パット数1.94 パーオン率9.0% フェアウェイ率64.8% OB率12.0% バンカー率13.5%,難易度3位/18ホール中 平均スコア5.52 平均パット数1.94 パーオン率9.0% フェアウェイ率64.8% OB率12.0% バンカー率13.5%,難易度16位/18ホール中 平均スコア4.02 平均パット数2 パーオン率25.8% フェアウェイ率- OB率2.0% バンカー率11.0%,難易度16位/18ホール中 平均スコア4.02 平均パット数2 パーオン率25.8% フェアウェイ率- OB率2.0% バンカー率11.0%,難易度16位/18ホール中 平均スコア4.02 平均パット数2 パーオン率25.8% フェアウェイ率- OB率2.0% バンカー率11.0%,難易度5位/18ホール中 平均スコア5.42 平均パット数1.97 パーオン率12.5% フェアウェイ率74.5% OB率5.5% バンカー率18.0%,難易度5位/18ホール中 平均スコア5.42 平均パット数1.97 パーオン率12.5% フェアウェイ率74.5% OB率5.5% バンカー率18.0%,難易度5位/18ホール中 平均スコア5.42 平均パット数1.97 パーオン率12.5% フェアウェイ率74.5% OB率5.5% バンカー率18.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：148yd,Hdcp：11,PAR：4,Reg.：345yd,Hdcp：17,PAR：5,Reg.：526yd,Hdcp：5
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,フェアウェイは広い　思いきりティーショット,フェアウェイは広い　思いきりティーショット,フェアウェイは広い　思いきりティーショット,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度15位/18ホール中 平均スコア4.08 平均パット数2 パーオン率21.5% フェアウェイ率- OB率1.0% バンカー率12.3%,難易度15位/18ホール中 平均スコア4.08 平均パット数2 パーオン率21.5% フェアウェイ率- OB率1.0% バンカー率12.3%,難易度15位/18ホール中 平均スコア4.08 平均パット数2 パーオン率21.5% フェアウェイ率- OB率1.0% バンカー率12.3%,難易度10位/18ホール中 平均スコア5.2 平均パット数1.98 パーオン率21.3% フェアウェイ率78.5% OB率5.3% バンカー率15.5%,難易度10位/18ホール中 平均スコア5.2 平均パット数1.98 パーオン率21.3% フェアウェイ率78.5% OB率5.3% バンカー率15.5%,難易度10位/18ホール中 平均スコア5.2 平均パット数1.98 パーオン率21.3% フェアウェイ率78.5% OB率5.3% バンカー率15.5%,難易度2位/18ホール中 平均スコア6.52 平均パット数1.95 パーオン率15.5% フェアウェイ率69.8% OB率3.0% バンカー率10.8%,難易度2位/18ホール中 平均スコア6.52 平均パット数1.95 パーオン率15.5% フェアウェイ率69.8% OB率3.0% バンカー率10.8%,難易度2位/18ホール中 平均スコア6.52 平均パット数1.95 パーオン率15.5% フェアウェイ率69.8% OB率3.0% バンカー率10.8%
