,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：365yd,Hdcp：9,PAR：4,Reg.：416yd,Hdcp：3,PAR：3,Reg.：181yd,Hdcp：15
1,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐな長めのミドルホール,ほぼ真っ直ぐな長めのミドルホール,ほぼ真っ直ぐな長めのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度13位/18ホール中 平均スコア5.16 平均パット数1.94 パーオン率25.0% フェアウェイ率52.5% OB率- バンカー率34.8%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.94 パーオン率25.0% フェアウェイ率52.5% OB率- バンカー率34.8%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.94 パーオン率25.0% フェアウェイ率52.5% OB率- バンカー率34.8%,難易度2位/18ホール中 平均スコア5.63 平均パット数2.11 パーオン率10.5% フェアウェイ率48.3% OB率7.3% バンカー率16.3%,難易度2位/18ホール中 平均スコア5.63 平均パット数2.11 パーオン率10.5% フェアウェイ率48.3% OB率7.3% バンカー率16.3%,難易度2位/18ホール中 平均スコア5.63 平均パット数2.11 パーオン率10.5% フェアウェイ率48.3% OB率7.3% バンカー率16.3%,難易度14位/18ホール中 平均スコア4.09 平均パット数2.05 パーオン率35.0% フェアウェイ率- OB率4.0% バンカー率1.0%,難易度14位/18ホール中 平均スコア4.09 平均パット数2.05 パーオン率35.0% フェアウェイ率- OB率4.0% バンカー率1.0%,難易度14位/18ホール中 平均スコア4.09 平均パット数2.05 パーオン率35.0% フェアウェイ率- OB率4.0% バンカー率1.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：553yd,Hdcp：1,PAR：4,Reg.：374yd,Hdcp：7,PAR：4,Reg.：359yd,Hdcp：13
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,グリーン手前６０Ｙ付近にクロスバンカーあり,グリーン手前６０Ｙ付近にクロスバンカーあり,グリーン手前６０Ｙ付近にクロスバンカーあり
6,難易度6位/18ホール中 平均スコア6.39 平均パット数1.97 パーオン率24.5% フェアウェイ率46.8% OB率24.3% バンカー率22.0%,難易度6位/18ホール中 平均スコア6.39 平均パット数1.97 パーオン率24.5% フェアウェイ率46.8% OB率24.3% バンカー率22.0%,難易度6位/18ホール中 平均スコア6.39 平均パット数1.97 パーオン率24.5% フェアウェイ率46.8% OB率24.3% バンカー率22.0%,難易度4位/18ホール中 平均スコア5.51 平均パット数2.06 パーオン率26.3% フェアウェイ率45.3% OB率29.5% バンカー率22.3%,難易度4位/18ホール中 平均スコア5.51 平均パット数2.06 パーオン率26.3% フェアウェイ率45.3% OB率29.5% バンカー率22.3%,難易度4位/18ホール中 平均スコア5.51 平均パット数2.06 パーオン率26.3% フェアウェイ率45.3% OB率29.5% バンカー率22.3%,難易度7位/18ホール中 平均スコア5.35 平均パット数2.11 パーオン率21.5% フェアウェイ率51.3% OB率15.3% バンカー率18.3%,難易度7位/18ホール中 平均スコア5.35 平均パット数2.11 パーオン率21.5% フェアウェイ率51.3% OB率15.3% バンカー率18.3%,難易度7位/18ホール中 平均スコア5.35 平均パット数2.11 パーオン率21.5% フェアウェイ率51.3% OB率15.3% バンカー率18.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：223yd,Hdcp：17,PAR：5,Reg.：488yd,Hdcp：5,PAR：4,Reg.：390yd,Hdcp：11
9,長めのショートホール,長めのショートホール,長めのショートホール,池越えで短めのロングホール,池越えで短めのロングホール,池越えで短めのロングホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール
10,難易度11位/18ホール中 平均スコア4.21 平均パット数2.06 パーオン率19.8% フェアウェイ率- OB率11.3% バンカー率7.0%,難易度11位/18ホール中 平均スコア4.21 平均パット数2.06 パーオン率19.8% フェアウェイ率- OB率11.3% バンカー率7.0%,難易度11位/18ホール中 平均スコア4.21 平均パット数2.06 パーオン率19.8% フェアウェイ率- OB率11.3% バンカー率7.0%,難易度8位/18ホール中 平均スコア6.37 平均パット数2 パーオン率26.5% フェアウェイ率46.3% OB率5.5% バンカー率25.3%,難易度8位/18ホール中 平均スコア6.37 平均パット数2 パーオン率26.5% フェアウェイ率46.3% OB率5.5% バンカー率25.3%,難易度8位/18ホール中 平均スコア6.37 平均パット数2 パーオン率26.5% フェアウェイ率46.3% OB率5.5% バンカー率25.3%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.02 パーオン率22.8% フェアウェイ率52.5% OB率8.0% バンカー率16.8%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.02 パーオン率22.8% フェアウェイ率52.5% OB率8.0% バンカー率16.8%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.02 パーオン率22.8% フェアウェイ率52.5% OB率8.0% バンカー率16.8%
