,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：262yd,Hdcp：16,PAR：3,Reg.：155yd,Hdcp：14,PAR：5,Reg.：490yd,Hdcp：6
1,短いミドルホール　奥がＬ（左）グリーン,短いミドルホール　奥がＬ（左）グリーン,短いミドルホール　奥がＬ（左）グリーン,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
2,難易度10位/18ホール中 平均スコア5.31 平均パット数1.92 パーオン率17.0% フェアウェイ率46.3% OB率19.0% バンカー率4.8%,難易度10位/18ホール中 平均スコア5.31 平均パット数1.92 パーオン率17.0% フェアウェイ率46.3% OB率19.0% バンカー率4.8%,難易度10位/18ホール中 平均スコア5.31 平均パット数1.92 パーオン率17.0% フェアウェイ率46.3% OB率19.0% バンカー率4.8%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.86 パーオン率17.0% フェアウェイ率- OB率16.5% バンカー率10.8%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.86 パーオン率17.0% フェアウェイ率- OB率16.5% バンカー率10.8%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.86 パーオン率17.0% フェアウェイ率- OB率16.5% バンカー率10.8%,難易度6位/18ホール中 平均スコア6.41 平均パット数1.88 パーオン率19.3% フェアウェイ率55.5% OB率11.8% バンカー率19.5%,難易度6位/18ホール中 平均スコア6.41 平均パット数1.88 パーオン率19.3% フェアウェイ率55.5% OB率11.8% バンカー率19.5%,難易度6位/18ホール中 平均スコア6.41 平均パット数1.88 パーオン率19.3% フェアウェイ率55.5% OB率11.8% バンカー率19.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：253yd,Hdcp：10,PAR：4,Reg.：282yd,Hdcp：8,PAR：4,Reg.：286yd,Hdcp：12
5,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度17位/18ホール中 平均スコア4.96 平均パット数1.86 パーオン率28.5% フェアウェイ率60.0% OB率14.8% バンカー率25.3%,難易度17位/18ホール中 平均スコア4.96 平均パット数1.86 パーオン率28.5% フェアウェイ率60.0% OB率14.8% バンカー率25.3%,難易度17位/18ホール中 平均スコア4.96 平均パット数1.86 パーオン率28.5% フェアウェイ率60.0% OB率14.8% バンカー率25.3%,難易度8位/18ホール中 平均スコア5.39 平均パット数1.9 パーオン率13.5% フェアウェイ率52.0% OB率29.8% バンカー率6.8%,難易度8位/18ホール中 平均スコア5.39 平均パット数1.9 パーオン率13.5% フェアウェイ率52.0% OB率29.8% バンカー率6.8%,難易度8位/18ホール中 平均スコア5.39 平均パット数1.9 パーオン率13.5% フェアウェイ率52.0% OB率29.8% バンカー率6.8%,難易度13位/18ホール中 平均スコア5.22 平均パット数1.91 パーオン率17.0% フェアウェイ率65.5% OB率9.3% バンカー率3.3%,難易度13位/18ホール中 平均スコア5.22 平均パット数1.91 パーオン率17.0% フェアウェイ率65.5% OB率9.3% バンカー率3.3%,難易度13位/18ホール中 平均スコア5.22 平均パット数1.91 パーオン率17.0% フェアウェイ率65.5% OB率9.3% バンカー率3.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：329yd,Hdcp：2,PAR：3,Reg.：147yd,Hdcp：18,PAR：5,Reg.：456yd,Hdcp：4
9,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度2位/18ホール中 平均スコア5.8 平均パット数1.98 パーオン率6.3% フェアウェイ率43.0% OB率3.3% バンカー率10.8%,難易度2位/18ホール中 平均スコア5.8 平均パット数1.98 パーオン率6.3% フェアウェイ率43.0% OB率3.3% バンカー率10.8%,難易度2位/18ホール中 平均スコア5.8 平均パット数1.98 パーオン率6.3% フェアウェイ率43.0% OB率3.3% バンカー率10.8%,難易度14位/18ホール中 平均スコア4.12 平均パット数1.88 パーオン率15.5% フェアウェイ率- OB率9.3% バンカー率12.5%,難易度14位/18ホール中 平均スコア4.12 平均パット数1.88 パーオン率15.5% フェアウェイ率- OB率9.3% バンカー率12.5%,難易度14位/18ホール中 平均スコア4.12 平均パット数1.88 パーオン率15.5% フェアウェイ率- OB率9.3% バンカー率12.5%,難易度3位/18ホール中 平均スコア6.76 平均パット数2.11 パーオン率13.0% フェアウェイ率63.5% OB率29.8% バンカー率18.5%,難易度3位/18ホール中 平均スコア6.76 平均パット数2.11 パーオン率13.0% フェアウェイ率63.5% OB率29.8% バンカー率18.5%,難易度3位/18ホール中 平均スコア6.76 平均パット数2.11 パーオン率13.0% フェアウェイ率63.5% OB率29.8% バンカー率18.5%
