,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：352yd,Hdcp：10,PAR：4,Reg.：295yd,Hdcp：16,PAR：4,Reg.：367yd,Hdcp：4
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度3位/18ホール中 平均スコア5.43 平均パット数2.12 パーオン率17.8% フェアウェイ率68.5% OB率10.0% バンカー率2.0%,難易度3位/18ホール中 平均スコア5.43 平均パット数2.12 パーオン率17.8% フェアウェイ率68.5% OB率10.0% バンカー率2.0%,難易度3位/18ホール中 平均スコア5.43 平均パット数2.12 パーオン率17.8% フェアウェイ率68.5% OB率10.0% バンカー率2.0%,難易度17位/18ホール中 平均スコア5.03 平均パット数1.97 パーオン率32.5% フェアウェイ率51.5% OB率23.0% バンカー率6.5%,難易度17位/18ホール中 平均スコア5.03 平均パット数1.97 パーオン率32.5% フェアウェイ率51.5% OB率23.0% バンカー率6.5%,難易度17位/18ホール中 平均スコア5.03 平均パット数1.97 パーオン率32.5% フェアウェイ率51.5% OB率23.0% バンカー率6.5%,難易度4位/18ホール中 平均スコア5.41 平均パット数1.98 パーオン率14.8% フェアウェイ率60.8% OB率24.0% バンカー率6.5%,難易度4位/18ホール中 平均スコア5.41 平均パット数1.98 パーオン率14.8% フェアウェイ率60.8% OB率24.0% バンカー率6.5%,難易度4位/18ホール中 平均スコア5.41 平均パット数1.98 パーオン率14.8% フェアウェイ率60.8% OB率24.0% バンカー率6.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：150yd,Hdcp：14,PAR：4,Reg.：333yd,Hdcp：8,PAR：4,Reg.：379yd,Hdcp：2
5,,,,左ドッグレッグのミドル　手前がＬ（左）グリーン,左ドッグレッグのミドル　手前がＬ（左）グリーン,左ドッグレッグのミドル　手前がＬ（左）グリーン,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度18位/18ホール中 平均スコア3.96 平均パット数1.88 パーオン率22.5% フェアウェイ率- OB率10.8% バンカー率23.8%,難易度18位/18ホール中 平均スコア3.96 平均パット数1.88 パーオン率22.5% フェアウェイ率- OB率10.8% バンカー率23.8%,難易度18位/18ホール中 平均スコア3.96 平均パット数1.88 パーオン率22.5% フェアウェイ率- OB率10.8% バンカー率23.8%,難易度9位/18ホール中 平均スコア5.22 平均パット数1.94 パーオン率23.0% フェアウェイ率50.0% OB率25.0% バンカー率9.3%,難易度9位/18ホール中 平均スコア5.22 平均パット数1.94 パーオン率23.0% フェアウェイ率50.0% OB率25.0% バンカー率9.3%,難易度9位/18ホール中 平均スコア5.22 平均パット数1.94 パーオン率23.0% フェアウェイ率50.0% OB率25.0% バンカー率9.3%,難易度6位/18ホール中 平均スコア5.36 平均パット数1.95 パーオン率19.3% フェアウェイ率52.8% OB率18.3% バンカー率26.0%,難易度6位/18ホール中 平均スコア5.36 平均パット数1.95 パーオン率19.3% フェアウェイ率52.8% OB率18.3% バンカー率26.0%,難易度6位/18ホール中 平均スコア5.36 平均パット数1.95 パーオン率19.3% フェアウェイ率52.8% OB率18.3% バンカー率26.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：451yd,Hdcp：6,PAR：3,Reg.：176yd,Hdcp：12,PAR：5,Reg.：458yd,Hdcp：18
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドル　手前がＬ（左）グリーン,左ドッグレッグのミドル　手前がＬ（左）グリーン,左ドッグレッグのミドル　手前がＬ（左）グリーン
10,難易度2位/18ホール中 平均スコア6.43 平均パット数2.21 パーオン率30.3% フェアウェイ率54.0% OB率15.5% バンカー率7.5%,難易度2位/18ホール中 平均スコア6.43 平均パット数2.21 パーオン率30.3% フェアウェイ率54.0% OB率15.5% バンカー率7.5%,難易度2位/18ホール中 平均スコア6.43 平均パット数2.21 パーオン率30.3% フェアウェイ率54.0% OB率15.5% バンカー率7.5%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.02 パーオン率22.5% フェアウェイ率- OB率6.0% バンカー率13.5%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.02 パーオン率22.5% フェアウェイ率- OB率6.0% バンカー率13.5%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.02 パーオン率22.5% フェアウェイ率- OB率6.0% バンカー率13.5%,難易度7位/18ホール中 平均スコア6.32 平均パット数2 パーオン率25.5% フェアウェイ率48.3% OB率19.0% バンカー率20.3%,難易度7位/18ホール中 平均スコア6.32 平均パット数2 パーオン率25.5% フェアウェイ率48.3% OB率19.0% バンカー率20.3%,難易度7位/18ホール中 平均スコア6.32 平均パット数2 パーオン率25.5% フェアウェイ率48.3% OB率19.0% バンカー率20.3%
