,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：403yd,Hdcp：4,PAR：4,Reg.：352yd,Hdcp：16,PAR：3,Reg.：176yd,Hdcp：10
1,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度1位/18ホール中 平均スコア5.72 平均パット数1.96 パーオン率7.3% フェアウェイ率48.0% OB率19.3% バンカー率16.8%,難易度1位/18ホール中 平均スコア5.72 平均パット数1.96 パーオン率7.3% フェアウェイ率48.0% OB率19.3% バンカー率16.8%,難易度1位/18ホール中 平均スコア5.72 平均パット数1.96 パーオン率7.3% フェアウェイ率48.0% OB率19.3% バンカー率16.8%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.89 パーオン率10.3% フェアウェイ率52.0% OB率18.7% バンカー率32.3%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.89 パーオン率10.3% フェアウェイ率52.0% OB率18.7% バンカー率32.3%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.89 パーオン率10.3% フェアウェイ率52.0% OB率18.7% バンカー率32.3%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.87 パーオン率16.5% フェアウェイ率- OB率12.0% バンカー率20.5%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.87 パーオン率16.5% フェアウェイ率- OB率12.0% バンカー率20.5%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.87 パーオン率16.5% フェアウェイ率- OB率12.0% バンカー率20.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：542yd,Hdcp：8,PAR：4,Reg.：377yd,Hdcp：2,PAR：4,Reg.：325yd,Hdcp：14
5,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いミドルホール,短いミドルホール,短いミドルホール
6,難易度2位/18ホール中 平均スコア6.67 平均パット数2.02 パーオン率13.5% フェアウェイ率53.0% OB率23.5% バンカー率4.5%,難易度2位/18ホール中 平均スコア6.67 平均パット数2.02 パーオン率13.5% フェアウェイ率53.0% OB率23.5% バンカー率4.5%,難易度2位/18ホール中 平均スコア6.67 平均パット数2.02 パーオン率13.5% フェアウェイ率53.0% OB率23.5% バンカー率4.5%,難易度9位/18ホール中 平均スコア5.4 平均パット数1.98 パーオン率14.3% フェアウェイ率55.8% OB率18.5% バンカー率14.8%,難易度9位/18ホール中 平均スコア5.4 平均パット数1.98 パーオン率14.3% フェアウェイ率55.8% OB率18.5% バンカー率14.8%,難易度9位/18ホール中 平均スコア5.4 平均パット数1.98 パーオン率14.3% フェアウェイ率55.8% OB率18.5% バンカー率14.8%,難易度13位/18ホール中 平均スコア5.21 平均パット数1.9 パーオン率21.3% フェアウェイ率54.0% OB率8.3% バンカー率17.8%,難易度13位/18ホール中 平均スコア5.21 平均パット数1.9 パーオン率21.3% フェアウェイ率54.0% OB率8.3% バンカー率17.8%,難易度13位/18ホール中 平均スコア5.21 平均パット数1.9 パーオン率21.3% フェアウェイ率54.0% OB率8.3% バンカー率17.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：506yd,Hdcp：12,PAR：3,Reg.：142yd,Hdcp：18,PAR：4,Reg.：383yd,Hdcp：6
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,短いショートホール,短いショートホール,短いショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
10,難易度8位/18ホール中 平均スコア6.39 平均パット数1.92 パーオン率23.3% フェアウェイ率57.5% OB率27.3% バンカー率21.3%,難易度8位/18ホール中 平均スコア6.39 平均パット数1.92 パーオン率23.3% フェアウェイ率57.5% OB率27.3% バンカー率21.3%,難易度8位/18ホール中 平均スコア6.39 平均パット数1.92 パーオン率23.3% フェアウェイ率57.5% OB率27.3% バンカー率21.3%,難易度18位/18ホール中 平均スコア3.87 平均パット数1.92 パーオン率27.8% フェアウェイ率- OB率4.5% バンカー率13.5%,難易度18位/18ホール中 平均スコア3.87 平均パット数1.92 パーオン率27.8% フェアウェイ率- OB率4.5% バンカー率13.5%,難易度18位/18ホール中 平均スコア3.87 平均パット数1.92 パーオン率27.8% フェアウェイ率- OB率4.5% バンカー率13.5%,難易度3位/18ホール中 平均スコア5.63 平均パット数1.95 パーオン率9.8% フェアウェイ率49.0% OB率19.0% バンカー率11.5%,難易度3位/18ホール中 平均スコア5.63 平均パット数1.95 パーオン率9.8% フェアウェイ率49.0% OB率19.0% バンカー率11.5%,難易度3位/18ホール中 平均スコア5.63 平均パット数1.95 パーオン率9.8% フェアウェイ率49.0% OB率19.0% バンカー率11.5%
