,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：328yd,Hdcp：,PAR：4,Reg.：308yd,Hdcp：,PAR：3,Reg.：182yd,Hdcp：
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
2,難易度5位/18ホール中 平均スコア5.42 平均パット数1.96 パーオン率16.3% フェアウェイ率53.3% OB率15.3% バンカー率5.5%,難易度5位/18ホール中 平均スコア5.42 平均パット数1.96 パーオン率16.3% フェアウェイ率53.3% OB率15.3% バンカー率5.5%,難易度5位/18ホール中 平均スコア5.42 平均パット数1.96 パーオン率16.3% フェアウェイ率53.3% OB率15.3% バンカー率5.5%,難易度10位/18ホール中 平均スコア5.2 平均パット数2.03 パーオン率27.3% フェアウェイ率50.3% OB率17.3% バンカー率17.5%,難易度10位/18ホール中 平均スコア5.2 平均パット数2.03 パーオン率27.3% フェアウェイ率50.3% OB率17.3% バンカー率17.5%,難易度10位/18ホール中 平均スコア5.2 平均パット数2.03 パーオン率27.3% フェアウェイ率50.3% OB率17.3% バンカー率17.5%,難易度15位/18ホール中 平均スコア4.01 平均パット数2.04 パーオン率26.8% フェアウェイ率- OB率6.0% バンカー率7.7%,難易度15位/18ホール中 平均スコア4.01 平均パット数2.04 パーオン率26.8% フェアウェイ率- OB率6.0% バンカー率7.7%,難易度15位/18ホール中 平均スコア4.01 平均パット数2.04 パーオン率26.8% フェアウェイ率- OB率6.0% バンカー率7.7%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：314yd,Hdcp：,PAR：5,Reg.：494yd,Hdcp：,PAR：4,Reg.：351yd,Hdcp：
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度11位/18ホール中 平均スコア5.15 平均パット数2.04 パーオン率26.0% フェアウェイ率48.3% OB率7.8% バンカー率7.0%,難易度11位/18ホール中 平均スコア5.15 平均パット数2.04 パーオン率26.0% フェアウェイ率48.3% OB率7.8% バンカー率7.0%,難易度11位/18ホール中 平均スコア5.15 平均パット数2.04 パーオン率26.0% フェアウェイ率48.3% OB率7.8% バンカー率7.0%,難易度2位/18ホール中 平均スコア6.51 平均パット数2.07 パーオン率17.8% フェアウェイ率52.5% OB率11.8% バンカー率5.3%,難易度2位/18ホール中 平均スコア6.51 平均パット数2.07 パーオン率17.8% フェアウェイ率52.5% OB率11.8% バンカー率5.3%,難易度2位/18ホール中 平均スコア6.51 平均パット数2.07 パーオン率17.8% フェアウェイ率52.5% OB率11.8% バンカー率5.3%,難易度7位/18ホール中 平均スコア5.33 平均パット数2.08 パーオン率21.8% フェアウェイ率52.3% OB率12.7% バンカー率13.8%,難易度7位/18ホール中 平均スコア5.33 平均パット数2.08 パーオン率21.8% フェアウェイ率52.3% OB率12.7% バンカー率13.8%,難易度7位/18ホール中 平均スコア5.33 平均パット数2.08 パーオン率21.8% フェアウェイ率52.3% OB率12.7% バンカー率13.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：117yd,Hdcp：,PAR：5,Reg.：422yd,Hdcp：,PAR：5,Reg.：438yd,Hdcp：
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度18位/18ホール中 平均スコア3.79 平均パット数2.02 パーオン率40.5% フェアウェイ率- OB率4.3% バンカー率6.8%,難易度18位/18ホール中 平均スコア3.79 平均パット数2.02 パーオン率40.5% フェアウェイ率- OB率4.3% バンカー率6.8%,難易度18位/18ホール中 平均スコア3.79 平均パット数2.02 パーオン率40.5% フェアウェイ率- OB率4.3% バンカー率6.8%,難易度8位/18ホール中 平均スコア6.16 平均パット数1.95 パーオン率25.0% フェアウェイ率59.0% OB率13.3% バンカー率3.0%,難易度8位/18ホール中 平均スコア6.16 平均パット数1.95 パーオン率25.0% フェアウェイ率59.0% OB率13.3% バンカー率3.0%,難易度8位/18ホール中 平均スコア6.16 平均パット数1.95 パーオン率25.0% フェアウェイ率59.0% OB率13.3% バンカー率3.0%,難易度14位/18ホール中 平均スコア5.9 平均パット数2.05 パーオン率44.0% フェアウェイ率58.3% OB率12.8% バンカー率12.3%,難易度14位/18ホール中 平均スコア5.9 平均パット数2.05 パーオン率44.0% フェアウェイ率58.3% OB率12.8% バンカー率12.3%,難易度14位/18ホール中 平均スコア5.9 平均パット数2.05 パーオン率44.0% フェアウェイ率58.3% OB率12.8% バンカー率12.3%
