,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：378yd,Hdcp：,PAR：3,Reg.：144yd,Hdcp：,PAR：4,Reg.：364yd,Hdcp：
1,見た目以上に距離のあるミドルホール,見た目以上に距離のあるミドルホール,見た目以上に距離のあるミドルホール,距離の短いやや打ち下ろしのショートホール,距離の短いやや打ち下ろしのショートホール,距離の短いやや打ち下ろしのショートホール,左サイドとグリーン手前にウォーターハザードあり,左サイドとグリーン手前にウォーターハザードあり,左サイドとグリーン手前にウォーターハザードあり
2,難易度10位/18ホール中 平均スコア5.51 平均パット数2.08 パーオン率13.5% フェアウェイ率57.3% OB率2.0% バンカー率47.3%,難易度10位/18ホール中 平均スコア5.51 平均パット数2.08 パーオン率13.5% フェアウェイ率57.3% OB率2.0% バンカー率47.3%,難易度10位/18ホール中 平均スコア5.51 平均パット数2.08 パーオン率13.5% フェアウェイ率57.3% OB率2.0% バンカー率47.3%,難易度17位/18ホール中 平均スコア3.89 平均パット数2.04 パーオン率37.5% フェアウェイ率- OB率2.0% バンカー率40.0%,難易度17位/18ホール中 平均スコア3.89 平均パット数2.04 パーオン率37.5% フェアウェイ率- OB率2.0% バンカー率40.0%,難易度17位/18ホール中 平均スコア3.89 平均パット数2.04 パーオン率37.5% フェアウェイ率- OB率2.0% バンカー率40.0%,難易度11位/18ホール中 平均スコア5.5 平均パット数2.01 パーオン率16.8% フェアウェイ率58.3% OB率2.3% バンカー率28.0%,難易度11位/18ホール中 平均スコア5.5 平均パット数2.01 パーオン率16.8% フェアウェイ率58.3% OB率2.3% バンカー率28.0%,難易度11位/18ホール中 平均スコア5.5 平均パット数2.01 パーオン率16.8% フェアウェイ率58.3% OB率2.3% バンカー率28.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：360yd,Hdcp：,PAR：4,Reg.：378yd,Hdcp：,PAR：5,Reg.：512yd,Hdcp：
5,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,やや右ドッグレッグしたミドルホール,やや右ドッグレッグしたミドルホール,やや右ドッグレッグしたミドルホール,バンカーが１３個もあるロングホール,バンカーが１３個もあるロングホール,バンカーが１３個もあるロングホール
6,難易度9位/18ホール中 平均スコア5.53 平均パット数2.04 パーオン率13.8% フェアウェイ率56.3% OB率19.8% バンカー率38.5%,難易度9位/18ホール中 平均スコア5.53 平均パット数2.04 パーオン率13.8% フェアウェイ率56.3% OB率19.8% バンカー率38.5%,難易度9位/18ホール中 平均スコア5.53 平均パット数2.04 パーオン率13.8% フェアウェイ率56.3% OB率19.8% バンカー率38.5%,難易度5位/18ホール中 平均スコア5.58 平均パット数2.06 パーオン率11.8% フェアウェイ率58.0% OB率19.5% バンカー率26.5%,難易度5位/18ホール中 平均スコア5.58 平均パット数2.06 パーオン率11.8% フェアウェイ率58.0% OB率19.5% バンカー率26.5%,難易度5位/18ホール中 平均スコア5.58 平均パット数2.06 パーオン率11.8% フェアウェイ率58.0% OB率19.5% バンカー率26.5%,難易度6位/18ホール中 平均スコア6.57 平均パット数1.98 パーオン率16.3% フェアウェイ率53.0% OB率27.5% バンカー率42.0%,難易度6位/18ホール中 平均スコア6.57 平均パット数1.98 パーオン率16.3% フェアウェイ率53.0% OB率27.5% バンカー率42.0%,難易度6位/18ホール中 平均スコア6.57 平均パット数1.98 パーオン率16.3% フェアウェイ率53.0% OB率27.5% バンカー率42.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：443yd,Hdcp：,PAR：3,Reg.：161yd,Hdcp：,PAR：5,Reg.：504yd,Hdcp：
9,豪快な打ち下ろしの距離のあるミドルホール,豪快な打ち下ろしの距離のあるミドルホール,豪快な打ち下ろしの距離のあるミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,広々としたフェアウェイ　思い切りセンター狙いで,広々としたフェアウェイ　思い切りセンター狙いで,広々としたフェアウェイ　思い切りセンター狙いで
10,難易度1位/18ホール中 平均スコア5.8 平均パット数1.96 パーオン率6.5% フェアウェイ率42.3% OB率46.8% バンカー率23.3%,難易度1位/18ホール中 平均スコア5.8 平均パット数1.96 パーオン率6.5% フェアウェイ率42.3% OB率46.8% バンカー率23.3%,難易度1位/18ホール中 平均スコア5.8 平均パット数1.96 パーオン率6.5% フェアウェイ率42.3% OB率46.8% バンカー率23.3%,難易度16位/18ホール中 平均スコア4.2 平均パット数1.99 パーオン率21.0% フェアウェイ率- OB率6.8% バンカー率28.8%,難易度16位/18ホール中 平均スコア4.2 平均パット数1.99 パーオン率21.0% フェアウェイ率- OB率6.8% バンカー率28.8%,難易度16位/18ホール中 平均スコア4.2 平均パット数1.99 パーオン率21.0% フェアウェイ率- OB率6.8% バンカー率28.8%,難易度13位/18ホール中 平均スコア6.37 平均パット数1.97 パーオン率22.8% フェアウェイ率58.0% OB率13.0% バンカー率53.8%,難易度13位/18ホール中 平均スコア6.37 平均パット数1.97 パーオン率22.8% フェアウェイ率58.0% OB率13.0% バンカー率53.8%,難易度13位/18ホール中 平均スコア6.37 平均パット数1.97 パーオン率22.8% フェアウェイ率58.0% OB率13.0% バンカー率53.8%
