,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：568yd,Hdcp：5,PAR：4,Reg.：335yd,Hdcp：6,PAR：3,Reg.：160yd,Hdcp：2
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
2,難易度1位/9ホール中 平均スコア6.39 平均パット数2 パーオン率22.8% フェアウェイ率55.3% OB率16.5% バンカー率10.3%,難易度1位/9ホール中 平均スコア6.39 平均パット数2 パーオン率22.8% フェアウェイ率55.3% OB率16.5% バンカー率10.3%,難易度1位/9ホール中 平均スコア6.39 平均パット数2 パーオン率22.8% フェアウェイ率55.3% OB率16.5% バンカー率10.3%,難易度4位/9ホール中 平均スコア5.31 平均パット数2.01 パーオン率23.5% フェアウェイ率58.0% OB率16.8% バンカー率22.3%,難易度4位/9ホール中 平均スコア5.31 平均パット数2.01 パーオン率23.5% フェアウェイ率58.0% OB率16.8% バンカー率22.3%,難易度4位/9ホール中 平均スコア5.31 平均パット数2.01 パーオン率23.5% フェアウェイ率58.0% OB率16.8% バンカー率22.3%,難易度9位/9ホール中 平均スコア4.09 平均パット数2.03 パーオン率29.0% フェアウェイ率- OB率19.3% バンカー率15.3%,難易度9位/9ホール中 平均スコア4.09 平均パット数2.03 パーオン率29.0% フェアウェイ率- OB率19.3% バンカー率15.3%,難易度9位/9ホール中 平均スコア4.09 平均パット数2.03 パーオン率29.0% フェアウェイ率- OB率19.3% バンカー率15.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：431yd,Hdcp：7,PAR：4,Reg.：351yd,Hdcp：1,PAR：3,Reg.：183yd,Hdcp：4
5,池越えのロングホール,池越えのロングホール,池越えのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
6,難易度7位/9ホール中 平均スコア6.11 平均パット数2.12 パーオン率38.3% フェアウェイ率51.5% OB率15.8% バンカー率22.0%,難易度7位/9ホール中 平均スコア6.11 平均パット数2.12 パーオン率38.3% フェアウェイ率51.5% OB率15.8% バンカー率22.0%,難易度7位/9ホール中 平均スコア6.11 平均パット数2.12 パーオン率38.3% フェアウェイ率51.5% OB率15.8% バンカー率22.0%,難易度3位/9ホール中 平均スコア5.36 平均パット数2 パーオン率15.0% フェアウェイ率53.0% OB率13.5% バンカー率6.8%,難易度3位/9ホール中 平均スコア5.36 平均パット数2 パーオン率15.0% フェアウェイ率53.0% OB率13.5% バンカー率6.8%,難易度3位/9ホール中 平均スコア5.36 平均パット数2 パーオン率15.0% フェアウェイ率53.0% OB率13.5% バンカー率6.8%,難易度8位/9ホール中 平均スコア4.16 平均パット数2.04 パーオン率21.8% フェアウェイ率- OB率14.5% バンカー率1.0%,難易度8位/9ホール中 平均スコア4.16 平均パット数2.04 パーオン率21.8% フェアウェイ率- OB率14.5% バンカー率1.0%,難易度8位/9ホール中 平均スコア4.16 平均パット数2.04 パーオン率21.8% フェアウェイ率- OB率14.5% バンカー率1.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：332yd,Hdcp：3,PAR：4,Reg.：304yd,Hdcp：9,PAR：4,Reg.：308yd,Hdcp：8
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度5位/9ホール中 平均スコア5.31 平均パット数1.94 パーオン率23.5% フェアウェイ率61.0% OB率29.5% バンカー率14.0%,難易度5位/9ホール中 平均スコア5.31 平均パット数1.94 パーオン率23.5% フェアウェイ率61.0% OB率29.5% バンカー率14.0%,難易度5位/9ホール中 平均スコア5.31 平均パット数1.94 パーオン率23.5% フェアウェイ率61.0% OB率29.5% バンカー率14.0%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.07 パーオン率28.5% フェアウェイ率64.5% OB率34.0% バンカー率12.5%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.07 パーオン率28.5% フェアウェイ率64.5% OB率34.0% バンカー率12.5%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.07 パーオン率28.5% フェアウェイ率64.5% OB率34.0% バンカー率12.5%,難易度2位/9ホール中 平均スコア5.39 平均パット数2.1 パーオン率21.3% フェアウェイ率56.5% OB率15.8% バンカー率26.0%,難易度2位/9ホール中 平均スコア5.39 平均パット数2.1 パーオン率21.3% フェアウェイ率56.5% OB率15.8% バンカー率26.0%,難易度2位/9ホール中 平均スコア5.39 平均パット数2.1 パーオン率21.3% フェアウェイ率56.5% OB率15.8% バンカー率26.0%
