,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：351yd,Hdcp：7,PAR：4,Reg.：353yd,Hdcp：6,PAR：4,Reg.：353yd,Hdcp：4
1,右ＯＢあり　一打目は左に,右ＯＢあり　一打目は左に,右ＯＢあり　一打目は左に,一打目　中央松の木を目標に,一打目　中央松の木を目標に,一打目　中央松の木を目標に,右ＯＢに注意　左からの風が意外にあり左狙い,右ＯＢに注意　左からの風が意外にあり左狙い,右ＯＢに注意　左からの風が意外にあり左狙い
2,難易度5位/9ホール中 平均スコア5.28 平均パット数2.16 パーオン率27.3% フェアウェイ率43.7% OB率13.5% バンカー率75.7%,難易度5位/9ホール中 平均スコア5.28 平均パット数2.16 パーオン率27.3% フェアウェイ率43.7% OB率13.5% バンカー率75.7%,難易度5位/9ホール中 平均スコア5.28 平均パット数2.16 パーオン率27.3% フェアウェイ率43.7% OB率13.5% バンカー率75.7%,難易度7位/9ホール中 平均スコア4.94 平均パット数2.01 パーオン率38.0% フェアウェイ率65.0% OB率13.0% バンカー率71.0%,難易度7位/9ホール中 平均スコア4.94 平均パット数2.01 パーオン率38.0% フェアウェイ率65.0% OB率13.0% バンカー率71.0%,難易度7位/9ホール中 平均スコア4.94 平均パット数2.01 パーオン率38.0% フェアウェイ率65.0% OB率13.0% バンカー率71.0%,難易度4位/9ホール中 平均スコア5.34 平均パット数2.25 パーオン率32.0% フェアウェイ率59.7% OB率15.0% バンカー率75.0%,難易度4位/9ホール中 平均スコア5.34 平均パット数2.25 パーオン率32.0% フェアウェイ率59.7% OB率15.0% バンカー率75.0%,難易度4位/9ホール中 平均スコア5.34 平均パット数2.25 パーオン率32.0% フェアウェイ率59.7% OB率15.0% バンカー率75.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：189yd,Hdcp：5,PAR：5,Reg.：470yd,Hdcp：8,PAR：4,Reg.：374yd,Hdcp：1
5,ショートホール　ティとグリーンでは風の感じが違う,ショートホール　ティとグリーンでは風の感じが違う,ショートホール　ティとグリーンでは風の感じが違う,打ち上げのロングホール　一打目は左に,打ち上げのロングホール　一打目は左に,打ち上げのロングホール　一打目は左に,箱庭ホール　ハンディキャップ１のミドルホール,箱庭ホール　ハンディキャップ１のミドルホール,箱庭ホール　ハンディキャップ１のミドルホール
6,難易度6位/9ホール中 平均スコア4.4 平均パット数2.26 パーオン率28.7% フェアウェイ率- OB率13.0% バンカー率51.5%,難易度6位/9ホール中 平均スコア4.4 平均パット数2.26 パーオン率28.7% フェアウェイ率- OB率13.0% バンカー率51.5%,難易度6位/9ホール中 平均スコア4.4 平均パット数2.26 パーオン率28.7% フェアウェイ率- OB率13.0% バンカー率51.5%,難易度9位/9ホール中 平均スコア6.1 平均パット数1.92 パーオン率48.7% フェアウェイ率79.3% OB率34.7% バンカー率36.5%,難易度9位/9ホール中 平均スコア6.1 平均パット数1.92 パーオン率48.7% フェアウェイ率79.3% OB率34.7% バンカー率36.5%,難易度9位/9ホール中 平均スコア6.1 平均パット数1.92 パーオン率48.7% フェアウェイ率79.3% OB率34.7% バンカー率36.5%,難易度2位/9ホール中 平均スコア5.56 平均パット数2.06 パーオン率15.0% フェアウェイ率56.3% OB率33.0% バンカー率30.0%,難易度2位/9ホール中 平均スコア5.56 平均パット数2.06 パーオン率15.0% フェアウェイ率56.3% OB率33.0% バンカー率30.0%,難易度2位/9ホール中 平均スコア5.56 平均パット数2.06 パーオン率15.0% フェアウェイ率56.3% OB率33.0% バンカー率30.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：175yd,Hdcp：9,PAR：4,Reg.：383yd,Hdcp：3,PAR：5,Reg.：525yd,Hdcp：2
9,右バンカー、ウォーターハザードを避け左目に,右バンカー、ウォーターハザードを避け左目に,右バンカー、ウォーターハザードを避け左目に,一打目　左よりの風に注意,一打目　左よりの風に注意,一打目　左よりの風に注意,一打目二打目ともに右よりに　距離のあるロング,一打目二打目ともに右よりに　距離のあるロング,一打目二打目ともに右よりに　距離のあるロング
10,難易度8位/9ホール中 平均スコア4.18 平均パット数2.06 パーオン率24.7% フェアウェイ率- OB率30.5% バンカー率59.0%,難易度8位/9ホール中 平均スコア4.18 平均パット数2.06 パーオン率24.7% フェアウェイ率- OB率30.5% バンカー率59.0%,難易度8位/9ホール中 平均スコア4.18 平均パット数2.06 パーオン率24.7% フェアウェイ率- OB率30.5% バンカー率59.0%,難易度3位/9ホール中 平均スコア5.25 平均パット数1.92 パーオン率17.0% フェアウェイ率66.3% OB率29.3% バンカー率61.3%,難易度3位/9ホール中 平均スコア5.25 平均パット数1.92 パーオン率17.0% フェアウェイ率66.3% OB率29.3% バンカー率61.3%,難易度3位/9ホール中 平均スコア5.25 平均パット数1.92 パーオン率17.0% フェアウェイ率66.3% OB率29.3% バンカー率61.3%,難易度1位/9ホール中 平均スコア6.86 平均パット数2.12 パーオン率8.3% フェアウェイ率66.0% OB率14.0% バンカー率58.0%,難易度1位/9ホール中 平均スコア6.86 平均パット数2.12 パーオン率8.3% フェアウェイ率66.0% OB率14.0% バンカー率58.0%,難易度1位/9ホール中 平均スコア6.86 平均パット数2.12 パーオン率8.3% フェアウェイ率66.0% OB率14.0% バンカー率58.0%
