,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：476yd,Hdcp：,PAR：4,Reg.：266yd,Hdcp：,PAR：3,Reg.：98yd,Hdcp：
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
2,難易度8位/18ホール中 平均スコア6.22 平均パット数2.1 パーオン率31.8% フェアウェイ率55.0% OB率9.0% バンカー率1.5%,難易度8位/18ホール中 平均スコア6.22 平均パット数2.1 パーオン率31.8% フェアウェイ率55.0% OB率9.0% バンカー率1.5%,難易度8位/18ホール中 平均スコア6.22 平均パット数2.1 パーオン率31.8% フェアウェイ率55.0% OB率9.0% バンカー率1.5%,難易度15位/18ホール中 平均スコア4.97 平均パット数2.12 パーオン率40.3% フェアウェイ率54.3% OB率8.8% バンカー率11.8%,難易度15位/18ホール中 平均スコア4.97 平均パット数2.12 パーオン率40.3% フェアウェイ率54.3% OB率8.8% バンカー率11.8%,難易度15位/18ホール中 平均スコア4.97 平均パット数2.12 パーオン率40.3% フェアウェイ率54.3% OB率8.8% バンカー率11.8%,難易度18位/18ホール中 平均スコア3.8 平均パット数2.07 パーオン率47.0% フェアウェイ率- OB率9.3% バンカー率5.3%,難易度18位/18ホール中 平均スコア3.8 平均パット数2.07 パーオン率47.0% フェアウェイ率- OB率9.3% バンカー率5.3%,難易度18位/18ホール中 平均スコア3.8 平均パット数2.07 パーオン率47.0% フェアウェイ率- OB率9.3% バンカー率5.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：287yd,Hdcp：,PAR：4,Reg.：305yd,Hdcp：,PAR：3,Reg.：128yd,Hdcp：
5,短いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度11位/18ホール中 平均スコア5.14 平均パット数2.01 パーオン率25.8% フェアウェイ率60.3% OB率4.0% バンカー率19.3%,難易度11位/18ホール中 平均スコア5.14 平均パット数2.01 パーオン率25.8% フェアウェイ率60.3% OB率4.0% バンカー率19.3%,難易度11位/18ホール中 平均スコア5.14 平均パット数2.01 パーオン率25.8% フェアウェイ率60.3% OB率4.0% バンカー率19.3%,難易度14位/18ホール中 平均スコア5.01 平均パット数2.04 パーオン率37.0% フェアウェイ率53.0% OB率4.7% バンカー率14.3%,難易度14位/18ホール中 平均スコア5.01 平均パット数2.04 パーオン率37.0% フェアウェイ率53.0% OB率4.7% バンカー率14.3%,難易度14位/18ホール中 平均スコア5.01 平均パット数2.04 パーオン率37.0% フェアウェイ率53.0% OB率4.7% バンカー率14.3%,難易度13位/18ホール中 平均スコア4.08 平均パット数2.15 パーオン率34.8% フェアウェイ率- OB率8.3% バンカー率23.0%,難易度13位/18ホール中 平均スコア4.08 平均パット数2.15 パーオン率34.8% フェアウェイ率- OB率8.3% バンカー率23.0%,難易度13位/18ホール中 平均スコア4.08 平均パット数2.15 パーオン率34.8% フェアウェイ率- OB率8.3% バンカー率23.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：285yd,Hdcp：,PAR：4,Reg.：341yd,Hdcp：,PAR：5,Reg.：495yd,Hdcp：
9,短いミドルホール,短いミドルホール,短いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度12位/18ホール中 平均スコア5.08 平均パット数2.04 パーオン率30.3% フェアウェイ率68.0% OB率4.5% バンカー率22.5%,難易度12位/18ホール中 平均スコア5.08 平均パット数2.04 パーオン率30.3% フェアウェイ率68.0% OB率4.5% バンカー率22.5%,難易度12位/18ホール中 平均スコア5.08 平均パット数2.04 パーオン率30.3% フェアウェイ率68.0% OB率4.5% バンカー率22.5%,難易度7位/18ホール中 平均スコア5.35 平均パット数2.08 パーオン率22.5% フェアウェイ率51.8% OB率7.7% バンカー率17.8%,難易度7位/18ホール中 平均スコア5.35 平均パット数2.08 パーオン率22.5% フェアウェイ率51.8% OB率7.7% バンカー率17.8%,難易度7位/18ホール中 平均スコア5.35 平均パット数2.08 パーオン率22.5% フェアウェイ率51.8% OB率7.7% バンカー率17.8%,難易度2位/18ホール中 平均スコア6.47 平均パット数2.17 パーオン率28.5% フェアウェイ率51.0% OB率33.8% バンカー率1.0%,難易度2位/18ホール中 平均スコア6.47 平均パット数2.17 パーオン率28.5% フェアウェイ率51.0% OB率33.8% バンカー率1.0%,難易度2位/18ホール中 平均スコア6.47 平均パット数2.17 パーオン率28.5% フェアウェイ率51.0% OB率33.8% バンカー率1.0%
