,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：327yd,Hdcp：9,PAR：4,Reg.：315yd,Hdcp：6,PAR：3,Reg.：155yd,Hdcp：3
1,短いミドルホール　一打目、左バンカーに注意,短いミドルホール　一打目、左バンカーに注意,短いミドルホール　一打目、左バンカーに注意,左ＯＢ右１ペナあり、自信のクラブでフェアウェイに,左ＯＢ右１ペナあり、自信のクラブでフェアウェイに,左ＯＢ右１ペナあり、自信のクラブでフェアウェイに,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度7位/9ホール中 平均スコア5.31 平均パット数2.03 パーオン率35.0% フェアウェイ率47.0% OB率33.0% バンカー率80.0%,難易度7位/9ホール中 平均スコア5.31 平均パット数2.03 パーオン率35.0% フェアウェイ率47.0% OB率33.0% バンカー率80.0%,難易度7位/9ホール中 平均スコア5.31 平均パット数2.03 パーオン率35.0% フェアウェイ率47.0% OB率33.0% バンカー率80.0%,難易度8位/9ホール中 平均スコア4.97 平均パット数2.19 パーオン率46.5% フェアウェイ率43.0% OB率50.0% バンカー率50.0%,難易度8位/9ホール中 平均スコア4.97 平均パット数2.19 パーオン率46.5% フェアウェイ率43.0% OB率50.0% バンカー率50.0%,難易度8位/9ホール中 平均スコア4.97 平均パット数2.19 パーオン率46.5% フェアウェイ率43.0% OB率50.0% バンカー率50.0%,難易度6位/9ホール中 平均スコア4.04 平均パット数2.03 パーオン率26.0% フェアウェイ率- OB率69.0% バンカー率-,難易度6位/9ホール中 平均スコア4.04 平均パット数2.03 パーオン率26.0% フェアウェイ率- OB率69.0% バンカー率-,難易度6位/9ホール中 平均スコア4.04 平均パット数2.03 パーオン率26.0% フェアウェイ率- OB率69.0% バンカー率-
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：473yd,Hdcp：7,PAR：4,Reg.：374yd,Hdcp：1,PAR：4,Reg.：409yd,Hdcp：5
5,一打目、左からの風に注意　バンカーを避け右目に,一打目、左からの風に注意　バンカーを避け右目に,一打目、左からの風に注意　バンカーを避け右目に,右サイドＯＢに注意して左前方松を目標に,右サイドＯＢに注意して左前方松を目標に,右サイドＯＢに注意して左前方松を目標に,左右ＯＢ、左よりの風に注意して前方松の左に,左右ＯＢ、左よりの風に注意して前方松の左に,左右ＯＢ、左よりの風に注意して前方松の左に
6,難易度9位/9ホール中 平均スコア6.08 平均パット数1.53 パーオン率37.3% フェアウェイ率38.5% OB率20.0% バンカー率57.7%,難易度9位/9ホール中 平均スコア6.08 平均パット数1.53 パーオン率37.3% フェアウェイ率38.5% OB率20.0% バンカー率57.7%,難易度9位/9ホール中 平均スコア6.08 平均パット数1.53 パーオン率37.3% フェアウェイ率38.5% OB率20.0% バンカー率57.7%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.5 パーオン率13.0% フェアウェイ率46.0% OB率41.3% バンカー率60.5%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.5 パーオン率13.0% フェアウェイ率46.0% OB率41.3% バンカー率60.5%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.5 パーオン率13.0% フェアウェイ率46.0% OB率41.3% バンカー率60.5%,難易度1位/9ホール中 平均スコア6.07 平均パット数2.27 パーオン率24.0% フェアウェイ率39.3% OB率45.0% バンカー率40.0%,難易度1位/9ホール中 平均スコア6.07 平均パット数2.27 パーオン率24.0% フェアウェイ率39.3% OB率45.0% バンカー率40.0%,難易度1位/9ホール中 平均スコア6.07 平均パット数2.27 パーオン率24.0% フェアウェイ率39.3% OB率45.0% バンカー率40.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：399yd,Hdcp：2,PAR：5,Reg.：518yd,Hdcp：4,PAR：3,Reg.：169yd,Hdcp：8
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグの難しいロングホール,右ドッグレッグの難しいロングホール,右ドッグレッグの難しいロングホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
10,難易度3位/9ホール中 平均スコア5.4 平均パット数1.74 パーオン率12.5% フェアウェイ率62.0% OB率35.0% バンカー率22.5%,難易度3位/9ホール中 平均スコア5.4 平均パット数1.74 パーオン率12.5% フェアウェイ率62.0% OB率35.0% バンカー率22.5%,難易度3位/9ホール中 平均スコア5.4 平均パット数1.74 パーオン率12.5% フェアウェイ率62.0% OB率35.0% バンカー率22.5%,難易度2位/9ホール中 平均スコア7.41 平均パット数1.98 パーオン率23.5% フェアウェイ率46.7% OB率55.5% バンカー率22.0%,難易度2位/9ホール中 平均スコア7.41 平均パット数1.98 パーオン率23.5% フェアウェイ率46.7% OB率55.5% バンカー率22.0%,難易度2位/9ホール中 平均スコア7.41 平均パット数1.98 パーオン率23.5% フェアウェイ率46.7% OB率55.5% バンカー率22.0%,難易度5位/9ホール中 平均スコア4.32 平均パット数2.23 パーオン率24.0% フェアウェイ率- OB率29.0% バンカー率75.0%,難易度5位/9ホール中 平均スコア4.32 平均パット数2.23 パーオン率24.0% フェアウェイ率- OB率29.0% バンカー率75.0%,難易度5位/9ホール中 平均スコア4.32 平均パット数2.23 パーオン率24.0% フェアウェイ率- OB率29.0% バンカー率75.0%
