,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：3,Reg.：161yd,Hdcp：8,PAR：4,Reg.：433yd,Hdcp：2,PAR：4,Reg.：420yd,Hdcp：3
1,左オーバーは禁物　短めのクラブで手前から攻める,左オーバーは禁物　短めのクラブで手前から攻める,左オーバーは禁物　短めのクラブで手前から攻める,長いミドルホール,長いミドルホール,長いミドルホール,やや左ドッグの距離のあるミドルホール,やや左ドッグの距離のあるミドルホール,やや左ドッグの距離のあるミドルホール
2,難易度7位/9ホール中 平均スコア4.26 平均パット数2.07 パーオン率18.3% フェアウェイ率- OB率3.8% バンカー率26.8%,難易度7位/9ホール中 平均スコア4.26 平均パット数2.07 パーオン率18.3% フェアウェイ率- OB率3.8% バンカー率26.8%,難易度7位/9ホール中 平均スコア4.26 平均パット数2.07 パーオン率18.3% フェアウェイ率- OB率3.8% バンカー率26.8%,難易度2位/9ホール中 平均スコア5.71 平均パット数1.99 パーオン率5.5% フェアウェイ率56.8% OB率6.8% バンカー率7.7%,難易度2位/9ホール中 平均スコア5.71 平均パット数1.99 パーオン率5.5% フェアウェイ率56.8% OB率6.8% バンカー率7.7%,難易度2位/9ホール中 平均スコア5.71 平均パット数1.99 パーオン率5.5% フェアウェイ率56.8% OB率6.8% バンカー率7.7%,難易度1位/9ホール中 平均スコア5.74 平均パット数1.96 パーオン率5.3% フェアウェイ率55.3% OB率17.3% バンカー率6.5%,難易度1位/9ホール中 平均スコア5.74 平均パット数1.96 パーオン率5.3% フェアウェイ率55.3% OB率17.3% バンカー率6.5%,難易度1位/9ホール中 平均スコア5.74 平均パット数1.96 パーオン率5.3% フェアウェイ率55.3% OB率17.3% バンカー率6.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：178yd,Hdcp：7,PAR：5,Reg.：490yd,Hdcp：1,PAR：4,Reg.：304yd,Hdcp：5
5,オーバーは禁物　右狙い手前から攻める,オーバーは禁物　右狙い手前から攻める,オーバーは禁物　右狙い手前から攻める,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール
6,難易度9位/9ホール中 平均スコア3.99 平均パット数2.03 パーオン率30.8% フェアウェイ率- OB率13.0% バンカー率20.3%,難易度9位/9ホール中 平均スコア3.99 平均パット数2.03 パーオン率30.8% フェアウェイ率- OB率13.0% バンカー率20.3%,難易度9位/9ホール中 平均スコア3.99 平均パット数2.03 パーオン率30.8% フェアウェイ率- OB率13.0% バンカー率20.3%,難易度5位/9ホール中 平均スコア6.52 平均パット数2 パーオン率20.3% フェアウェイ率51.5% OB率42.0% バンカー率4.5%,難易度5位/9ホール中 平均スコア6.52 平均パット数2 パーオン率20.3% フェアウェイ率51.5% OB率42.0% バンカー率4.5%,難易度5位/9ホール中 平均スコア6.52 平均パット数2 パーオン率20.3% フェアウェイ率51.5% OB率42.0% バンカー率4.5%,難易度6位/9ホール中 平均スコア5.19 平均パット数1.88 パーオン率25.0% フェアウェイ率53.8% OB率26.3% バンカー率14.3%,難易度6位/9ホール中 平均スコア5.19 平均パット数1.88 パーオン率25.0% フェアウェイ率53.8% OB率26.3% バンカー率14.3%,難易度6位/9ホール中 平均スコア5.19 平均パット数1.88 パーオン率25.0% フェアウェイ率53.8% OB率26.3% バンカー率14.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：502yd,Hdcp：4,PAR：4,Reg.：421yd,Hdcp：6,PAR：4,Reg.：302yd,Hdcp：9
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,緩やかな打ち下ろしの左ドッグレッグミドルホール,緩やかな打ち下ろしの左ドッグレッグミドルホール,緩やかな打ち下ろしの左ドッグレッグミドルホール,やや打ち上げのミドルホール,やや打ち上げのミドルホール,やや打ち上げのミドルホール
10,難易度3位/9ホール中 平均スコア6.57 平均パット数2.02 パーオン率18.0% フェアウェイ率50.8% OB率4.8% バンカー率6.5%,難易度3位/9ホール中 平均スコア6.57 平均パット数2.02 パーオン率18.0% フェアウェイ率50.8% OB率4.8% バンカー率6.5%,難易度3位/9ホール中 平均スコア6.57 平均パット数2.02 パーオン率18.0% フェアウェイ率50.8% OB率4.8% バンカー率6.5%,難易度4位/9ホール中 平均スコア5.58 平均パット数1.98 パーオン率8.5% フェアウェイ率47.0% OB率3.3% バンカー率5.5%,難易度4位/9ホール中 平均スコア5.58 平均パット数1.98 パーオン率8.5% フェアウェイ率47.0% OB率3.3% バンカー率5.5%,難易度4位/9ホール中 平均スコア5.58 平均パット数1.98 パーオン率8.5% フェアウェイ率47.0% OB率3.3% バンカー率5.5%,難易度8位/9ホール中 平均スコア5.18 平均パット数2.02 パーオン率22.8% フェアウェイ率52.8% OB率1.7% バンカー率3.3%,難易度8位/9ホール中 平均スコア5.18 平均パット数2.02 パーオン率22.8% フェアウェイ率52.8% OB率1.7% バンカー率3.3%,難易度8位/9ホール中 平均スコア5.18 平均パット数2.02 パーオン率22.8% フェアウェイ率52.8% OB率1.7% バンカー率3.3%
