,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：519yd,Hdcp：3,PAR：4,Reg.：325yd,Hdcp：5,PAR：3,Reg.：128yd,Hdcp：8
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ＯＢ　第１打は左サイド狙い　グリーンの傾斜注意,右ＯＢ　第１打は左サイド狙い　グリーンの傾斜注意,右ＯＢ　第１打は左サイド狙い　グリーンの傾斜注意,打ち下ろしの短いショートホール,打ち下ろしの短いショートホール,打ち下ろしの短いショートホール
2,難易度6位/9ホール中 平均スコア6.27 平均パット数1.98 パーオン率26.5% フェアウェイ率47.5% OB率4.5% バンカー率18.0%,難易度6位/9ホール中 平均スコア6.27 平均パット数1.98 パーオン率26.5% フェアウェイ率47.5% OB率4.5% バンカー率18.0%,難易度6位/9ホール中 平均スコア6.27 平均パット数1.98 パーオン率26.5% フェアウェイ率47.5% OB率4.5% バンカー率18.0%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.05 パーオン率16.0% フェアウェイ率57.8% OB率19.3% バンカー率5.3%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.05 パーオン率16.0% フェアウェイ率57.8% OB率19.3% バンカー率5.3%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.05 パーオン率16.0% フェアウェイ率57.8% OB率19.3% バンカー率5.3%,難易度9位/9ホール中 平均スコア3.86 平均パット数1.95 パーオン率33.5% フェアウェイ率- OB率7.3% バンカー率15.3%,難易度9位/9ホール中 平均スコア3.86 平均パット数1.95 パーオン率33.5% フェアウェイ率- OB率7.3% バンカー率15.3%,難易度9位/9ホール中 平均スコア3.86 平均パット数1.95 パーオン率33.5% フェアウェイ率- OB率7.3% バンカー率15.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：359yd,Hdcp：7,PAR：4,Reg.：357yd,Hdcp：4,PAR：4,Reg.：349yd,Hdcp：1
5,広いフェアウェイ　富士に向かって豪快なショット,広いフェアウェイ　富士に向かって豪快なショット,広いフェアウェイ　富士に向かって豪快なショット,距離のないミドルホール,距離のないミドルホール,距離のないミドルホール,左ＯＢだがＦＷは広いので気にせずティショット,左ＯＢだがＦＷは広いので気にせずティショット,左ＯＢだがＦＷは広いので気にせずティショット
6,難易度5位/9ホール中 平均スコア5.34 平均パット数1.98 パーオン率15.0% フェアウェイ率68.3% OB率4.3% バンカー率16.8%,難易度5位/9ホール中 平均スコア5.34 平均パット数1.98 パーオン率15.0% フェアウェイ率68.3% OB率4.3% バンカー率16.8%,難易度5位/9ホール中 平均スコア5.34 平均パット数1.98 パーオン率15.0% フェアウェイ率68.3% OB率4.3% バンカー率16.8%,難易度7位/9ホール中 平均スコア5.26 平均パット数1.94 パーオン率23.0% フェアウェイ率58.5% OB率24.0% バンカー率18.5%,難易度7位/9ホール中 平均スコア5.26 平均パット数1.94 パーオン率23.0% フェアウェイ率58.5% OB率24.0% バンカー率18.5%,難易度7位/9ホール中 平均スコア5.26 平均パット数1.94 パーオン率23.0% フェアウェイ率58.5% OB率24.0% バンカー率18.5%,難易度4位/9ホール中 平均スコア5.42 平均パット数2.09 パーオン率19.0% フェアウェイ率53.3% OB率22.8% バンカー率17.0%,難易度4位/9ホール中 平均スコア5.42 平均パット数2.09 パーオン率19.0% フェアウェイ率53.3% OB率22.8% バンカー率17.0%,難易度4位/9ホール中 平均スコア5.42 平均パット数2.09 パーオン率19.0% フェアウェイ率53.3% OB率22.8% バンカー率17.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：428yd,Hdcp：2,PAR：3,Reg.：172yd,Hdcp：9,PAR：5,Reg.：513yd,Hdcp：3
9,長いミドルホール,長いミドルホール,長いミドルホール,眼下に池のある名物ショートホール,眼下に池のある名物ショートホール,眼下に池のある名物ショートホール,距離のあるロングホール,距離のあるロングホール,距離のあるロングホール
10,難易度2位/9ホール中 平均スコア5.62 平均パット数1.96 パーオン率7.8% フェアウェイ率42.3% OB率20.3% バンカー率9.0%,難易度2位/9ホール中 平均スコア5.62 平均パット数1.96 パーオン率7.8% フェアウェイ率42.3% OB率20.3% バンカー率9.0%,難易度2位/9ホール中 平均スコア5.62 平均パット数1.96 パーオン率7.8% フェアウェイ率42.3% OB率20.3% バンカー率9.0%,難易度8位/9ホール中 平均スコア3.98 平均パット数1.99 パーオン率30.0% フェアウェイ率- OB率20.8% バンカー率8.3%,難易度8位/9ホール中 平均スコア3.98 平均パット数1.99 パーオン率30.0% フェアウェイ率- OB率20.8% バンカー率8.3%,難易度8位/9ホール中 平均スコア3.98 平均パット数1.99 パーオン率30.0% フェアウェイ率- OB率20.8% バンカー率8.3%,難易度1位/9ホール中 平均スコア6.75 平均パット数2.08 パーオン率13.8% フェアウェイ率51.8% OB率28.3% バンカー率8.0%,難易度1位/9ホール中 平均スコア6.75 平均パット数2.08 パーオン率13.8% フェアウェイ率51.8% OB率28.3% バンカー率8.0%,難易度1位/9ホール中 平均スコア6.75 平均パット数2.08 パーオン率13.8% フェアウェイ率51.8% OB率28.3% バンカー率8.0%
