,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：444yd,Hdcp：4,PAR：4,Reg.：280yd,Hdcp：16,PAR：5,Reg.：434yd,Hdcp：10
1,豪快に飛ばしたいロング　奥がＬ（左）グリーン,豪快に飛ばしたいロング　奥がＬ（左）グリーン,豪快に飛ばしたいロング　奥がＬ（左）グリーン,高低差約２７ｍの打ち下ろしミドルホール,高低差約２７ｍの打ち下ろしミドルホール,高低差約２７ｍの打ち下ろしミドルホール,左ドッグレッグで難しいロングホール,左ドッグレッグで難しいロングホール,左ドッグレッグで難しいロングホール
2,難易度7位/18ホール中 平均スコア6.29 平均パット数2.02 パーオン率26.3% フェアウェイ率50.3% OB率14.8% バンカー率12.7%,難易度7位/18ホール中 平均スコア6.29 平均パット数2.02 パーオン率26.3% フェアウェイ率50.3% OB率14.8% バンカー率12.7%,難易度7位/18ホール中 平均スコア6.29 平均パット数2.02 パーオン率26.3% フェアウェイ率50.3% OB率14.8% バンカー率12.7%,難易度9位/18ホール中 平均スコア5.21 平均パット数1.95 パーオン率22.0% フェアウェイ率45.3% OB率11.7% バンカー率25.5%,難易度9位/18ホール中 平均スコア5.21 平均パット数1.95 パーオン率22.0% フェアウェイ率45.3% OB率11.7% バンカー率25.5%,難易度9位/18ホール中 平均スコア5.21 平均パット数1.95 パーオン率22.0% フェアウェイ率45.3% OB率11.7% バンカー率25.5%,難易度1位/18ホール中 平均スコア6.6 平均パット数1.94 パーオン率16.5% フェアウェイ率46.5% OB率35.5% バンカー率11.7%,難易度1位/18ホール中 平均スコア6.6 平均パット数1.94 パーオン率16.5% フェアウェイ率46.5% OB率35.5% バンカー率11.7%,難易度1位/18ホール中 平均スコア6.6 平均パット数1.94 パーオン率16.5% フェアウェイ率46.5% OB率35.5% バンカー率11.7%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：373yd,Hdcp：8,PAR：3,Reg.：142yd,Hdcp：14,PAR：4,Reg.：356yd,Hdcp：2
5,フェアウェイの広いミドル　手前がＬ（左）グリーン,フェアウェイの広いミドル　手前がＬ（左）グリーン,フェアウェイの広いミドル　手前がＬ（左）グリーン,谷を気にせず１２０Ｙ飛ばすことを考える！,谷を気にせず１２０Ｙ飛ばすことを考える！,谷を気にせず１２０Ｙ飛ばすことを考える！,左直角ドッグレッグのミドルホール,左直角ドッグレッグのミドルホール,左直角ドッグレッグのミドルホール
6,難易度2位/18ホール中 平均スコア5.68 平均パット数1.95 パーオン率11.5% フェアウェイ率50.0% OB率49.8% バンカー率11.7%,難易度2位/18ホール中 平均スコア5.68 平均パット数1.95 パーオン率11.5% フェアウェイ率50.0% OB率49.8% バンカー率11.7%,難易度2位/18ホール中 平均スコア5.68 平均パット数1.95 パーオン率11.5% フェアウェイ率50.0% OB率49.8% バンカー率11.7%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.02 パーオン率29.3% フェアウェイ率- OB率8.3% バンカー率19.0%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.02 パーオン率29.3% フェアウェイ率- OB率8.3% バンカー率19.0%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.02 パーオン率29.3% フェアウェイ率- OB率8.3% バンカー率19.0%,難易度4位/18ホール中 平均スコア5.51 平均パット数1.98 パーオン率10.8% フェアウェイ率48.5% OB率13.5% バンカー率18.8%,難易度4位/18ホール中 平均スコア5.51 平均パット数1.98 パーオン率10.8% フェアウェイ率48.5% OB率13.5% バンカー率18.8%,難易度4位/18ホール中 平均スコア5.51 平均パット数1.98 パーオン率10.8% フェアウェイ率48.5% OB率13.5% バンカー率18.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：183yd,Hdcp：18,PAR：4,Reg.：331yd,Hdcp：6,PAR：4,Reg.：339yd,Hdcp：12
9,やや打ち上げの池越ショート　奥がＬ（左）グリーン,やや打ち上げの池越ショート　奥がＬ（左）グリーン,やや打ち上げの池越ショート　奥がＬ（左）グリーン,第１打はバンカー左狙い　手前がＬ（左）グリーン,第１打はバンカー左狙い　手前がＬ（左）グリーン,第１打はバンカー左狙い　手前がＬ（左）グリーン,ティーグラウンドがやや右向きなので左サイド狙いで,ティーグラウンドがやや右向きなので左サイド狙いで,ティーグラウンドがやや右向きなので左サイド狙いで
