,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：401yd,Hdcp：8,PAR：3,Reg.：158yd,Hdcp：16,PAR：4,Reg.：373yd,Hdcp：12
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,奥がＬ（左）グリーン,奥がＬ（左）グリーン,奥がＬ（左）グリーン,左ドッグレッグのミドルホール　奥がＬ（左）グリーン,左ドッグレッグのミドルホール　奥がＬ（左）グリーン,左ドッグレッグのミドルホール　奥がＬ（左）グリーン
2,難易度3位/9ホール中 平均スコア5.58 平均パット数1.91 パーオン率9.0% フェアウェイ率58.3% OB率17.0% バンカー率33.5%,難易度3位/9ホール中 平均スコア5.58 平均パット数1.91 パーオン率9.0% フェアウェイ率58.3% OB率17.0% バンカー率33.5%,難易度3位/9ホール中 平均スコア5.58 平均パット数1.91 パーオン率9.0% フェアウェイ率58.3% OB率17.0% バンカー率33.5%,難易度6位/9ホール中 平均スコア4.22 平均パット数1.71 パーオン率21.3% フェアウェイ率- OB率35.0% バンカー率20.0%,難易度6位/9ホール中 平均スコア4.22 平均パット数1.71 パーオン率21.3% フェアウェイ率- OB率35.0% バンカー率20.0%,難易度6位/9ホール中 平均スコア4.22 平均パット数1.71 パーオン率21.3% フェアウェイ率- OB率35.0% バンカー率20.0%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.02 パーオン率11.3% フェアウェイ率54.3% OB率14.0% バンカー率75.0%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.02 パーオン率11.3% フェアウェイ率54.3% OB率14.0% バンカー率75.0%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.02 パーオン率11.3% フェアウェイ率54.3% OB率14.0% バンカー率75.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：526yd,Hdcp：2,PAR：4,Reg.：368yd,Hdcp：6,PAR：4,Reg.：412yd,Hdcp：18
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール　奥がＬ（左）グリーン,左ドッグレッグのミドルホール　奥がＬ（左）グリーン,左ドッグレッグのミドルホール　奥がＬ（左）グリーン,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度9位/9ホール中 平均スコア6.19 平均パット数1.87 パーオン率22.7% フェアウェイ率76.7% OB率- バンカー率43.5%,難易度9位/9ホール中 平均スコア6.19 平均パット数1.87 パーオン率22.7% フェアウェイ率76.7% OB率- バンカー率43.5%,難易度9位/9ホール中 平均スコア6.19 平均パット数1.87 パーオン率22.7% フェアウェイ率76.7% OB率- バンカー率43.5%,難易度1位/9ホール中 平均スコア5.61 平均パット数2.04 パーオン率19.5% フェアウェイ率40.7% OB率59.0% バンカー率68.0%,難易度1位/9ホール中 平均スコア5.61 平均パット数2.04 パーオン率19.5% フェアウェイ率40.7% OB率59.0% バンカー率68.0%,難易度1位/9ホール中 平均スコア5.61 平均パット数2.04 パーオン率19.5% フェアウェイ率40.7% OB率59.0% バンカー率68.0%,難易度8位/9ホール中 平均スコア5.23 平均パット数1.74 パーオン率18.0% フェアウェイ率70.8% OB率10.0% バンカー率21.5%,難易度8位/9ホール中 平均スコア5.23 平均パット数1.74 パーオン率18.0% フェアウェイ率70.8% OB率10.0% バンカー率21.5%,難易度8位/9ホール中 平均スコア5.23 平均パット数1.74 パーオン率18.0% フェアウェイ率70.8% OB率10.0% バンカー率21.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：175yd,Hdcp：4,PAR：4,Reg.：391yd,Hdcp：14,PAR：5,Reg.：576yd,Hdcp：10
9,長いショートホール　奥がＬ（左）グリーン,長いショートホール　奥がＬ（左）グリーン,長いショートホール　奥がＬ（左）グリーン,真っ直ぐなミドルホール　奥がＬ（左）グリーン,真っ直ぐなミドルホール　奥がＬ（左）グリーン,真っ直ぐなミドルホール　奥がＬ（左）グリーン,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度4位/9ホール中 平均スコア4.31 平均パット数1.78 パーオン率9.0% フェアウェイ率- OB率- バンカー率46.5%,難易度4位/9ホール中 平均スコア4.31 平均パット数1.78 パーオン率9.0% フェアウェイ率- OB率- バンカー率46.5%,難易度4位/9ホール中 平均スコア4.31 平均パット数1.78 パーオン率9.0% フェアウェイ率- OB率- バンカー率46.5%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.8 パーオン率32.0% フェアウェイ率34.7% OB率14.0% バンカー率64.5%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.8 パーオン率32.0% フェアウェイ率34.7% OB率14.0% バンカー率64.5%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.8 パーオン率32.0% フェアウェイ率34.7% OB率14.0% バンカー率64.5%,難易度2位/9ホール中 平均スコア6.44 平均パット数1.78 パーオン率22.5% フェアウェイ率76.3% OB率38.0% バンカー率13.0%,難易度2位/9ホール中 平均スコア6.44 平均パット数1.78 パーオン率22.5% フェアウェイ率76.3% OB率38.0% バンカー率13.0%,難易度2位/9ホール中 平均スコア6.44 平均パット数1.78 パーオン率22.5% フェアウェイ率76.3% OB率38.0% バンカー率13.0%
