,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：327yd,Hdcp：14,PAR：5,Reg.：497yd,Hdcp：4,PAR：4,Reg.：312yd,Hdcp：12
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,短いミドルホール,短いミドルホール,短いミドルホール
2,難易度10位/18ホール中 平均スコア5.17 平均パット数1.89 パーオン率19.0% フェアウェイ率49.0% OB率19.3% バンカー率10.0%,難易度10位/18ホール中 平均スコア5.17 平均パット数1.89 パーオン率19.0% フェアウェイ率49.0% OB率19.3% バンカー率10.0%,難易度10位/18ホール中 平均スコア5.17 平均パット数1.89 パーオン率19.0% フェアウェイ率49.0% OB率19.3% バンカー率10.0%,難易度8位/18ホール中 平均スコア6.23 平均パット数1.88 パーオン率20.0% フェアウェイ率54.3% OB率17.3% バンカー率21.5%,難易度8位/18ホール中 平均スコア6.23 平均パット数1.88 パーオン率20.0% フェアウェイ率54.3% OB率17.3% バンカー率21.5%,難易度8位/18ホール中 平均スコア6.23 平均パット数1.88 パーオン率20.0% フェアウェイ率54.3% OB率17.3% バンカー率21.5%,難易度13位/18ホール中 平均スコア5.06 平均パット数1.83 パーオン率24.3% フェアウェイ率51.5% OB率33.5% バンカー率11.3%,難易度13位/18ホール中 平均スコア5.06 平均パット数1.83 パーオン率24.3% フェアウェイ率51.5% OB率33.5% バンカー率11.3%,難易度13位/18ホール中 平均スコア5.06 平均パット数1.83 パーオン率24.3% フェアウェイ率51.5% OB率33.5% バンカー率11.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：133yd,Hdcp：18,PAR：4,Reg.：387yd,Hdcp：8,PAR：4,Reg.：383yd,Hdcp：6
5,短いショートホール,短いショートホール,短いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度18位/18ホール中 平均スコア3.68 平均パット数1.79 パーオン率30.3% フェアウェイ率- OB率14.3% バンカー率13.8%,難易度18位/18ホール中 平均スコア3.68 平均パット数1.79 パーオン率30.3% フェアウェイ率- OB率14.3% バンカー率13.8%,難易度18位/18ホール中 平均スコア3.68 平均パット数1.79 パーオン率30.3% フェアウェイ率- OB率14.3% バンカー率13.8%,難易度7位/18ホール中 平均スコア5.29 平均パット数1.83 パーオン率11.3% フェアウェイ率48.5% OB率27.3% バンカー率20.0%,難易度7位/18ホール中 平均スコア5.29 平均パット数1.83 パーオン率11.3% フェアウェイ率48.5% OB率27.3% バンカー率20.0%,難易度7位/18ホール中 平均スコア5.29 平均パット数1.83 パーオン率11.3% フェアウェイ率48.5% OB率27.3% バンカー率20.0%,難易度6位/18ホール中 平均スコア5.39 平均パット数1.84 パーオン率13.3% フェアウェイ率58.8% OB率39.5% バンカー率19.0%,難易度6位/18ホール中 平均スコア5.39 平均パット数1.84 パーオン率13.3% フェアウェイ率58.8% OB率39.5% バンカー率19.0%,難易度6位/18ホール中 平均スコア5.39 平均パット数1.84 パーオン率13.3% フェアウェイ率58.8% OB率39.5% バンカー率19.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：137yd,Hdcp：16,PAR：4,Reg.：360yd,Hdcp：10,PAR：5,Reg.：508yd,Hdcp：2
9,ショートホール,ショートホール,ショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度16位/18ホール中 平均スコア3.88 平均パット数1.82 パーオン率23.5% フェアウェイ率- OB率14.7% バンカー率27.3%,難易度16位/18ホール中 平均スコア3.88 平均パット数1.82 パーオン率23.5% フェアウェイ率- OB率14.7% バンカー率27.3%,難易度16位/18ホール中 平均スコア3.88 平均パット数1.82 パーオン率23.5% フェアウェイ率- OB率14.7% バンカー率27.3%,難易度9位/18ホール中 平均スコア5.28 平均パット数1.89 パーオン率16.5% フェアウェイ率52.8% OB率34.8% バンカー率5.3%,難易度9位/18ホール中 平均スコア5.28 平均パット数1.89 パーオン率16.5% フェアウェイ率52.8% OB率34.8% バンカー率5.3%,難易度9位/18ホール中 平均スコア5.28 平均パット数1.89 パーオン率16.5% フェアウェイ率52.8% OB率34.8% バンカー率5.3%,難易度11位/18ホール中 平均スコア6.07 平均パット数1.84 パーオン率28.0% フェアウェイ率58.3% OB率27.8% バンカー率15.8%,難易度11位/18ホール中 平均スコア6.07 平均パット数1.84 パーオン率28.0% フェアウェイ率58.3% OB率27.8% バンカー率15.8%,難易度11位/18ホール中 平均スコア6.07 平均パット数1.84 パーオン率28.0% フェアウェイ率58.3% OB率27.8% バンカー率15.8%
