,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：531yd,Hdcp：12,PAR：4,Reg.：376yd,Hdcp：6,PAR：3,Reg.：137yd,Hdcp：18
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,右ドッグレッグのミドル　奥がＬ（左）グリーン,右ドッグレッグのミドル　奥がＬ（左）グリーン,右ドッグレッグのミドル　奥がＬ（左）グリーン,ショートホール,ショートホール,ショートホール
2,難易度8位/18ホール中 平均スコア6.41 平均パット数1.89 パーオン率19.3% フェアウェイ率47.8% OB率39.3% バンカー率13.5%,難易度8位/18ホール中 平均スコア6.41 平均パット数1.89 パーオン率19.3% フェアウェイ率47.8% OB率39.3% バンカー率13.5%,難易度8位/18ホール中 平均スコア6.41 平均パット数1.89 パーオン率19.3% フェアウェイ率47.8% OB率39.3% バンカー率13.5%,難易度1位/18ホール中 平均スコア5.69 平均パット数1.9 パーオン率9.0% フェアウェイ率54.3% OB率54.0% バンカー率11.0%,難易度1位/18ホール中 平均スコア5.69 平均パット数1.9 パーオン率9.0% フェアウェイ率54.3% OB率54.0% バンカー率11.0%,難易度1位/18ホール中 平均スコア5.69 平均パット数1.9 パーオン率9.0% フェアウェイ率54.3% OB率54.0% バンカー率11.0%,難易度18位/18ホール中 平均スコア3.77 平均パット数1.91 パーオン率34.3% フェアウェイ率- OB率17.3% バンカー率17.8%,難易度18位/18ホール中 平均スコア3.77 平均パット数1.91 パーオン率34.3% フェアウェイ率- OB率17.3% バンカー率17.8%,難易度18位/18ホール中 平均スコア3.77 平均パット数1.91 パーオン率34.3% フェアウェイ率- OB率17.3% バンカー率17.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：344yd,Hdcp：10,PAR：5,Reg.：491yd,Hdcp：14,PAR：4,Reg.：382yd,Hdcp：2
5,左ドッグレッグのミドル　手前がＬ（左）グリーン,左ドッグレッグのミドル　手前がＬ（左）グリーン,左ドッグレッグのミドル　手前がＬ（左）グリーン,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
6,難易度10位/18ホール中 平均スコア5.27 平均パット数1.83 パーオン率14.3% フェアウェイ率66.8% OB率21.3% バンカー率28.5%,難易度10位/18ホール中 平均スコア5.27 平均パット数1.83 パーオン率14.3% フェアウェイ率66.8% OB率21.3% バンカー率28.5%,難易度10位/18ホール中 平均スコア5.27 平均パット数1.83 パーオン率14.3% フェアウェイ率66.8% OB率21.3% バンカー率28.5%,難易度6位/18ホール中 平均スコア6.49 平均パット数1.85 パーオン率15.5% フェアウェイ率57.3% OB率37.8% バンカー率30.3%,難易度6位/18ホール中 平均スコア6.49 平均パット数1.85 パーオン率15.5% フェアウェイ率57.3% OB率37.8% バンカー率30.3%,難易度6位/18ホール中 平均スコア6.49 平均パット数1.85 パーオン率15.5% フェアウェイ率57.3% OB率37.8% バンカー率30.3%,難易度4位/18ホール中 平均スコア5.54 平均パット数1.88 パーオン率8.3% フェアウェイ率55.8% OB率29.5% バンカー率26.5%,難易度4位/18ホール中 平均スコア5.54 平均パット数1.88 パーオン率8.3% フェアウェイ率55.8% OB率29.5% バンカー率26.5%,難易度4位/18ホール中 平均スコア5.54 平均パット数1.88 パーオン率8.3% フェアウェイ率55.8% OB率29.5% バンカー率26.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：215yd,Hdcp：4,PAR：4,Reg.：358yd,Hdcp：16,PAR：4,Reg.：395yd,Hdcp：6
9,長いショートホール,長いショートホール,長いショートホール,Ｓ字のミドルホール　奥がＬ（左）グリーン,Ｓ字のミドルホール　奥がＬ（左）グリーン,Ｓ字のミドルホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度12位/18ホール中 平均スコア4.13 平均パット数1.83 パーオン率14.3% フェアウェイ率- OB率25.5% バンカー率20.5%,難易度12位/18ホール中 平均スコア4.13 平均パット数1.83 パーオン率14.3% フェアウェイ率- OB率25.5% バンカー率20.5%,難易度12位/18ホール中 平均スコア4.13 平均パット数1.83 パーオン率14.3% フェアウェイ率- OB率25.5% バンカー率20.5%,難易度14位/18ホール中 平均スコア5.09 平均パット数1.86 パーオン率21.8% フェアウェイ率55.3% OB率31.5% バンカー率12.8%,難易度14位/18ホール中 平均スコア5.09 平均パット数1.86 パーオン率21.8% フェアウェイ率55.3% OB率31.5% バンカー率12.8%,難易度14位/18ホール中 平均スコア5.09 平均パット数1.86 パーオン率21.8% フェアウェイ率55.3% OB率31.5% バンカー率12.8%,難易度5位/18ホール中 平均スコア5.5 平均パット数1.85 パーオン率7.0% フェアウェイ率61.3% OB率22.0% バンカー率16.0%,難易度5位/18ホール中 平均スコア5.5 平均パット数1.85 パーオン率7.0% フェアウェイ率61.3% OB率22.0% バンカー率16.0%,難易度5位/18ホール中 平均スコア5.5 平均パット数1.85 パーオン率7.0% フェアウェイ率61.3% OB率22.0% バンカー率16.0%
