,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：484yd,Hdcp：,PAR：3,Reg.：165yd,Hdcp：,PAR：4,Reg.：286yd,Hdcp：
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,短いミドルホール　手前がＬ（左）グリーン,短いミドルホール　手前がＬ（左）グリーン,短いミドルホール　手前がＬ（左）グリーン
2,難易度3位/9ホール中 平均スコア6.2 平均パット数1.97 パーオン率31.0% フェアウェイ率58.3% OB率42.8% バンカー率29.5%,難易度3位/9ホール中 平均スコア6.2 平均パット数1.97 パーオン率31.0% フェアウェイ率58.3% OB率42.8% バンカー率29.5%,難易度3位/9ホール中 平均スコア6.2 平均パット数1.97 パーオン率31.0% フェアウェイ率58.3% OB率42.8% バンカー率29.5%,難易度8位/9ホール中 平均スコア4.2 平均パット数1.88 パーオン率13.5% フェアウェイ率- OB率43.7% バンカー率17.0%,難易度8位/9ホール中 平均スコア4.2 平均パット数1.88 パーオン率13.5% フェアウェイ率- OB率43.7% バンカー率17.0%,難易度8位/9ホール中 平均スコア4.2 平均パット数1.88 パーオン率13.5% フェアウェイ率- OB率43.7% バンカー率17.0%,難易度2位/9ホール中 平均スコア5.35 平均パット数1.96 パーオン率18.0% フェアウェイ率59.0% OB率44.8% バンカー率14.5%,難易度2位/9ホール中 平均スコア5.35 平均パット数1.96 パーオン率18.0% フェアウェイ率59.0% OB率44.8% バンカー率14.5%,難易度2位/9ホール中 平均スコア5.35 平均パット数1.96 パーオン率18.0% フェアウェイ率59.0% OB率44.8% バンカー率14.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：294yd,Hdcp：,PAR：3,Reg.：133yd,Hdcp：,PAR：4,Reg.：264yd,Hdcp：
5,短いミドルホール　手前がＬ（左）グリーン,短いミドルホール　手前がＬ（左）グリーン,短いミドルホール　手前がＬ（左）グリーン,奥がＬ（左）グリーン,奥がＬ（左）グリーン,奥がＬ（左）グリーン,左ドッグレッグのミドルホール　手前がＬ（左）グリーン,左ドッグレッグのミドルホール　手前がＬ（左）グリーン,左ドッグレッグのミドルホール　手前がＬ（左）グリーン
6,難易度1位/9ホール中 平均スコア5.55 平均パット数1.89 パーオン率10.5% フェアウェイ率49.5% OB率63.8% バンカー率13.5%,難易度1位/9ホール中 平均スコア5.55 平均パット数1.89 パーオン率10.5% フェアウェイ率49.5% OB率63.8% バンカー率13.5%,難易度1位/9ホール中 平均スコア5.55 平均パット数1.89 パーオン率10.5% フェアウェイ率49.5% OB率63.8% バンカー率13.5%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.75 パーオン率11.8% フェアウェイ率- OB率48.3% バンカー率7.0%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.75 パーオン率11.8% フェアウェイ率- OB率48.3% バンカー率7.0%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.75 パーオン率11.8% フェアウェイ率- OB率48.3% バンカー率7.0%,難易度6位/9ホール中 平均スコア5.28 平均パット数2 パーオン率24.0% フェアウェイ率59.5% OB率47.8% バンカー率19.3%,難易度6位/9ホール中 平均スコア5.28 平均パット数2 パーオン率24.0% フェアウェイ率59.5% OB率47.8% バンカー率19.3%,難易度6位/9ホール中 平均スコア5.28 平均パット数2 パーオン率24.0% フェアウェイ率59.5% OB率47.8% バンカー率19.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：313yd,Hdcp：,PAR：4,Reg.：268yd,Hdcp：,PAR：4,Reg.：315yd,Hdcp：
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度5位/9ホール中 平均スコア5.24 平均パット数1.89 パーオン率27.0% フェアウェイ率55.8% OB率55.3% バンカー率31.3%,難易度5位/9ホール中 平均スコア5.24 平均パット数1.89 パーオン率27.0% フェアウェイ率55.8% OB率55.3% バンカー率31.3%,難易度5位/9ホール中 平均スコア5.24 平均パット数1.89 パーオン率27.0% フェアウェイ率55.8% OB率55.3% バンカー率31.3%,難易度7位/9ホール中 平均スコア5.08 平均パット数1.88 パーオン率31.0% フェアウェイ率38.5% OB率48.0% バンカー率32.3%,難易度7位/9ホール中 平均スコア5.08 平均パット数1.88 パーオン率31.0% フェアウェイ率38.5% OB率48.0% バンカー率32.3%,難易度7位/9ホール中 平均スコア5.08 平均パット数1.88 パーオン率31.0% フェアウェイ率38.5% OB率48.0% バンカー率32.3%,難易度4位/9ホール中 平均スコア5.24 平均パット数1.93 パーオン率19.3% フェアウェイ率63.3% OB率30.5% バンカー率20.5%,難易度4位/9ホール中 平均スコア5.24 平均パット数1.93 パーオン率19.3% フェアウェイ率63.3% OB率30.5% バンカー率20.5%,難易度4位/9ホール中 平均スコア5.24 平均パット数1.93 パーオン率19.3% フェアウェイ率63.3% OB率30.5% バンカー率20.5%
