,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：378yd,Hdcp：4,PAR：4,Reg.：368yd,Hdcp：2,PAR：3,Reg.：140yd,Hdcp：9
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いショートホール,短いショートホール,短いショートホール
2,難易度4位/9ホール中 平均スコア5.45 平均パット数2.03 パーオン率16.3% フェアウェイ率43.3% OB率31.0% バンカー率17.3%,難易度4位/9ホール中 平均スコア5.45 平均パット数2.03 パーオン率16.3% フェアウェイ率43.3% OB率31.0% バンカー率17.3%,難易度4位/9ホール中 平均スコア5.45 平均パット数2.03 パーオン率16.3% フェアウェイ率43.3% OB率31.0% バンカー率17.3%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.24 パーオン率18.0% フェアウェイ率56.3% OB率14.0% バンカー率24.7%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.24 パーオン率18.0% フェアウェイ率56.3% OB率14.0% バンカー率24.7%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.24 パーオン率18.0% フェアウェイ率56.3% OB率14.0% バンカー率24.7%,難易度8位/9ホール中 平均スコア4.11 平均パット数2.23 パーオン率35.0% フェアウェイ率- OB率8.0% バンカー率21.0%,難易度8位/9ホール中 平均スコア4.11 平均パット数2.23 パーオン率35.0% フェアウェイ率- OB率8.0% バンカー率21.0%,難易度8位/9ホール中 平均スコア4.11 平均パット数2.23 パーオン率35.0% フェアウェイ率- OB率8.0% バンカー率21.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：478yd,Hdcp：8,PAR：4,Reg.：352yd,Hdcp：6,PAR：4,Reg.：444yd,Hdcp：1
5,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度9位/9ホール中 平均スコア5.81 平均パット数1.91 パーオン率44.0% フェアウェイ率54.0% OB率21.8% バンカー率12.8%,難易度9位/9ホール中 平均スコア5.81 平均パット数1.91 パーオン率44.0% フェアウェイ率54.0% OB率21.8% バンカー率12.8%,難易度9位/9ホール中 平均スコア5.81 平均パット数1.91 パーオン率44.0% フェアウェイ率54.0% OB率21.8% バンカー率12.8%,難易度3位/9ホール中 平均スコア5.59 平均パット数2.05 パーオン率10.5% フェアウェイ率45.3% OB率33.3% バンカー率13.3%,難易度3位/9ホール中 平均スコア5.59 平均パット数2.05 パーオン率10.5% フェアウェイ率45.3% OB率33.3% バンカー率13.3%,難易度3位/9ホール中 平均スコア5.59 平均パット数2.05 パーオン率10.5% フェアウェイ率45.3% OB率33.3% バンカー率13.3%,難易度1位/9ホール中 平均スコア5.67 平均パット数2.02 パーオン率8.3% フェアウェイ率46.0% OB率25.0% バンカー率12.0%,難易度1位/9ホール中 平均スコア5.67 平均パット数2.02 パーオン率8.3% フェアウェイ率46.0% OB率25.0% バンカー率12.0%,難易度1位/9ホール中 平均スコア5.67 平均パット数2.02 パーオン率8.3% フェアウェイ率46.0% OB率25.0% バンカー率12.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：489yd,Hdcp：3,PAR：3,Reg.：220yd,Hdcp：7,PAR：4,Reg.：392yd,Hdcp：5
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度6位/9ホール中 平均スコア6.1 平均パット数2.11 パーオン率35.0% フェアウェイ率48.8% OB率8.7% バンカー率19.8%,難易度6位/9ホール中 平均スコア6.1 平均パット数2.11 パーオン率35.0% フェアウェイ率48.8% OB率8.7% バンカー率19.8%,難易度6位/9ホール中 平均スコア6.1 平均パット数2.11 パーオン率35.0% フェアウェイ率48.8% OB率8.7% バンカー率19.8%,難易度7位/9ホール中 平均スコア4.22 平均パット数2.04 パーオン率13.3% フェアウェイ率- OB率5.7% バンカー率22.5%,難易度7位/9ホール中 平均スコア4.22 平均パット数2.04 パーオン率13.3% フェアウェイ率- OB率5.7% バンカー率22.5%,難易度7位/9ホール中 平均スコア4.22 平均パット数2.04 パーオン率13.3% フェアウェイ率- OB率5.7% バンカー率22.5%,難易度5位/9ホール中 平均スコア5.39 平均パット数2.15 パーオン率20.0% フェアウェイ率55.0% OB率14.7% バンカー率7.3%,難易度5位/9ホール中 平均スコア5.39 平均パット数2.15 パーオン率20.0% フェアウェイ率55.0% OB率14.7% バンカー率7.3%,難易度5位/9ホール中 平均スコア5.39 平均パット数2.15 パーオン率20.0% フェアウェイ率55.0% OB率14.7% バンカー率7.3%
