,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：388yd,Hdcp：7,PAR：4,Reg.：357yd,Hdcp：11,PAR：5,Reg.：525yd,Hdcp：1
1,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
2,難易度3位/18ホール中 平均スコア5.45 平均パット数1.88 パーオン率8.0% フェアウェイ率56.3% OB率23.5% バンカー率10.3%,難易度3位/18ホール中 平均スコア5.45 平均パット数1.88 パーオン率8.0% フェアウェイ率56.3% OB率23.5% バンカー率10.3%,難易度3位/18ホール中 平均スコア5.45 平均パット数1.88 パーオン率8.0% フェアウェイ率56.3% OB率23.5% バンカー率10.3%,難易度15位/18ホール中 平均スコア5.11 平均パット数1.86 パーオン率23.5% フェアウェイ率58.8% OB率20.3% バンカー率23.5%,難易度15位/18ホール中 平均スコア5.11 平均パット数1.86 パーオン率23.5% フェアウェイ率58.8% OB率20.3% バンカー率23.5%,難易度15位/18ホール中 平均スコア5.11 平均パット数1.86 パーオン率23.5% フェアウェイ率58.8% OB率20.3% バンカー率23.5%,難易度9位/18ホール中 平均スコア6.27 平均パット数1.86 パーオン率24.5% フェアウェイ率56.3% OB率35.8% バンカー率17.0%,難易度9位/18ホール中 平均スコア6.27 平均パット数1.86 パーオン率24.5% フェアウェイ率56.3% OB率35.8% バンカー率17.0%,難易度9位/18ホール中 平均スコア6.27 平均パット数1.86 パーオン率24.5% フェアウェイ率56.3% OB率35.8% バンカー率17.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：378yd,Hdcp：9,PAR：3,Reg.：195yd,Hdcp：15,PAR：4,Reg.：311yd,Hdcp：13
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,短いミドルホール,短いミドルホール,短いミドルホール
6,難易度7位/18ホール中 平均スコア5.32 平均パット数1.88 パーオン率14.0% フェアウェイ率54.5% OB率35.3% バンカー率18.0%,難易度7位/18ホール中 平均スコア5.32 平均パット数1.88 パーオン率14.0% フェアウェイ率54.5% OB率35.3% バンカー率18.0%,難易度7位/18ホール中 平均スコア5.32 平均パット数1.88 パーオン率14.0% フェアウェイ率54.5% OB率35.3% バンカー率18.0%,難易度12位/18ホール中 平均スコア4.18 平均パット数1.87 パーオン率13.8% フェアウェイ率- OB率39.5% バンカー率6.3%,難易度12位/18ホール中 平均スコア4.18 平均パット数1.87 パーオン率13.8% フェアウェイ率- OB率39.5% バンカー率6.3%,難易度12位/18ホール中 平均スコア4.18 平均パット数1.87 パーオン率13.8% フェアウェイ率- OB率39.5% バンカー率6.3%,難易度14位/18ホール中 平均スコア5.13 平均パット数1.93 パーオン率26.8% フェアウェイ率50.8% OB率23.5% バンカー率26.3%,難易度14位/18ホール中 平均スコア5.13 平均パット数1.93 パーオン率26.8% フェアウェイ率50.8% OB率23.5% バンカー率26.3%,難易度14位/18ホール中 平均スコア5.13 平均パット数1.93 パーオン率26.8% フェアウェイ率50.8% OB率23.5% バンカー率26.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：196yd,Hdcp：17,PAR：5,Reg.：498yd,Hdcp：3,PAR：4,Reg.：411yd,Hdcp：5
9,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度16位/18ホール中 平均スコア4.09 平均パット数1.88 パーオン率16.8% フェアウェイ率- OB率27.3% バンカー率24.0%,難易度16位/18ホール中 平均スコア4.09 平均パット数1.88 パーオン率16.8% フェアウェイ率- OB率27.3% バンカー率24.0%,難易度16位/18ホール中 平均スコア4.09 平均パット数1.88 パーオン率16.8% フェアウェイ率- OB率27.3% バンカー率24.0%,難易度6位/18ホール中 平均スコア6.28 平均パット数1.87 パーオン率23.5% フェアウェイ率52.3% OB率36.8% バンカー率21.0%,難易度6位/18ホール中 平均スコア6.28 平均パット数1.87 パーオン率23.5% フェアウェイ率52.3% OB率36.8% バンカー率21.0%,難易度6位/18ホール中 平均スコア6.28 平均パット数1.87 パーオン率23.5% フェアウェイ率52.3% OB率36.8% バンカー率21.0%,難易度4位/18ホール中 平均スコア5.46 平均パット数1.9 パーオン率9.0% フェアウェイ率58.3% OB率24.5% バンカー率9.5%,難易度4位/18ホール中 平均スコア5.46 平均パット数1.9 パーオン率9.0% フェアウェイ率58.3% OB率24.5% バンカー率9.5%,難易度4位/18ホール中 平均スコア5.46 平均パット数1.9 パーオン率9.0% フェアウェイ率58.3% OB率24.5% バンカー率9.5%
