,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：496yd,Hdcp：5,PAR：4,Reg.：417yd,Hdcp：9,PAR：4,Reg.：339yd,Hdcp：11
1,雄大な景色のロングホール,雄大な景色のロングホール,雄大な景色のロングホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール
2,難易度5位/9ホール中 平均スコア6.32 平均パット数2.03 パーオン率27.3% フェアウェイ率53.5% OB率3.0% バンカー率39.5%,難易度5位/9ホール中 平均スコア6.32 平均パット数2.03 パーオン率27.3% フェアウェイ率53.5% OB率3.0% バンカー率39.5%,難易度5位/9ホール中 平均スコア6.32 平均パット数2.03 パーオン率27.3% フェアウェイ率53.5% OB率3.0% バンカー率39.5%,難易度3位/9ホール中 平均スコア5.41 平均パット数1.98 パーオン率12.0% フェアウェイ率46.5% OB率2.3% バンカー率30.3%,難易度3位/9ホール中 平均スコア5.41 平均パット数1.98 パーオン率12.0% フェアウェイ率46.5% OB率2.3% バンカー率30.3%,難易度3位/9ホール中 平均スコア5.41 平均パット数1.98 パーオン率12.0% フェアウェイ率46.5% OB率2.3% バンカー率30.3%,難易度4位/9ホール中 平均スコア5.37 平均パット数2 パーオン率16.5% フェアウェイ率63.5% OB率7.5% バンカー率10.3%,難易度4位/9ホール中 平均スコア5.37 平均パット数2 パーオン率16.5% フェアウェイ率63.5% OB率7.5% バンカー率10.3%,難易度4位/9ホール中 平均スコア5.37 平均パット数2 パーオン率16.5% フェアウェイ率63.5% OB率7.5% バンカー率10.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：175yd,Hdcp：15,PAR：4,Reg.：287yd,Hdcp：17,PAR：4,Reg.：381yd,Hdcp：3
5,フラットなショートホール,フラットなショートホール,フラットなショートホール,打ち下ろしの短いミドルホール,打ち下ろしの短いミドルホール,打ち下ろしの短いミドルホール,かなり打ち上げのミドルホール,かなり打ち上げのミドルホール,かなり打ち上げのミドルホール
6,難易度9位/9ホール中 平均スコア4.05 平均パット数1.94 パーオン率16.8% フェアウェイ率- OB率4.0% バンカー率25.3%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.94 パーオン率16.8% フェアウェイ率- OB率4.0% バンカー率25.3%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.94 パーオン率16.8% フェアウェイ率- OB率4.0% バンカー率25.3%,難易度7位/9ホール中 平均スコア5.12 平均パット数1.92 パーオン率24.5% フェアウェイ率49.0% OB率16.0% バンカー率30.5%,難易度7位/9ホール中 平均スコア5.12 平均パット数1.92 パーオン率24.5% フェアウェイ率49.0% OB率16.0% バンカー率30.5%,難易度7位/9ホール中 平均スコア5.12 平均パット数1.92 パーオン率24.5% フェアウェイ率49.0% OB率16.0% バンカー率30.5%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.98 パーオン率12.3% フェアウェイ率51.3% OB率33.5% バンカー率29.0%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.98 パーオン率12.3% フェアウェイ率51.3% OB率33.5% バンカー率29.0%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.98 パーオン率12.3% フェアウェイ率51.3% OB率33.5% バンカー率29.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：186yd,Hdcp：13,PAR：4,Reg.：421yd,Hdcp：1,PAR：5,Reg.：515yd,Hdcp：7
9,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,左ドッグレッグの長めのミドルホール,左ドッグレッグの長めのミドルホール,左ドッグレッグの長めのミドルホール,景色のいいロングホール,景色のいいロングホール,景色のいいロングホール
10,難易度8位/9ホール中 平均スコア4.22 平均パット数1.95 パーオン率15.0% フェアウェイ率- OB率10.3% バンカー率42.8%,難易度8位/9ホール中 平均スコア4.22 平均パット数1.95 パーオン率15.0% フェアウェイ率- OB率10.3% バンカー率42.8%,難易度8位/9ホール中 平均スコア4.22 平均パット数1.95 パーオン率15.0% フェアウェイ率- OB率10.3% バンカー率42.8%,難易度1位/9ホール中 平均スコア5.73 平均パット数2.01 パーオン率6.0% フェアウェイ率43.5% OB率18.8% バンカー率23.3%,難易度1位/9ホール中 平均スコア5.73 平均パット数2.01 パーオン率6.0% フェアウェイ率43.5% OB率18.8% バンカー率23.3%,難易度1位/9ホール中 平均スコア5.73 平均パット数2.01 パーオン率6.0% フェアウェイ率43.5% OB率18.8% バンカー率23.3%,難易度6位/9ホール中 平均スコア6.25 平均パット数1.98 パーオン率28.8% フェアウェイ率53.5% OB率11.5% バンカー率33.5%,難易度6位/9ホール中 平均スコア6.25 平均パット数1.98 パーオン率28.8% フェアウェイ率53.5% OB率11.5% バンカー率33.5%,難易度6位/9ホール中 平均スコア6.25 平均パット数1.98 パーオン率28.8% フェアウェイ率53.5% OB率11.5% バンカー率33.5%
