,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：529yd,Hdcp：1,PAR：4,Reg.：383yd,Hdcp：13,PAR：3,Reg.：198yd,Hdcp：7
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度1位/18ホール中 平均スコア6.67 平均パット数1.91 パーオン率11.0% フェアウェイ率49.5% OB率35.5% バンカー率17.3%,難易度1位/18ホール中 平均スコア6.67 平均パット数1.91 パーオン率11.0% フェアウェイ率49.5% OB率35.5% バンカー率17.3%,難易度1位/18ホール中 平均スコア6.67 平均パット数1.91 パーオン率11.0% フェアウェイ率49.5% OB率35.5% バンカー率17.3%,難易度3位/18ホール中 平均スコア5.5 平均パット数1.86 パーオン率8.0% フェアウェイ率45.8% OB率19.8% バンカー率29.8%,難易度3位/18ホール中 平均スコア5.5 平均パット数1.86 パーオン率8.0% フェアウェイ率45.8% OB率19.8% バンカー率29.8%,難易度3位/18ホール中 平均スコア5.5 平均パット数1.86 パーオン率8.0% フェアウェイ率45.8% OB率19.8% バンカー率29.8%,難易度15位/18ホール中 平均スコア4.03 平均パット数1.81 パーオン率13.3% フェアウェイ率- OB率21.0% バンカー率20.0%,難易度15位/18ホール中 平均スコア4.03 平均パット数1.81 パーオン率13.3% フェアウェイ率- OB率21.0% バンカー率20.0%,難易度15位/18ホール中 平均スコア4.03 平均パット数1.81 パーオン率13.3% フェアウェイ率- OB率21.0% バンカー率20.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：377yd,Hdcp：9,PAR：4,Reg.：406yd,Hdcp：11,PAR：4,Reg.：396yd,Hdcp：5
5,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度5位/18ホール中 平均スコア5.44 平均パット数1.86 パーオン率8.5% フェアウェイ率51.8% OB率31.5% バンカー率16.8%,難易度5位/18ホール中 平均スコア5.44 平均パット数1.86 パーオン率8.5% フェアウェイ率51.8% OB率31.5% バンカー率16.8%,難易度5位/18ホール中 平均スコア5.44 平均パット数1.86 パーオン率8.5% フェアウェイ率51.8% OB率31.5% バンカー率16.8%,難易度4位/18ホール中 平均スコア5.45 平均パット数1.84 パーオン率7.8% フェアウェイ率50.3% OB率28.5% バンカー率12.0%,難易度4位/18ホール中 平均スコア5.45 平均パット数1.84 パーオン率7.8% フェアウェイ率50.3% OB率28.5% バンカー率12.0%,難易度4位/18ホール中 平均スコア5.45 平均パット数1.84 パーオン率7.8% フェアウェイ率50.3% OB率28.5% バンカー率12.0%,難易度2位/18ホール中 平均スコア5.61 平均パット数1.91 パーオン率6.8% フェアウェイ率51.3% OB率39.8% バンカー率19.5%,難易度2位/18ホール中 平均スコア5.61 平均パット数1.91 パーオン率6.8% フェアウェイ率51.3% OB率39.8% バンカー率19.5%,難易度2位/18ホール中 平均スコア5.61 平均パット数1.91 パーオン率6.8% フェアウェイ率51.3% OB率39.8% バンカー率19.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：503yd,Hdcp：3,PAR：3,Reg.：129yd,Hdcp：17,PAR：4,Reg.：355yd,Hdcp：15
9,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,短いショートホール,短いショートホール,短いショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
10,難易度14位/18ホール中 平均スコア6.06 平均パット数1.84 パーオン率27.8% フェアウェイ率57.5% OB率24.5% バンカー率24.0%,難易度14位/18ホール中 平均スコア6.06 平均パット数1.84 パーオン率27.8% フェアウェイ率57.5% OB率24.5% バンカー率24.0%,難易度14位/18ホール中 平均スコア6.06 平均パット数1.84 パーオン率27.8% フェアウェイ率57.5% OB率24.5% バンカー率24.0%,難易度17位/18ホール中 平均スコア3.7 平均パット数1.88 パーオン率38.0% フェアウェイ率- OB率10.0% バンカー率27.8%,難易度17位/18ホール中 平均スコア3.7 平均パット数1.88 パーオン率38.0% フェアウェイ率- OB率10.0% バンカー率27.8%,難易度17位/18ホール中 平均スコア3.7 平均パット数1.88 パーオン率38.0% フェアウェイ率- OB率10.0% バンカー率27.8%,難易度12位/18ホール中 平均スコア5.06 平均パット数1.86 パーオン率23.8% フェアウェイ率53.0% OB率20.3% バンカー率19.3%,難易度12位/18ホール中 平均スコア5.06 平均パット数1.86 パーオン率23.8% フェアウェイ率53.0% OB率20.3% バンカー率19.3%,難易度12位/18ホール中 平均スコア5.06 平均パット数1.86 パーオン率23.8% フェアウェイ率53.0% OB率20.3% バンカー率19.3%
