,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：431yd,Hdcp：15,PAR：4,Reg.：421yd,Hdcp：3,PAR：4,Reg.：415yd,Hdcp：9
1,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度10位/18ホール中 平均スコア5.41 平均パット数2.08 パーオン率21.0% フェアウェイ率47.8% OB率22.0% バンカー率26.5%,難易度10位/18ホール中 平均スコア5.41 平均パット数2.08 パーオン率21.0% フェアウェイ率47.8% OB率22.0% バンカー率26.5%,難易度10位/18ホール中 平均スコア5.41 平均パット数2.08 パーオン率21.0% フェアウェイ率47.8% OB率22.0% バンカー率26.5%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.2 パーオン率17.0% フェアウェイ率49.5% OB率23.8% バンカー率25.3%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.2 パーオン率17.0% フェアウェイ率49.5% OB率23.8% バンカー率25.3%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.2 パーオン率17.0% フェアウェイ率49.5% OB率23.8% バンカー率25.3%,難易度2位/18ホール中 平均スコア5.57 平均パット数2.12 パーオン率21.5% フェアウェイ率56.5% OB率37.8% バンカー率19.8%,難易度2位/18ホール中 平均スコア5.57 平均パット数2.12 パーオン率21.5% フェアウェイ率56.5% OB率37.8% バンカー率19.8%,難易度2位/18ホール中 平均スコア5.57 平均パット数2.12 パーオン率21.5% フェアウェイ率56.5% OB率37.8% バンカー率19.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：529yd,Hdcp：1,PAR：3,Reg.：176yd,Hdcp：13,PAR：4,Reg.：402yd,Hdcp：7
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度12位/18ホール中 平均スコア6.29 平均パット数2.12 パーオン率37.0% フェアウェイ率45.3% OB率34.0% バンカー率29.5%,難易度12位/18ホール中 平均スコア6.29 平均パット数2.12 パーオン率37.0% フェアウェイ率45.3% OB率34.0% バンカー率29.5%,難易度12位/18ホール中 平均スコア6.29 平均パット数2.12 パーオン率37.0% フェアウェイ率45.3% OB率34.0% バンカー率29.5%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.24 パーオン率34.3% フェアウェイ率- OB率6.5% バンカー率16.3%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.24 パーオン率34.3% フェアウェイ率- OB率6.5% バンカー率16.3%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.24 パーオン率34.3% フェアウェイ率- OB率6.5% バンカー率16.3%,難易度1位/18ホール中 平均スコア5.62 平均パット数2.19 パーオン率17.3% フェアウェイ率53.8% OB率24.5% バンカー率27.3%,難易度1位/18ホール中 平均スコア5.62 平均パット数2.19 パーオン率17.3% フェアウェイ率53.8% OB率24.5% バンカー率27.3%,難易度1位/18ホール中 平均スコア5.62 平均パット数2.19 パーオン率17.3% フェアウェイ率53.8% OB率24.5% バンカー率27.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：492yd,Hdcp：5,PAR：3,Reg.：172yd,Hdcp：17,PAR：4,Reg.：399yd,Hdcp：11
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度13位/18ホール中 平均スコア6.29 平均パット数2.2 パーオン率35.5% フェアウェイ率58.5% OB率18.5% バンカー率26.3%,難易度13位/18ホール中 平均スコア6.29 平均パット数2.2 パーオン率35.5% フェアウェイ率58.5% OB率18.5% バンカー率26.3%,難易度13位/18ホール中 平均スコア6.29 平均パット数2.2 パーオン率35.5% フェアウェイ率58.5% OB率18.5% バンカー率26.3%,難易度18位/18ホール中 平均スコア3.9 平均パット数2.1 パーオン率40.0% フェアウェイ率- OB率9.3% バンカー率14.5%,難易度18位/18ホール中 平均スコア3.9 平均パット数2.1 パーオン率40.0% フェアウェイ率- OB率9.3% バンカー率14.5%,難易度18位/18ホール中 平均スコア3.9 平均パット数2.1 パーオン率40.0% フェアウェイ率- OB率9.3% バンカー率14.5%,難易度9位/18ホール中 平均スコア5.5 平均パット数2.22 パーオン率17.8% フェアウェイ率50.5% OB率14.7% バンカー率32.0%,難易度9位/18ホール中 平均スコア5.5 平均パット数2.22 パーオン率17.8% フェアウェイ率50.5% OB率14.7% バンカー率32.0%,難易度9位/18ホール中 平均スコア5.5 平均パット数2.22 パーオン率17.8% フェアウェイ率50.5% OB率14.7% バンカー率32.0%
