,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：523yd,Hdcp：7,PAR：4,Reg.：369yd,Hdcp：15,PAR：3,Reg.：154yd,Hdcp：13
1,残りは200ydより先は右のOBが浅い,残りは200ydより先は右のOBが浅い,残りは200ydより先は右のOBが浅い,ティーショットは距離よりもフェアウェーキープ,ティーショットは距離よりもフェアウェーキープ,ティーショットは距離よりもフェアウェーキープ,グリーンセンターやや左目狙いで！,グリーンセンターやや左目狙いで！,グリーンセンターやや左目狙いで！
2,難易度6位/18ホール中 平均スコア6.4 平均パット数2.08 パーオン率24.5% フェアウェイ率41.5% OB率9.0% バンカー率26.5%,難易度6位/18ホール中 平均スコア6.4 平均パット数2.08 パーオン率24.5% フェアウェイ率41.5% OB率9.0% バンカー率26.5%,難易度6位/18ホール中 平均スコア6.4 平均パット数2.08 パーオン率24.5% フェアウェイ率41.5% OB率9.0% バンカー率26.5%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.04 パーオン率26.0% フェアウェイ率51.8% OB率23.0% バンカー率13.5%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.04 パーオン率26.0% フェアウェイ率51.8% OB率23.0% バンカー率13.5%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.04 パーオン率26.0% フェアウェイ率51.8% OB率23.0% バンカー率13.5%,難易度15位/18ホール中 平均スコア4.1 平均パット数1.95 パーオン率24.8% フェアウェイ率- OB率7.3% バンカー率25.8%,難易度15位/18ホール中 平均スコア4.1 平均パット数1.95 パーオン率24.8% フェアウェイ率- OB率7.3% バンカー率25.8%,難易度15位/18ホール中 平均スコア4.1 平均パット数1.95 パーオン率24.8% フェアウェイ率- OB率7.3% バンカー率25.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：309yd,Hdcp：9,PAR：5,Reg.：570yd,Hdcp：1,PAR：4,Reg.：379yd,Hdcp：3
5,バンカー多数これをうまく避けることがポイント,バンカー多数これをうまく避けることがポイント,バンカー多数これをうまく避けることがポイント,グリーンは縦の二段　ピンの位置に注意,グリーンは縦の二段　ピンの位置に注意,グリーンは縦の二段　ピンの位置に注意,ティーショットが打ち上げ　表示以上に距離あり,ティーショットが打ち上げ　表示以上に距離あり,ティーショットが打ち上げ　表示以上に距離あり
6,難易度10位/18ホール中 平均スコア5.29 平均パット数2.03 パーオン率24.8% フェアウェイ率48.0% OB率14.8% バンカー率28.5%,難易度10位/18ホール中 平均スコア5.29 平均パット数2.03 パーオン率24.8% フェアウェイ率48.0% OB率14.8% バンカー率28.5%,難易度10位/18ホール中 平均スコア5.29 平均パット数2.03 パーオン率24.8% フェアウェイ率48.0% OB率14.8% バンカー率28.5%,難易度5位/18ホール中 平均スコア6.44 平均パット数2.05 パーオン率25.5% フェアウェイ率47.8% OB率21.0% バンカー率25.0%,難易度5位/18ホール中 平均スコア6.44 平均パット数2.05 パーオン率25.5% フェアウェイ率47.8% OB率21.0% バンカー率25.0%,難易度5位/18ホール中 平均スコア6.44 平均パット数2.05 パーオン率25.5% フェアウェイ率47.8% OB率21.0% バンカー率25.0%,難易度4位/18ホール中 平均スコア5.49 平均パット数2.03 パーオン率13.3% フェアウェイ率43.8% OB率12.8% バンカー率15.0%,難易度4位/18ホール中 平均スコア5.49 平均パット数2.03 パーオン率13.3% フェアウェイ率43.8% OB率12.8% バンカー率15.0%,難易度4位/18ホール中 平均スコア5.49 平均パット数2.03 パーオン率13.3% フェアウェイ率43.8% OB率12.8% バンカー率15.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：330yd,Hdcp：5,PAR：3,Reg.：117yd,Hdcp：17,PAR：4,Reg.：353yd,Hdcp：11
9,右に池、左はOB　正確なティーショットで,右に池、左はOB　正確なティーショットで,右に池、左はOB　正確なティーショットで,距離は無いがグリーンが難しいホール,距離は無いがグリーンが難しいホール,距離は無いがグリーンが難しいホール,グリーンは傾斜のきつい二段グリーン,グリーンは傾斜のきつい二段グリーン,グリーンは傾斜のきつい二段グリーン
10,難易度8位/18ホール中 平均スコア5.35 平均パット数2 パーオン率22.8% フェアウェイ率39.0% OB率24.3% バンカー率10.0%,難易度8位/18ホール中 平均スコア5.35 平均パット数2 パーオン率22.8% フェアウェイ率39.0% OB率24.3% バンカー率10.0%,難易度8位/18ホール中 平均スコア5.35 平均パット数2 パーオン率22.8% フェアウェイ率39.0% OB率24.3% バンカー率10.0%,難易度18位/18ホール中 平均スコア3.7 平均パット数2.1 パーオン率53.3% フェアウェイ率- OB率2.0% バンカー率21.5%,難易度18位/18ホール中 平均スコア3.7 平均パット数2.1 パーオン率53.3% フェアウェイ率- OB率2.0% バンカー率21.5%,難易度18位/18ホール中 平均スコア3.7 平均パット数2.1 パーオン率53.3% フェアウェイ率- OB率2.0% バンカー率21.5%,難易度13位/18ホール中 平均スコア5.16 平均パット数2.05 パーオン率29.3% フェアウェイ率43.8% OB率15.3% バンカー率13.0%,難易度13位/18ホール中 平均スコア5.16 平均パット数2.05 パーオン率29.3% フェアウェイ率43.8% OB率15.3% バンカー率13.0%,難易度13位/18ホール中 平均スコア5.16 平均パット数2.05 パーオン率29.3% フェアウェイ率43.8% OB率15.3% バンカー率13.0%
