,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：468yd,Hdcp：5,PAR：4,Reg.：358yd,Hdcp：2,PAR：4,Reg.：337yd,Hdcp：8
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度2位/9ホール中 平均スコア6.31 平均パット数2.23 パーオン率35.8% フェアウェイ率57.5% OB率9.5% バンカー率19.5%,難易度2位/9ホール中 平均スコア6.31 平均パット数2.23 パーオン率35.8% フェアウェイ率57.5% OB率9.5% バンカー率19.5%,難易度2位/9ホール中 平均スコア6.31 平均パット数2.23 パーオン率35.8% フェアウェイ率57.5% OB率9.5% バンカー率19.5%,難易度3位/9ホール中 平均スコア5.34 平均パット数2.19 パーオン率28.3% フェアウェイ率66.5% OB率15.5% バンカー率10.0%,難易度3位/9ホール中 平均スコア5.34 平均パット数2.19 パーオン率28.3% フェアウェイ率66.5% OB率15.5% バンカー率10.0%,難易度3位/9ホール中 平均スコア5.34 平均パット数2.19 パーオン率28.3% フェアウェイ率66.5% OB率15.5% バンカー率10.0%,難易度7位/9ホール中 平均スコア5.29 平均パット数2.15 パーオン率26.3% フェアウェイ率62.0% OB率5.8% バンカー率8.0%,難易度7位/9ホール中 平均スコア5.29 平均パット数2.15 パーオン率26.3% フェアウェイ率62.0% OB率5.8% バンカー率8.0%,難易度7位/9ホール中 平均スコア5.29 平均パット数2.15 パーオン率26.3% フェアウェイ率62.0% OB率5.8% バンカー率8.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：155yd,Hdcp：7,PAR：5,Reg.：510yd,Hdcp：1,PAR：4,Reg.：352yd,Hdcp：4
5,ショートホール,ショートホール,ショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度8位/9ホール中 平均スコア4 平均パット数2.08 パーオン率33.5% フェアウェイ率- OB率3.3% バンカー率22.8%,難易度8位/9ホール中 平均スコア4 平均パット数2.08 パーオン率33.5% フェアウェイ率- OB率3.3% バンカー率22.8%,難易度8位/9ホール中 平均スコア4 平均パット数2.08 パーオン率33.5% フェアウェイ率- OB率3.3% バンカー率22.8%,難易度5位/9ホール中 平均スコア6.23 平均パット数2.09 パーオン率33.5% フェアウェイ率65.0% OB率17.8% バンカー率27.5%,難易度5位/9ホール中 平均スコア6.23 平均パット数2.09 パーオン率33.5% フェアウェイ率65.0% OB率17.8% バンカー率27.5%,難易度5位/9ホール中 平均スコア6.23 平均パット数2.09 パーオン率33.5% フェアウェイ率65.0% OB率17.8% バンカー率27.5%,難易度1位/9ホール中 平均スコア5.47 平均パット数2.1 パーオン率18.5% フェアウェイ率57.5% OB率18.5% バンカー率20.0%,難易度1位/9ホール中 平均スコア5.47 平均パット数2.1 パーオン率18.5% フェアウェイ率57.5% OB率18.5% バンカー率20.0%,難易度1位/9ホール中 平均スコア5.47 平均パット数2.1 パーオン率18.5% フェアウェイ率57.5% OB率18.5% バンカー率20.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：182yd,Hdcp：9,PAR：4,Reg.：341yd,Hdcp：6,PAR：4,Reg.：403yd,Hdcp：3
9,ショートホール,ショートホール,ショートホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
10,難易度9位/9ホール中 平均スコア3.97 平均パット数2.03 パーオン率33.5% フェアウェイ率- OB率6.7% バンカー率13.5%,難易度9位/9ホール中 平均スコア3.97 平均パット数2.03 パーオン率33.5% フェアウェイ率- OB率6.7% バンカー率13.5%,難易度9位/9ホール中 平均スコア3.97 平均パット数2.03 パーオン率33.5% フェアウェイ率- OB率6.7% バンカー率13.5%,難易度6位/9ホール中 平均スコア5.29 平均パット数2.16 パーオン率27.8% フェアウェイ率52.5% OB率5.0% バンカー率9.3%,難易度6位/9ホール中 平均スコア5.29 平均パット数2.16 パーオン率27.8% フェアウェイ率52.5% OB率5.0% バンカー率9.3%,難易度6位/9ホール中 平均スコア5.29 平均パット数2.16 パーオン率27.8% フェアウェイ率52.5% OB率5.0% バンカー率9.3%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.06 パーオン率27.3% フェアウェイ率56.5% OB率14.5% バンカー率2.0%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.06 パーオン率27.3% フェアウェイ率56.5% OB率14.5% バンカー率2.0%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.06 パーオン率27.3% フェアウェイ率56.5% OB率14.5% バンカー率2.0%
