,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：361yd,Hdcp：,PAR：4,Reg.：365yd,Hdcp：,PAR：3,Reg.：181yd,Hdcp：
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度5位/18ホール中 平均スコア5.51 平均パット数1.95 パーオン率13.5% フェアウェイ率54.3% OB率24.5% バンカー率29.5%,難易度5位/18ホール中 平均スコア5.51 平均パット数1.95 パーオン率13.5% フェアウェイ率54.3% OB率24.5% バンカー率29.5%,難易度5位/18ホール中 平均スコア5.51 平均パット数1.95 パーオン率13.5% フェアウェイ率54.3% OB率24.5% バンカー率29.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率12.8% フェアウェイ率52.8% OB率13.3% バンカー率22.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率12.8% フェアウェイ率52.8% OB率13.3% バンカー率22.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率12.8% フェアウェイ率52.8% OB率13.3% バンカー率22.5%,難易度15位/18ホール中 平均スコア4.12 平均パット数1.94 パーオン率15.3% フェアウェイ率- OB率5.7% バンカー率4.3%,難易度15位/18ホール中 平均スコア4.12 平均パット数1.94 パーオン率15.3% フェアウェイ率- OB率5.7% バンカー率4.3%,難易度15位/18ホール中 平均スコア4.12 平均パット数1.94 パーオン率15.3% フェアウェイ率- OB率5.7% バンカー率4.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：389yd,Hdcp：,PAR：5,Reg.：496yd,Hdcp：,PAR：4,Reg.：382yd,Hdcp：
5,真っ直ぐなミドルホール　手前がＬ（左）グリーン,真っ直ぐなミドルホール　手前がＬ（左）グリーン,真っ直ぐなミドルホール　手前がＬ（左）グリーン,真っ直ぐなロングホール　手前がＬ（左）グリーン,真っ直ぐなロングホール　手前がＬ（左）グリーン,真っ直ぐなロングホール　手前がＬ（左）グリーン,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度1位/18ホール中 平均スコア5.76 平均パット数1.99 パーオン率5.8% フェアウェイ率55.3% OB率28.8% バンカー率10.7%,難易度1位/18ホール中 平均スコア5.76 平均パット数1.99 パーオン率5.8% フェアウェイ率55.3% OB率28.8% バンカー率10.7%,難易度1位/18ホール中 平均スコア5.76 平均パット数1.99 パーオン率5.8% フェアウェイ率55.3% OB率28.8% バンカー率10.7%,難易度11位/18ホール中 平均スコア6.26 平均パット数1.99 パーオン率29.8% フェアウェイ率52.8% OB率27.0% バンカー率15.0%,難易度11位/18ホール中 平均スコア6.26 平均パット数1.99 パーオン率29.8% フェアウェイ率52.8% OB率27.0% バンカー率15.0%,難易度11位/18ホール中 平均スコア6.26 平均パット数1.99 パーオン率29.8% フェアウェイ率52.8% OB率27.0% バンカー率15.0%,難易度3位/18ホール中 平均スコア5.53 平均パット数1.99 パーオン率15.3% フェアウェイ率56.8% OB率25.3% バンカー率15.5%,難易度3位/18ホール中 平均スコア5.53 平均パット数1.99 パーオン率15.3% フェアウェイ率56.8% OB率25.3% バンカー率15.5%,難易度3位/18ホール中 平均スコア5.53 平均パット数1.99 パーオン率15.3% フェアウェイ率56.8% OB率25.3% バンカー率15.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：361yd,Hdcp：,PAR：3,Reg.：144yd,Hdcp：,PAR：5,Reg.：496yd,Hdcp：
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのロング　手前がＬ（左）グリーン,右ドッグレッグのロング　手前がＬ（左）グリーン,右ドッグレッグのロング　手前がＬ（左）グリーン
10,難易度9位/18ホール中 平均スコア5.3 平均パット数1.97 パーオン率22.8% フェアウェイ率61.0% OB率21.0% バンカー率26.8%,難易度9位/18ホール中 平均スコア5.3 平均パット数1.97 パーオン率22.8% フェアウェイ率61.0% OB率21.0% バンカー率26.8%,難易度9位/18ホール中 平均スコア5.3 平均パット数1.97 パーオン率22.8% フェアウェイ率61.0% OB率21.0% バンカー率26.8%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.87 パーオン率27.5% フェアウェイ率- OB率9.3% バンカー率17.0%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.87 パーオン率27.5% フェアウェイ率- OB率9.3% バンカー率17.0%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.87 パーオン率27.5% フェアウェイ率- OB率9.3% バンカー率17.0%,難易度10位/18ホール中 平均スコア6.3 平均パット数2 パーオン率29.3% フェアウェイ率54.8% OB率47.0% バンカー率5.0%,難易度10位/18ホール中 平均スコア6.3 平均パット数2 パーオン率29.3% フェアウェイ率54.8% OB率47.0% バンカー率5.0%,難易度10位/18ホール中 平均スコア6.3 平均パット数2 パーオン率29.3% フェアウェイ率54.8% OB率47.0% バンカー率5.0%
