,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：521yd,Hdcp：2,PAR：4,Reg.：303yd,Hdcp：8,PAR：3,Reg.：151yd,Hdcp：9
1,緩やかな右ドッグレッグのロングホール,緩やかな右ドッグレッグのロングホール,緩やかな右ドッグレッグのロングホール,右ドッグレッグの短いミドルホール,右ドッグレッグの短いミドルホール,右ドッグレッグの短いミドルホール,ショートホール,ショートホール,ショートホール
2,難易度2位/9ホール中 平均スコア6.45 平均パット数2.09 パーオン率25.3% フェアウェイ率53.8% OB率14.8% バンカー率22.0%,難易度2位/9ホール中 平均スコア6.45 平均パット数2.09 パーオン率25.3% フェアウェイ率53.8% OB率14.8% バンカー率22.0%,難易度2位/9ホール中 平均スコア6.45 平均パット数2.09 パーオン率25.3% フェアウェイ率53.8% OB率14.8% バンカー率22.0%,難易度7位/9ホール中 平均スコア5.19 平均パット数2.02 パーオン率28.8% フェアウェイ率56.3% OB率16.8% バンカー率17.3%,難易度7位/9ホール中 平均スコア5.19 平均パット数2.02 パーオン率28.8% フェアウェイ率56.3% OB率16.8% バンカー率17.3%,難易度7位/9ホール中 平均スコア5.19 平均パット数2.02 パーオン率28.8% フェアウェイ率56.3% OB率16.8% バンカー率17.3%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.94 パーオン率31.3% フェアウェイ率- OB率5.5% バンカー率30.8%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.94 パーオン率31.3% フェアウェイ率- OB率5.5% バンカー率30.8%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.94 パーオン率31.3% フェアウェイ率- OB率5.5% バンカー率30.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：331yd,Hdcp：6,PAR：5,Reg.：484yd,Hdcp：1,PAR：3,Reg.：156yd,Hdcp：4
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
6,難易度3位/9ホール中 平均スコア5.42 平均パット数2.02 パーオン率19.3% フェアウェイ率59.3% OB率19.5% バンカー率25.8%,難易度3位/9ホール中 平均スコア5.42 平均パット数2.02 パーオン率19.3% フェアウェイ率59.3% OB率19.5% バンカー率25.8%,難易度3位/9ホール中 平均スコア5.42 平均パット数2.02 パーオン率19.3% フェアウェイ率59.3% OB率19.5% バンカー率25.8%,難易度1位/9ホール中 平均スコア6.48 平均パット数2.08 パーオン率27.3% フェアウェイ率54.0% OB率39.3% バンカー率19.8%,難易度1位/9ホール中 平均スコア6.48 平均パット数2.08 パーオン率27.3% フェアウェイ率54.0% OB率39.3% バンカー率19.8%,難易度1位/9ホール中 平均スコア6.48 平均パット数2.08 パーオン率27.3% フェアウェイ率54.0% OB率39.3% バンカー率19.8%,難易度6位/9ホール中 平均スコア4.27 平均パット数2.05 パーオン率15.5% フェアウェイ率- OB率30.5% バンカー率1.0%,難易度6位/9ホール中 平均スコア4.27 平均パット数2.05 パーオン率15.5% フェアウェイ率- OB率30.5% バンカー率1.0%,難易度6位/9ホール中 平均スコア4.27 平均パット数2.05 パーオン率15.5% フェアウェイ率- OB率30.5% バンカー率1.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：325yd,Hdcp：7,PAR：4,Reg.：348yd,Hdcp：5,PAR：4,Reg.：347yd,Hdcp：3
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,グリーン手前が池越えのホール,グリーン手前が池越えのホール,グリーン手前が池越えのホール
10,難易度8位/9ホール中 平均スコア5.13 平均パット数2.04 パーオン率33.3% フェアウェイ率66.5% OB率20.8% バンカー率27.0%,難易度8位/9ホール中 平均スコア5.13 平均パット数2.04 パーオン率33.3% フェアウェイ率66.5% OB率20.8% バンカー率27.0%,難易度8位/9ホール中 平均スコア5.13 平均パット数2.04 パーオン率33.3% フェアウェイ率66.5% OB率20.8% バンカー率27.0%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.1 パーオン率25.3% フェアウェイ率61.5% OB率23.0% バンカー率22.3%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.1 パーオン率25.3% フェアウェイ率61.5% OB率23.0% バンカー率22.3%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.1 パーオン率25.3% フェアウェイ率61.5% OB率23.0% バンカー率22.3%,難易度4位/9ホール中 平均スコア5.43 平均パット数2.02 パーオン率21.5% フェアウェイ率60.8% OB率8.0% バンカー率16.5%,難易度4位/9ホール中 平均スコア5.43 平均パット数2.02 パーオン率21.5% フェアウェイ率60.8% OB率8.0% バンカー率16.5%,難易度4位/9ホール中 平均スコア5.43 平均パット数2.02 パーオン率21.5% フェアウェイ率60.8% OB率8.0% バンカー率16.5%
