,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：379yd,Hdcp：8,PAR：4,Reg.：341yd,Hdcp：18,PAR：3,Reg.：156yd,Hdcp：12
1,長いミドルホール,長いミドルホール,長いミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
2,難易度8位/18ホール中 平均スコア5.29 平均パット数1.95 パーオン率26.7% フェアウェイ率30.3% OB率8.0% バンカー率36.3%,難易度8位/18ホール中 平均スコア5.29 平均パット数1.95 パーオン率26.7% フェアウェイ率30.3% OB率8.0% バンカー率36.3%,難易度8位/18ホール中 平均スコア5.29 平均パット数1.95 パーオン率26.7% フェアウェイ率30.3% OB率8.0% バンカー率36.3%,難易度12位/18ホール中 平均スコア5.2 平均パット数2.04 パーオン率29.0% フェアウェイ率38.0% OB率27.0% バンカー率33.0%,難易度12位/18ホール中 平均スコア5.2 平均パット数2.04 パーオン率29.0% フェアウェイ率38.0% OB率27.0% バンカー率33.0%,難易度12位/18ホール中 平均スコア5.2 平均パット数2.04 パーオン率29.0% フェアウェイ率38.0% OB率27.0% バンカー率33.0%,難易度17位/18ホール中 平均スコア3.8 平均パット数1.81 パーオン率21.8% フェアウェイ率- OB率43.5% バンカー率14.7%,難易度17位/18ホール中 平均スコア3.8 平均パット数1.81 パーオン率21.8% フェアウェイ率- OB率43.5% バンカー率14.7%,難易度17位/18ホール中 平均スコア3.8 平均パット数1.81 パーオン率21.8% フェアウェイ率- OB率43.5% バンカー率14.7%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：551yd,Hdcp：2,PAR：4,Reg.：394yd,Hdcp：6,PAR：3,Reg.：168yd,Hdcp：14
5,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,長いミドルホール,長いミドルホール,長いミドルホール,高台のティーから確実にワンオンを狙いたいホール,高台のティーから確実にワンオンを狙いたいホール,高台のティーから確実にワンオンを狙いたいホール
6,難易度10位/18ホール中 平均スコア6.34 平均パット数1.98 パーオン率25.5% フェアウェイ率61.8% OB率2.0% バンカー率27.5%,難易度10位/18ホール中 平均スコア6.34 平均パット数1.98 パーオン率25.5% フェアウェイ率61.8% OB率2.0% バンカー率27.5%,難易度10位/18ホール中 平均スコア6.34 平均パット数1.98 パーオン率25.5% フェアウェイ率61.8% OB率2.0% バンカー率27.5%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.97 パーオン率20.0% フェアウェイ率45.0% OB率3.0% バンカー率29.8%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.97 パーオン率20.0% フェアウェイ率45.0% OB率3.0% バンカー率29.8%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.97 パーオン率20.0% フェアウェイ率45.0% OB率3.0% バンカー率29.8%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.84 パーオン率18.0% フェアウェイ率- OB率18.3% バンカー率25.5%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.84 パーオン率18.0% フェアウェイ率- OB率18.3% バンカー率25.5%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.84 パーオン率18.0% フェアウェイ率- OB率18.3% バンカー率25.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：408yd,Hdcp：4,PAR：4,Reg.：341yd,Hdcp：16,PAR：5,Reg.：511yd,Hdcp：10
9,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度2位/18ホール中 平均スコア5.42 平均パット数1.94 パーオン率9.5% フェアウェイ率41.5% OB率19.0% バンカー率21.3%,難易度2位/18ホール中 平均スコア5.42 平均パット数1.94 パーオン率9.5% フェアウェイ率41.5% OB率19.0% バンカー率21.3%,難易度2位/18ホール中 平均スコア5.42 平均パット数1.94 パーオン率9.5% フェアウェイ率41.5% OB率19.0% バンカー率21.3%,難易度11位/18ホール中 平均スコア5.25 平均パット数1.88 パーオン率22.3% フェアウェイ率46.3% OB率15.5% バンカー率13.3%,難易度11位/18ホール中 平均スコア5.25 平均パット数1.88 パーオン率22.3% フェアウェイ率46.3% OB率15.5% バンカー率13.3%,難易度11位/18ホール中 平均スコア5.25 平均パット数1.88 パーオン率22.3% フェアウェイ率46.3% OB率15.5% バンカー率13.3%,難易度14位/18ホール中 平均スコア6.2 平均パット数1.86 パーオン率30.5% フェアウェイ率60.0% OB率26.8% バンカー率20.0%,難易度14位/18ホール中 平均スコア6.2 平均パット数1.86 パーオン率30.5% フェアウェイ率60.0% OB率26.8% バンカー率20.0%,難易度14位/18ホール中 平均スコア6.2 平均パット数1.86 パーオン率30.5% フェアウェイ率60.0% OB率26.8% バンカー率20.0%
