,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：560yd,Hdcp：2,PAR：4,Reg.：382yd,Hdcp：4,PAR：4,Reg.：401yd,Hdcp：1
1,ゆるやかな打ち下ろしのロングホール,ゆるやかな打ち下ろしのロングホール,ゆるやかな打ち下ろしのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,第１打が打ち上げのためグリーンがブラインドとなる,第１打が打ち上げのためグリーンがブラインドとなる,第１打が打ち上げのためグリーンがブラインドとなる
2,難易度2位/9ホール中 平均スコア6.82 平均パット数1.96 パーオン率13.8% フェアウェイ率43.5% OB率17.5% バンカー率41.3%,難易度2位/9ホール中 平均スコア6.82 平均パット数1.96 パーオン率13.8% フェアウェイ率43.5% OB率17.5% バンカー率41.3%,難易度2位/9ホール中 平均スコア6.82 平均パット数1.96 パーオン率13.8% フェアウェイ率43.5% OB率17.5% バンカー率41.3%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.98 パーオン率15.8% フェアウェイ率47.0% OB率8.7% バンカー率33.3%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.98 パーオン率15.8% フェアウェイ率47.0% OB率8.7% バンカー率33.3%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.98 パーオン率15.8% フェアウェイ率47.0% OB率8.7% バンカー率33.3%,難易度5位/9ホール中 平均スコア5.57 平均パット数2.09 パーオン率13.8% フェアウェイ率54.8% OB率12.3% バンカー率31.0%,難易度5位/9ホール中 平均スコア5.57 平均パット数2.09 パーオン率13.8% フェアウェイ率54.8% OB率12.3% バンカー率31.0%,難易度5位/9ホール中 平均スコア5.57 平均パット数2.09 パーオン率13.8% フェアウェイ率54.8% OB率12.3% バンカー率31.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：295yd,Hdcp：8,PAR：3,Reg.：142yd,Hdcp：9,PAR：4,Reg.：317yd,Hdcp：6
5,左すれすれより右のバンカー方向が安全,左すれすれより右のバンカー方向が安全,左すれすれより右のバンカー方向が安全,左グリーンの後ろは崖　オーバーに注意,左グリーンの後ろは崖　オーバーに注意,左グリーンの後ろは崖　オーバーに注意,ティーショットの目標は中央の赤松,ティーショットの目標は中央の赤松,ティーショットの目標は中央の赤松
6,難易度8位/9ホール中 平均スコア5.15 平均パット数1.92 パーオン率26.0% フェアウェイ率53.3% OB率11.8% バンカー率38.0%,難易度8位/9ホール中 平均スコア5.15 平均パット数1.92 パーオン率26.0% フェアウェイ率53.3% OB率11.8% バンカー率38.0%,難易度8位/9ホール中 平均スコア5.15 平均パット数1.92 パーオン率26.0% フェアウェイ率53.3% OB率11.8% バンカー率38.0%,難易度9位/9ホール中 平均スコア4.01 平均パット数1.94 パーオン率26.0% フェアウェイ率- OB率10.5% バンカー率42.0%,難易度9位/9ホール中 平均スコア4.01 平均パット数1.94 パーオン率26.0% フェアウェイ率- OB率10.5% バンカー率42.0%,難易度9位/9ホール中 平均スコア4.01 平均パット数1.94 パーオン率26.0% フェアウェイ率- OB率10.5% バンカー率42.0%,難易度3位/9ホール中 平均スコア5.56 平均パット数2.03 パーオン率14.5% フェアウェイ率53.5% OB率17.0% バンカー率30.8%,難易度3位/9ホール中 平均スコア5.56 平均パット数2.03 パーオン率14.5% フェアウェイ率53.5% OB率17.0% バンカー率30.8%,難易度3位/9ホール中 平均スコア5.56 平均パット数2.03 パーオン率14.5% フェアウェイ率53.5% OB率17.0% バンカー率30.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：161yd,Hdcp：5,PAR：5,Reg.：550yd,Hdcp：3,PAR：4,Reg.：348yd,Hdcp：7
9,左右異なった顔を持つショートホール,左右異なった顔を持つショートホール,左右異なった顔を持つショートホール,Ｓ字型の難しいロングホール　第１打は松の木狙い,Ｓ字型の難しいロングホール　第１打は松の木狙い,Ｓ字型の難しいロングホール　第１打は松の木狙い,無数に点在するバンカーに惑わされず左を狙う,無数に点在するバンカーに惑わされず左を狙う,無数に点在するバンカーに惑わされず左を狙う
10,難易度7位/9ホール中 平均スコア4.29 平均パット数2.17 パーオン率20.5% フェアウェイ率- OB率8.5% バンカー率36.5%,難易度7位/9ホール中 平均スコア4.29 平均パット数2.17 パーオン率20.5% フェアウェイ率- OB率8.5% バンカー率36.5%,難易度7位/9ホール中 平均スコア4.29 平均パット数2.17 パーオン率20.5% フェアウェイ率- OB率8.5% バンカー率36.5%,難易度1位/9ホール中 平均スコア7.28 平均パット数2.06 パーオン率9.3% フェアウェイ率51.8% OB率14.5% バンカー率40.5%,難易度1位/9ホール中 平均スコア7.28 平均パット数2.06 パーオン率9.3% フェアウェイ率51.8% OB率14.5% バンカー率40.5%,難易度1位/9ホール中 平均スコア7.28 平均パット数2.06 パーオン率9.3% フェアウェイ率51.8% OB率14.5% バンカー率40.5%,難易度4位/9ホール中 平均スコア5.58 平均パット数2.02 パーオン率15.0% フェアウェイ率49.3% OB率12.0% バンカー率43.0%,難易度4位/9ホール中 平均スコア5.58 平均パット数2.02 パーオン率15.0% フェアウェイ率49.3% OB率12.0% バンカー率43.0%,難易度4位/9ホール中 平均スコア5.58 平均パット数2.02 パーオン率15.0% フェアウェイ率49.3% OB率12.0% バンカー率43.0%
