,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：550yd,Hdcp：5,PAR：4,Reg.：304yd,Hdcp：8,PAR：4,Reg.：374yd,Hdcp：2
1,全体的に打ち下ろしのロングホール,全体的に打ち下ろしのロングホール,全体的に打ち下ろしのロングホール,距離のない打ち下ろしのミドルホール,距離のない打ち下ろしのミドルホール,距離のない打ち下ろしのミドルホール,真っ直ぐやや打ち上げのミドルホール,真っ直ぐやや打ち上げのミドルホール,真っ直ぐやや打ち上げのミドルホール
2,難易度2位/9ホール中 平均スコア6.32 平均パット数1.92 パーオン率24.3% フェアウェイ率54.3% OB率23.0% バンカー率10.0%,難易度2位/9ホール中 平均スコア6.32 平均パット数1.92 パーオン率24.3% フェアウェイ率54.3% OB率23.0% バンカー率10.0%,難易度2位/9ホール中 平均スコア6.32 平均パット数1.92 パーオン率24.3% フェアウェイ率54.3% OB率23.0% バンカー率10.0%,難易度8位/9ホール中 平均スコア4.86 平均パット数1.9 パーオン率36.0% フェアウェイ率50.3% OB率12.3% バンカー率23.5%,難易度8位/9ホール中 平均スコア4.86 平均パット数1.9 パーオン率36.0% フェアウェイ率50.3% OB率12.3% バンカー率23.5%,難易度8位/9ホール中 平均スコア4.86 平均パット数1.9 パーオン率36.0% フェアウェイ率50.3% OB率12.3% バンカー率23.5%,難易度3位/9ホール中 平均スコア5.36 平均パット数1.96 パーオン率14.5% フェアウェイ率55.3% OB率12.3% バンカー率29.8%,難易度3位/9ホール中 平均スコア5.36 平均パット数1.96 パーオン率14.5% フェアウェイ率55.3% OB率12.3% バンカー率29.8%,難易度3位/9ホール中 平均スコア5.36 平均パット数1.96 パーオン率14.5% フェアウェイ率55.3% OB率12.3% バンカー率29.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：178yd,Hdcp：7,PAR：4,Reg.：390yd,Hdcp：4,PAR：5,Reg.：558yd,Hdcp：1
5,距離のあるショートホール　風に注意！,距離のあるショートホール　風に注意！,距離のあるショートホール　風に注意！,ティショットは右の山すそ狙い,ティショットは右の山すそ狙い,ティショットは右の山すそ狙い,ティーショットはフェアウェイ左サイトがベスト,ティーショットはフェアウェイ左サイトがベスト,ティーショットはフェアウェイ左サイトがベスト
6,難易度7位/9ホール中 平均スコア4.1 平均パット数1.93 パーオン率18.3% フェアウェイ率- OB率4.8% バンカー率24.5%,難易度7位/9ホール中 平均スコア4.1 平均パット数1.93 パーオン率18.3% フェアウェイ率- OB率4.8% バンカー率24.5%,難易度7位/9ホール中 平均スコア4.1 平均パット数1.93 パーオン率18.3% フェアウェイ率- OB率4.8% バンカー率24.5%,難易度1位/9ホール中 平均スコア5.59 平均パット数1.99 パーオン率16.5% フェアウェイ率57.8% OB率12.3% バンカー率15.0%,難易度1位/9ホール中 平均スコア5.59 平均パット数1.99 パーオン率16.5% フェアウェイ率57.8% OB率12.3% バンカー率15.0%,難易度1位/9ホール中 平均スコア5.59 平均パット数1.99 パーオン率16.5% フェアウェイ率57.8% OB率12.3% バンカー率15.0%,難易度5位/9ホール中 平均スコア6.31 平均パット数1.96 パーオン率23.3% フェアウェイ率52.8% OB率5.7% バンカー率16.8%,難易度5位/9ホール中 平均スコア6.31 平均パット数1.96 パーオン率23.3% フェアウェイ率52.8% OB率5.7% バンカー率16.8%,難易度5位/9ホール中 平均スコア6.31 平均パット数1.96 パーオン率23.3% フェアウェイ率52.8% OB率5.7% バンカー率16.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：338yd,Hdcp：6,PAR：3,Reg.：152yd,Hdcp：9,PAR：4,Reg.：338yd,Hdcp：3
9,直角に曲がる右曲がりのミドルホール,直角に曲がる右曲がりのミドルホール,直角に曲がる右曲がりのミドルホール,豪快に打ち下ろし、池越えにチャレンジ,豪快に打ち下ろし、池越えにチャレンジ,豪快に打ち下ろし、池越えにチャレンジ,軽い打ち上げのミドルホール,軽い打ち上げのミドルホール,軽い打ち上げのミドルホール
10,難易度6位/9ホール中 平均スコア5.21 平均パット数2.02 パーオン率27.3% フェアウェイ率56.3% OB率6.7% バンカー率15.5%,難易度6位/9ホール中 平均スコア5.21 平均パット数2.02 パーオン率27.3% フェアウェイ率56.3% OB率6.7% バンカー率15.5%,難易度6位/9ホール中 平均スコア5.21 平均パット数2.02 パーオン率27.3% フェアウェイ率56.3% OB率6.7% バンカー率15.5%,難易度9位/9ホール中 平均スコア3.82 平均パット数1.92 パーオン率33.5% フェアウェイ率- OB率2.7% バンカー率30.3%,難易度9位/9ホール中 平均スコア3.82 平均パット数1.92 パーオン率33.5% フェアウェイ率- OB率2.7% バンカー率30.3%,難易度9位/9ホール中 平均スコア3.82 平均パット数1.92 パーオン率33.5% フェアウェイ率- OB率2.7% バンカー率30.3%,難易度4位/9ホール中 平均スコア5.34 平均パット数2.05 パーオン率24.5% フェアウェイ率46.0% OB率10.5% バンカー率25.5%,難易度4位/9ホール中 平均スコア5.34 平均パット数2.05 パーオン率24.5% フェアウェイ率46.0% OB率10.5% バンカー率25.5%,難易度4位/9ホール中 平均スコア5.34 平均パット数2.05 パーオン率24.5% フェアウェイ率46.0% OB率10.5% バンカー率25.5%
