,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：334yd,Hdcp：6,PAR：4,Reg.：405yd,Hdcp：2,PAR：4,Reg.：366yd,Hdcp：12
1,ゆるやかな打ち上げのミドルホール,ゆるやかな打ち上げのミドルホール,ゆるやかな打ち上げのミドルホール,ハンデ２の難ホール　第1打は右の山裾狙い,ハンデ２の難ホール　第1打は右の山裾狙い,ハンデ２の難ホール　第1打は右の山裾狙い,真っ直ぐに不知火海に向かう打ち下ろしのミドル,真っ直ぐに不知火海に向かう打ち下ろしのミドル,真っ直ぐに不知火海に向かう打ち下ろしのミドル
2,難易度7位/18ホール中 平均スコア5.4 平均パット数1.96 パーオン率13.8% フェアウェイ率53.0% OB率42.3% バンカー率4.0%,難易度7位/18ホール中 平均スコア5.4 平均パット数1.96 パーオン率13.8% フェアウェイ率53.0% OB率42.3% バンカー率4.0%,難易度7位/18ホール中 平均スコア5.4 平均パット数1.96 パーオン率13.8% フェアウェイ率53.0% OB率42.3% バンカー率4.0%,難易度1位/18ホール中 平均スコア5.92 平均パット数2.01 パーオン率2.8% フェアウェイ率41.0% OB率32.0% バンカー率4.3%,難易度1位/18ホール中 平均スコア5.92 平均パット数2.01 パーオン率2.8% フェアウェイ率41.0% OB率32.0% バンカー率4.3%,難易度1位/18ホール中 平均スコア5.92 平均パット数2.01 パーオン率2.8% フェアウェイ率41.0% OB率32.0% バンカー率4.3%,難易度6位/18ホール中 平均スコア5.5 平均パット数1.92 パーオン率13.3% フェアウェイ率50.0% OB率44.3% バンカー率10.0%,難易度6位/18ホール中 平均スコア5.5 平均パット数1.92 パーオン率13.3% フェアウェイ率50.0% OB率44.3% バンカー率10.0%,難易度6位/18ホール中 平均スコア5.5 平均パット数1.92 パーオン率13.3% フェアウェイ率50.0% OB率44.3% バンカー率10.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：136yd,Hdcp：14,PAR：5,Reg.：530yd,Hdcp：8,PAR：3,Reg.：180yd,Hdcp：4
5,不知火海に伸びるショート　風に影響されやすい,不知火海に伸びるショート　風に影響されやすい,不知火海に伸びるショート　風に影響されやすい,ロングホール。第1打を右側バンカーぎりぎりにショットしたい。第2打のコントロールが要求される。,ロングホール。第1打を右側バンカーぎりぎりにショットしたい。第2打のコントロールが要求される。,ロングホール。第1打を右側バンカーぎりぎりにショットしたい。第2打のコントロールが要求される。,見た目より距離があるショートホール,見た目より距離があるショートホール,見た目より距離があるショートホール
6,難易度18位/18ホール中 平均スコア4.04 平均パット数1.87 パーオン率14.3% フェアウェイ率- OB率15.3% バンカー率19.0%,難易度18位/18ホール中 平均スコア4.04 平均パット数1.87 パーオン率14.3% フェアウェイ率- OB率15.3% バンカー率19.0%,難易度18位/18ホール中 平均スコア4.04 平均パット数1.87 パーオン率14.3% フェアウェイ率- OB率15.3% バンカー率19.0%,難易度2位/18ホール中 平均スコア6.55 平均パット数1.96 パーオン率19.3% フェアウェイ率55.0% OB率48.3% バンカー率8.0%,難易度2位/18ホール中 平均スコア6.55 平均パット数1.96 パーオン率19.3% フェアウェイ率55.0% OB率48.3% バンカー率8.0%,難易度2位/18ホール中 平均スコア6.55 平均パット数1.96 パーオン率19.3% フェアウェイ率55.0% OB率48.3% バンカー率8.0%,難易度14位/18ホール中 平均スコア4.23 平均パット数1.93 パーオン率14.5% フェアウェイ率- OB率28.8% バンカー率5.0%,難易度14位/18ホール中 平均スコア4.23 平均パット数1.93 パーオン率14.5% フェアウェイ率- OB率28.8% バンカー率5.0%,難易度14位/18ホール中 平均スコア4.23 平均パット数1.93 パーオン率14.5% フェアウェイ率- OB率28.8% バンカー率5.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：312yd,Hdcp：16,PAR：4,Reg.：317yd,Hdcp：10,PAR：5,Reg.：503yd,Hdcp：18
9,左ドッグのミドルホール　右から積極的に攻め,左ドッグのミドルホール　右から積極的に攻め,左ドッグのミドルホール　右から積極的に攻め,不知火海、天草島のパノラマを楽しむミドルホール,不知火海、天草島のパノラマを楽しむミドルホール,不知火海、天草島のパノラマを楽しむミドルホール,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール
10,難易度16位/18ホール中 平均スコア5.06 平均パット数1.95 パーオン率29.8% フェアウェイ率45.0% OB率29.8% バンカー率13.7%,難易度16位/18ホール中 平均スコア5.06 平均パット数1.95 パーオン率29.8% フェアウェイ率45.0% OB率29.8% バンカー率13.7%,難易度16位/18ホール中 平均スコア5.06 平均パット数1.95 パーオン率29.8% フェアウェイ率45.0% OB率29.8% バンカー率13.7%,難易度15位/18ホール中 平均スコア5.16 平均パット数1.96 パーオン率24.0% フェアウェイ率49.0% OB率20.5% バンカー率24.5%,難易度15位/18ホール中 平均スコア5.16 平均パット数1.96 パーオン率24.0% フェアウェイ率49.0% OB率20.5% バンカー率24.5%,難易度15位/18ホール中 平均スコア5.16 平均パット数1.96 パーオン率24.0% フェアウェイ率49.0% OB率20.5% バンカー率24.5%,難易度12位/18ホール中 平均スコア6.16 平均パット数2 パーオン率34.8% フェアウェイ率50.3% OB率34.3% バンカー率7.0%,難易度12位/18ホール中 平均スコア6.16 平均パット数2 パーオン率34.8% フェアウェイ率50.3% OB率34.3% バンカー率7.0%,難易度12位/18ホール中 平均スコア6.16 平均パット数2 パーオン率34.8% フェアウェイ率50.3% OB率34.3% バンカー率7.0%
