,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：346yd,Hdcp：16,PAR：4,Reg.：393yd,Hdcp：10,PAR：5,Reg.：491yd,Hdcp：4
1,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,アドレスしずらいミドルホール,アドレスしずらいミドルホール,アドレスしずらいミドルホール,ドライバーのナイスショットで２オン可能なロング,ドライバーのナイスショットで２オン可能なロング,ドライバーのナイスショットで２オン可能なロング
2,難易度7位/18ホール中 平均スコア5.42 平均パット数2.14 パーオン率20.0% フェアウェイ率48.0% OB率25.8% バンカー率18.8%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.14 パーオン率20.0% フェアウェイ率48.0% OB率25.8% バンカー率18.8%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.14 パーオン率20.0% フェアウェイ率48.0% OB率25.8% バンカー率18.8%,難易度1位/18ホール中 平均スコア5.62 平均パット数2.07 パーオン率13.3% フェアウェイ率37.5% OB率45.3% バンカー率13.3%,難易度1位/18ホール中 平均スコア5.62 平均パット数2.07 パーオン率13.3% フェアウェイ率37.5% OB率45.3% バンカー率13.3%,難易度1位/18ホール中 平均スコア5.62 平均パット数2.07 パーオン率13.3% フェアウェイ率37.5% OB率45.3% バンカー率13.3%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.02 パーオン率31.3% フェアウェイ率49.3% OB率50.5% バンカー率10.8%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.02 パーオン率31.3% フェアウェイ率49.3% OB率50.5% バンカー率10.8%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.02 パーオン率31.3% フェアウェイ率49.3% OB率50.5% バンカー率10.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：378yd,Hdcp：2,PAR：3,Reg.：166yd,Hdcp：14,PAR：4,Reg.：341yd,Hdcp：8
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,距離があり左右が谷間のショートホール,距離があり左右が谷間のショートホール,距離があり左右が谷間のショートホール,アイアンで確実にフェアウェイキープを,アイアンで確実にフェアウェイキープを,アイアンで確実にフェアウェイキープを
6,難易度4位/18ホール中 平均スコア5.5 平均パット数2.14 パーオン率16.8% フェアウェイ率51.0% OB率29.8% バンカー率23.3%,難易度4位/18ホール中 平均スコア5.5 平均パット数2.14 パーオン率16.8% フェアウェイ率51.0% OB率29.8% バンカー率23.3%,難易度4位/18ホール中 平均スコア5.5 平均パット数2.14 パーオン率16.8% フェアウェイ率51.0% OB率29.8% バンカー率23.3%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.03 パーオン率27.0% フェアウェイ率- OB率33.0% バンカー率21.8%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.03 パーオン率27.0% フェアウェイ率- OB率33.0% バンカー率21.8%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.03 パーオン率27.0% フェアウェイ率- OB率33.0% バンカー率21.8%,難易度3位/18ホール中 平均スコア5.55 平均パット数2.04 パーオン率20.0% フェアウェイ率39.3% OB率38.8% バンカー率11.0%,難易度3位/18ホール中 平均スコア5.55 平均パット数2.04 パーオン率20.0% フェアウェイ率39.3% OB率38.8% バンカー率11.0%,難易度3位/18ホール中 平均スコア5.55 平均パット数2.04 パーオン率20.0% フェアウェイ率39.3% OB率38.8% バンカー率11.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：384yd,Hdcp：6,PAR：3,Reg.：144yd,Hdcp：18,PAR：5,Reg.：507yd,Hdcp：12
9,谷越え打ち上げのミドルホール,谷越え打ち上げのミドルホール,谷越え打ち上げのミドルホール,思い切りピンを狙いたい打ち下ろしショートホール,思い切りピンを狙いたい打ち下ろしショートホール,思い切りピンを狙いたい打ち下ろしショートホール,やや左ドッグのロングホール,やや左ドッグのロングホール,やや左ドッグのロングホール
10,難易度5位/18ホール中 平均スコア5.49 平均パット数2.12 パーオン率16.8% フェアウェイ率51.3% OB率34.8% バンカー率2.0%,難易度5位/18ホール中 平均スコア5.49 平均パット数2.12 パーオン率16.8% フェアウェイ率51.3% OB率34.8% バンカー率2.0%,難易度5位/18ホール中 平均スコア5.49 平均パット数2.12 パーオン率16.8% フェアウェイ率51.3% OB率34.8% バンカー率2.0%,難易度18位/18ホール中 平均スコア3.81 平均パット数2.09 パーオン率45.3% フェアウェイ率- OB率30.5% バンカー率8.8%,難易度18位/18ホール中 平均スコア3.81 平均パット数2.09 パーオン率45.3% フェアウェイ率- OB率30.5% バンカー率8.8%,難易度18位/18ホール中 平均スコア3.81 平均パット数2.09 パーオン率45.3% フェアウェイ率- OB率30.5% バンカー率8.8%,難易度14位/18ホール中 平均スコア6.14 平均パット数2.06 パーオン率37.5% フェアウェイ率45.3% OB率37.5% バンカー率15.5%,難易度14位/18ホール中 平均スコア6.14 平均パット数2.06 パーオン率37.5% フェアウェイ率45.3% OB率37.5% バンカー率15.5%,難易度14位/18ホール中 平均スコア6.14 平均パット数2.06 パーオン率37.5% フェアウェイ率45.3% OB率37.5% バンカー率15.5%
