,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：416yd,Hdcp：3,PAR：4,Reg.：366yd,Hdcp：9,PAR：3,Reg.：192yd,Hdcp：4
1,距離のあるミドルホール　第1打はバンカー左狙い,距離のあるミドルホール　第1打はバンカー左狙い,距離のあるミドルホール　第1打はバンカー左狙い,第1打はフェアウェイ中央の一本木が安全,第1打はフェアウェイ中央の一本木が安全,第1打はフェアウェイ中央の一本木が安全,距離のあるショート　正確なショットが必要,距離のあるショート　正確なショットが必要,距離のあるショート　正確なショットが必要
2,難易度3位/9ホール中 平均スコア5.48 平均パット数1.95 パーオン率11.8% フェアウェイ率46.8% OB率7.0% バンカー率39.0%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.95 パーオン率11.8% フェアウェイ率46.8% OB率7.0% バンカー率39.0%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.95 パーオン率11.8% フェアウェイ率46.8% OB率7.0% バンカー率39.0%,難易度6位/9ホール中 平均スコア5.32 平均パット数1.99 パーオン率21.0% フェアウェイ率50.0% OB率18.5% バンカー率32.0%,難易度6位/9ホール中 平均スコア5.32 平均パット数1.99 パーオン率21.0% フェアウェイ率50.0% OB率18.5% バンカー率32.0%,難易度6位/9ホール中 平均スコア5.32 平均パット数1.99 パーオン率21.0% フェアウェイ率50.0% OB率18.5% バンカー率32.0%,難易度7位/9ホール中 平均スコア4.3 平均パット数1.99 パーオン率14.8% フェアウェイ率- OB率13.5% バンカー率16.5%,難易度7位/9ホール中 平均スコア4.3 平均パット数1.99 パーオン率14.8% フェアウェイ率- OB率13.5% バンカー率16.5%,難易度7位/9ホール中 平均スコア4.3 平均パット数1.99 パーオン率14.8% フェアウェイ率- OB率13.5% バンカー率16.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：358yd,Hdcp：8,PAR：5,Reg.：541yd,Hdcp：5,PAR：4,Reg.：387yd,Hdcp：1
5,グリーン手前のグラスバンカーは深いので要注意,グリーン手前のグラスバンカーは深いので要注意,グリーン手前のグラスバンカーは深いので要注意,左から右にクリークが流れる名物ホール,左から右にクリークが流れる名物ホール,左から右にクリークが流れる名物ホール,第1打はフェアウェイ中央のマウンドに,第1打はフェアウェイ中央のマウンドに,第1打はフェアウェイ中央のマウンドに
6,難易度8位/9ホール中 平均スコア5.27 平均パット数1.98 パーオン率23.8% フェアウェイ率49.0% OB率8.0% バンカー率15.3%,難易度8位/9ホール中 平均スコア5.27 平均パット数1.98 パーオン率23.8% フェアウェイ率49.0% OB率8.0% バンカー率15.3%,難易度8位/9ホール中 平均スコア5.27 平均パット数1.98 パーオン率23.8% フェアウェイ率49.0% OB率8.0% バンカー率15.3%,難易度1位/9ホール中 平均スコア6.65 平均パット数1.97 パーオン率18.8% フェアウェイ率47.3% OB率12.5% バンカー率18.8%,難易度1位/9ホール中 平均スコア6.65 平均パット数1.97 パーオン率18.8% フェアウェイ率47.3% OB率12.5% バンカー率18.8%,難易度1位/9ホール中 平均スコア6.65 平均パット数1.97 パーオン率18.8% フェアウェイ率47.3% OB率12.5% バンカー率18.8%,難易度4位/9ホール中 平均スコア5.36 平均パット数1.93 パーオン率16.0% フェアウェイ率57.0% OB率14.5% バンカー率30.8%,難易度4位/9ホール中 平均スコア5.36 平均パット数1.93 パーオン率16.0% フェアウェイ率57.0% OB率14.5% バンカー率30.8%,難易度4位/9ホール中 平均スコア5.36 平均パット数1.93 パーオン率16.0% フェアウェイ率57.0% OB率14.5% バンカー率30.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：210yd,Hdcp：6,PAR：4,Reg.：414yd,Hdcp：2,PAR：5,Reg.：557yd,Hdcp：7
9,距離のある打ち下ろしのショートホール,距離のある打ち下ろしのショートホール,距離のある打ち下ろしのショートホール,一番長いミドルホール　第1打は正面の一本木狙い,一番長いミドルホール　第1打は正面の一本木狙い,一番長いミドルホール　第1打は正面の一本木狙い,第1打は豪快に　2打目は慎重に,第1打は豪快に　2打目は慎重に,第1打は豪快に　2打目は慎重に
10,難易度9位/9ホール中 平均スコア4.1 平均パット数1.91 パーオン率15.8% フェアウェイ率- OB率8.3% バンカー率26.8%,難易度9位/9ホール中 平均スコア4.1 平均パット数1.91 パーオン率15.8% フェアウェイ率- OB率8.3% バンカー率26.8%,難易度9位/9ホール中 平均スコア4.1 平均パット数1.91 パーオン率15.8% フェアウェイ率- OB率8.3% バンカー率26.8%,難易度2位/9ホール中 平均スコア5.5 平均パット数2 パーオン率10.8% フェアウェイ率59.8% OB率8.5% バンカー率26.5%,難易度2位/9ホール中 平均スコア5.5 平均パット数2 パーオン率10.8% フェアウェイ率59.8% OB率8.5% バンカー率26.5%,難易度2位/9ホール中 平均スコア5.5 平均パット数2 パーオン率10.8% フェアウェイ率59.8% OB率8.5% バンカー率26.5%,難易度5位/9ホール中 平均スコア6.33 平均パット数1.93 パーオン率21.0% フェアウェイ率53.0% OB率11.8% バンカー率33.3%,難易度5位/9ホール中 平均スコア6.33 平均パット数1.93 パーオン率21.0% フェアウェイ率53.0% OB率11.8% バンカー率33.3%,難易度5位/9ホール中 平均スコア6.33 平均パット数1.93 パーオン率21.0% フェアウェイ率53.0% OB率11.8% バンカー率33.3%
