,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：367yd,Hdcp：2,PAR：5,Reg.：533yd,Hdcp：5,PAR：4,Reg.：348yd,Hdcp：7
1,１打目落とし所がポイント　左にバンカー右にクヌギ,１打目落とし所がポイント　左にバンカー右にクヌギ,１打目落とし所がポイント　左にバンカー右にクヌギ,フラットなロングホール　２打目の正確さがポイント,フラットなロングホール　２打目の正確さがポイント,フラットなロングホール　２打目の正確さがポイント,飛距離より正確さが要求されるミドル,飛距離より正確さが要求されるミドル,飛距離より正確さが要求されるミドル
2,難易度2位/9ホール中 平均スコア5.39 平均パット数1.99 パーオン率14.3% フェアウェイ率38.5% OB率8.8% バンカー率30.5%,難易度2位/9ホール中 平均スコア5.39 平均パット数1.99 パーオン率14.3% フェアウェイ率38.5% OB率8.8% バンカー率30.5%,難易度2位/9ホール中 平均スコア5.39 平均パット数1.99 パーオン率14.3% フェアウェイ率38.5% OB率8.8% バンカー率30.5%,難易度5位/9ホール中 平均スコア6.31 平均パット数2.01 パーオン率28.3% フェアウェイ率46.3% OB率10.3% バンカー率16.0%,難易度5位/9ホール中 平均スコア6.31 平均パット数2.01 パーオン率28.3% フェアウェイ率46.3% OB率10.3% バンカー率16.0%,難易度5位/9ホール中 平均スコア6.31 平均パット数2.01 パーオン率28.3% フェアウェイ率46.3% OB率10.3% バンカー率16.0%,難易度4位/9ホール中 平均スコア5.36 平均パット数1.98 パーオン率18.5% フェアウェイ率52.5% OB率14.5% バンカー率4.0%,難易度4位/9ホール中 平均スコア5.36 平均パット数1.98 パーオン率18.5% フェアウェイ率52.5% OB率14.5% バンカー率4.0%,難易度4位/9ホール中 平均スコア5.36 平均パット数1.98 パーオン率18.5% フェアウェイ率52.5% OB率14.5% バンカー率4.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：388yd,Hdcp：1,PAR：3,Reg.：172yd,Hdcp：4,PAR：4,Reg.：349yd,Hdcp：9
5,ハンディーキャップ１番のホール,ハンディーキャップ１番のホール,ハンディーキャップ１番のホール,当コースの名物ホール　グリーン際まで池,当コースの名物ホール　グリーン際まで池,当コースの名物ホール　グリーン際まで池,左ドッグのミドル　左に曲げると少しやっかい,左ドッグのミドル　左に曲げると少しやっかい,左ドッグのミドル　左に曲げると少しやっかい
6,難易度1位/9ホール中 平均スコア5.42 平均パット数2.06 パーオン率21.3% フェアウェイ率47.5% OB率8.5% バンカー率41.0%,難易度1位/9ホール中 平均スコア5.42 平均パット数2.06 パーオン率21.3% フェアウェイ率47.5% OB率8.5% バンカー率41.0%,難易度1位/9ホール中 平均スコア5.42 平均パット数2.06 パーオン率21.3% フェアウェイ率47.5% OB率8.5% バンカー率41.0%,難易度7位/9ホール中 平均スコア4.22 平均パット数1.94 パーオン率24.8% フェアウェイ率- OB率5.7% バンカー率2.5%,難易度7位/9ホール中 平均スコア4.22 平均パット数1.94 パーオン率24.8% フェアウェイ率- OB率5.7% バンカー率2.5%,難易度7位/9ホール中 平均スコア4.22 平均パット数1.94 パーオン率24.8% フェアウェイ率- OB率5.7% バンカー率2.5%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.96 パーオン率24.8% フェアウェイ率45.0% OB率9.0% バンカー率20.5%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.96 パーオン率24.8% フェアウェイ率45.0% OB率9.0% バンカー率20.5%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.96 パーオン率24.8% フェアウェイ率45.0% OB率9.0% バンカー率20.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：465yd,Hdcp：3,PAR：3,Reg.：157yd,Hdcp：8,PAR：4,Reg.：338yd,Hdcp：6
9,フラットなロングホール,フラットなロングホール,フラットなロングホール,谷越えのショート　右側に落とせばパーは難しい,谷越えのショート　右側に落とせばパーは難しい,谷越えのショート　右側に落とせばパーは難しい,打ち下ろしの最終ホール　バンカーに注意,打ち下ろしの最終ホール　バンカーに注意,打ち下ろしの最終ホール　バンカーに注意
10,難易度3位/9ホール中 平均スコア6.33 平均パット数1.99 パーオン率26.5% フェアウェイ率50.5% OB率3.5% バンカー率41.3%,難易度3位/9ホール中 平均スコア6.33 平均パット数1.99 パーオン率26.5% フェアウェイ率50.5% OB率3.5% バンカー率41.3%,難易度3位/9ホール中 平均スコア6.33 平均パット数1.99 パーオン率26.5% フェアウェイ率50.5% OB率3.5% バンカー率41.3%,難易度8位/9ホール中 平均スコア4.14 平均パット数2 パーオン率20.0% フェアウェイ率- OB率4.0% バンカー率24.0%,難易度8位/9ホール中 平均スコア4.14 平均パット数2 パーオン率20.0% フェアウェイ率- OB率4.0% バンカー率24.0%,難易度8位/9ホール中 平均スコア4.14 平均パット数2 パーオン率20.0% フェアウェイ率- OB率4.0% バンカー率24.0%,難易度9位/9ホール中 平均スコア5.1 平均パット数1.99 パーオン率28.3% フェアウェイ率45.3% OB率3.3% バンカー率32.5%,難易度9位/9ホール中 平均スコア5.1 平均パット数1.99 パーオン率28.3% フェアウェイ率45.3% OB率3.3% バンカー率32.5%,難易度9位/9ホール中 平均スコア5.1 平均パット数1.99 パーオン率28.3% フェアウェイ率45.3% OB率3.3% バンカー率32.5%
