,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：428yd,Hdcp：5,PAR：5,Reg.：466yd,Hdcp：7,PAR：5,Reg.：435yd,Hdcp：15
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
2,難易度1位/18ホール中 平均スコア5.74 平均パット数2.02 パーオン率5.5% フェアウェイ率55.0% OB率10.5% バンカー率26.8%,難易度1位/18ホール中 平均スコア5.74 平均パット数2.02 パーオン率5.5% フェアウェイ率55.0% OB率10.5% バンカー率26.8%,難易度1位/18ホール中 平均スコア5.74 平均パット数2.02 パーオン率5.5% フェアウェイ率55.0% OB率10.5% バンカー率26.8%,難易度7位/18ホール中 平均スコア6.3 平均パット数1.97 パーオン率23.0% フェアウェイ率52.3% OB率5.7% バンカー率12.3%,難易度7位/18ホール中 平均スコア6.3 平均パット数1.97 パーオン率23.0% フェアウェイ率52.3% OB率5.7% バンカー率12.3%,難易度7位/18ホール中 平均スコア6.3 平均パット数1.97 パーオン率23.0% フェアウェイ率52.3% OB率5.7% バンカー率12.3%,難易度14位/18ホール中 平均スコア5.94 平均パット数1.96 パーオン率38.8% フェアウェイ率47.5% OB率3.7% バンカー率35.0%,難易度14位/18ホール中 平均スコア5.94 平均パット数1.96 パーオン率38.8% フェアウェイ率47.5% OB率3.7% バンカー率35.0%,難易度14位/18ホール中 平均スコア5.94 平均パット数1.96 パーオン率38.8% フェアウェイ率47.5% OB率3.7% バンカー率35.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：378yd,Hdcp：1,PAR：4,Reg.：369yd,Hdcp：9,PAR：3,Reg.：163yd,Hdcp：13
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのショートホール 手前がＬ（左）グリーン,池越えのショートホール 手前がＬ（左）グリーン,池越えのショートホール 手前がＬ（左）グリーン
6,難易度8位/18ホール中 平均スコア5.24 平均パット数1.92 パーオン率16.8% フェアウェイ率49.8% OB率3.5% バンカー率17.5%,難易度8位/18ホール中 平均スコア5.24 平均パット数1.92 パーオン率16.8% フェアウェイ率49.8% OB率3.5% バンカー率17.5%,難易度8位/18ホール中 平均スコア5.24 平均パット数1.92 パーオン率16.8% フェアウェイ率49.8% OB率3.5% バンカー率17.5%,難易度6位/18ホール中 平均スコア5.42 平均パット数1.9 パーオン率16.3% フェアウェイ率55.8% OB率44.3% バンカー率8.0%,難易度6位/18ホール中 平均スコア5.42 平均パット数1.9 パーオン率16.3% フェアウェイ率55.8% OB率44.3% バンカー率8.0%,難易度6位/18ホール中 平均スコア5.42 平均パット数1.9 パーオン率16.3% フェアウェイ率55.8% OB率44.3% バンカー率8.0%,難易度16位/18ホール中 平均スコア3.88 平均パット数1.94 パーオン率26.0% フェアウェイ率- OB率6.0% バンカー率7.0%,難易度16位/18ホール中 平均スコア3.88 平均パット数1.94 パーオン率26.0% フェアウェイ率- OB率6.0% バンカー率7.0%,難易度16位/18ホール中 平均スコア3.88 平均パット数1.94 パーオン率26.0% フェアウェイ率- OB率6.0% バンカー率7.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：354yd,Hdcp：11,PAR：3,Reg.：132yd,Hdcp：17,PAR：4,Reg.：455yd,Hdcp：3
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度11位/18ホール中 平均スコア5.13 平均パット数1.88 パーオン率22.5% フェアウェイ率51.0% OB率14.3% バンカー率11.0%,難易度11位/18ホール中 平均スコア5.13 平均パット数1.88 パーオン率22.5% フェアウェイ率51.0% OB率14.3% バンカー率11.0%,難易度11位/18ホール中 平均スコア5.13 平均パット数1.88 パーオン率22.5% フェアウェイ率51.0% OB率14.3% バンカー率11.0%,難易度17位/18ホール中 平均スコア3.83 平均パット数1.96 パーオン率32.3% フェアウェイ率- OB率3.8% バンカー率19.8%,難易度17位/18ホール中 平均スコア3.83 平均パット数1.96 パーオン率32.3% フェアウェイ率- OB率3.8% バンカー率19.8%,難易度17位/18ホール中 平均スコア3.83 平均パット数1.96 パーオン率32.3% フェアウェイ率- OB率3.8% バンカー率19.8%,難易度4位/18ホール中 平均スコア5.56 平均パット数1.94 パーオン率9.0% フェアウェイ率51.3% OB率6.8% バンカー率9.5%,難易度4位/18ホール中 平均スコア5.56 平均パット数1.94 パーオン率9.0% フェアウェイ率51.3% OB率6.8% バンカー率9.5%,難易度4位/18ホール中 平均スコア5.56 平均パット数1.94 パーオン率9.0% フェアウェイ率51.3% OB率6.8% バンカー率9.5%
