,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：397yd,Hdcp：10,PAR：4,Reg.：388yd,Hdcp：4,PAR：3,Reg.：175yd,Hdcp：16
1,やや左ドッグレッグの距離のあるミドルホール,やや左ドッグレッグの距離のあるミドルホール,やや左ドッグレッグの距離のあるミドルホール,左にドッグレッグしたミドルホール,左にドッグレッグしたミドルホール,左にドッグレッグしたミドルホール,一番短いショートホール,一番短いショートホール,一番短いショートホール
2,難易度3位/18ホール中 平均スコア5.58 平均パット数2.01 パーオン率19.0% フェアウェイ率47.8% OB率25.8% バンカー率32.3%,難易度3位/18ホール中 平均スコア5.58 平均パット数2.01 パーオン率19.0% フェアウェイ率47.8% OB率25.8% バンカー率32.3%,難易度3位/18ホール中 平均スコア5.58 平均パット数2.01 パーオン率19.0% フェアウェイ率47.8% OB率25.8% バンカー率32.3%,難易度8位/18ホール中 平均スコア5.43 平均パット数1.89 パーオン率17.8% フェアウェイ率52.8% OB率22.8% バンカー率26.8%,難易度8位/18ホール中 平均スコア5.43 平均パット数1.89 パーオン率17.8% フェアウェイ率52.8% OB率22.8% バンカー率26.8%,難易度8位/18ホール中 平均スコア5.43 平均パット数1.89 パーオン率17.8% フェアウェイ率52.8% OB率22.8% バンカー率26.8%,難易度18位/18ホール中 平均スコア3.91 平均パット数1.92 パーオン率34.8% フェアウェイ率- OB率12.3% バンカー率27.5%,難易度18位/18ホール中 平均スコア3.91 平均パット数1.92 パーオン率34.8% フェアウェイ率- OB率12.3% バンカー率27.5%,難易度18位/18ホール中 平均スコア3.91 平均パット数1.92 パーオン率34.8% フェアウェイ率- OB率12.3% バンカー率27.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：528yd,Hdcp：14,PAR：4,Reg.：369yd,Hdcp：8,PAR：4,Reg.：386yd,Hdcp：2
5,フラットなロングホール,フラットなロングホール,フラットなロングホール,フラットなミドルホール,フラットなミドルホール,フラットなミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール
6,難易度7位/18ホール中 平均スコア6.44 平均パット数1.97 パーオン率25.3% フェアウェイ率46.3% OB率27.5% バンカー率19.8%,難易度7位/18ホール中 平均スコア6.44 平均パット数1.97 パーオン率25.3% フェアウェイ率46.3% OB率27.5% バンカー率19.8%,難易度7位/18ホール中 平均スコア6.44 平均パット数1.97 パーオン率25.3% フェアウェイ率46.3% OB率27.5% バンカー率19.8%,難易度13位/18ホール中 平均スコア5.22 平均パット数1.97 パーオン率28.0% フェアウェイ率58.0% OB率7.0% バンカー率31.5%,難易度13位/18ホール中 平均スコア5.22 平均パット数1.97 パーオン率28.0% フェアウェイ率58.0% OB率7.0% バンカー率31.5%,難易度13位/18ホール中 平均スコア5.22 平均パット数1.97 パーオン率28.0% フェアウェイ率58.0% OB率7.0% バンカー率31.5%,難易度12位/18ホール中 平均スコア5.3 平均パット数1.99 パーオン率23.3% フェアウェイ率53.3% OB率12.5% バンカー率20.3%,難易度12位/18ホール中 平均スコア5.3 平均パット数1.99 パーオン率23.3% フェアウェイ率53.3% OB率12.5% バンカー率20.3%,難易度12位/18ホール中 平均スコア5.3 平均パット数1.99 パーオン率23.3% フェアウェイ率53.3% OB率12.5% バンカー率20.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：509yd,Hdcp：18,PAR：3,Reg.：203yd,Hdcp：6,PAR：4,Reg.：400yd,Hdcp：12
9,池とバンカーに囲まれた綺麗なロングホール,池とバンカーに囲まれた綺麗なロングホール,池とバンカーに囲まれた綺麗なロングホール,距離のあるショートホール,距離のあるショートホール,距離のあるショートホール,池が絡む難易度の高いミドルホール,池が絡む難易度の高いミドルホール,池が絡む難易度の高いミドルホール
10,難易度9位/18ホール中 平均スコア6.4 平均パット数1.9 パーオン率26.3% フェアウェイ率47.0% OB率10.0% バンカー率47.3%,難易度9位/18ホール中 平均スコア6.4 平均パット数1.9 パーオン率26.3% フェアウェイ率47.0% OB率10.0% バンカー率47.3%,難易度9位/18ホール中 平均スコア6.4 平均パット数1.9 パーオン率26.3% フェアウェイ率47.0% OB率10.0% バンカー率47.3%,難易度14位/18ホール中 平均スコア4.18 平均パット数2.05 パーオン率23.8% フェアウェイ率- OB率18.0% バンカー率11.7%,難易度14位/18ホール中 平均スコア4.18 平均パット数2.05 パーオン率23.8% フェアウェイ率- OB率18.0% バンカー率11.7%,難易度14位/18ホール中 平均スコア4.18 平均パット数2.05 パーオン率23.8% フェアウェイ率- OB率18.0% バンカー率11.7%,難易度5位/18ホール中 平均スコア5.51 平均パット数1.98 パーオン率14.3% フェアウェイ率60.0% OB率25.0% バンカー率18.8%,難易度5位/18ホール中 平均スコア5.51 平均パット数1.98 パーオン率14.3% フェアウェイ率60.0% OB率25.0% バンカー率18.8%,難易度5位/18ホール中 平均スコア5.51 平均パット数1.98 パーオン率14.3% フェアウェイ率60.0% OB率25.0% バンカー率18.8%
