,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：375yd,Hdcp：11,PAR：4,Reg.：359yd,Hdcp：5,PAR：3,Reg.：167yd,Hdcp：17
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度14位/18ホール中 平均スコア5.25 平均パット数1.93 パーオン率20.5% フェアウェイ率49.5% OB率23.5% バンカー率22.0%,難易度14位/18ホール中 平均スコア5.25 平均パット数1.93 パーオン率20.5% フェアウェイ率49.5% OB率23.5% バンカー率22.0%,難易度14位/18ホール中 平均スコア5.25 平均パット数1.93 パーオン率20.5% フェアウェイ率49.5% OB率23.5% バンカー率22.0%,難易度13位/18ホール中 平均スコア5.35 平均パット数1.83 パーオン率14.5% フェアウェイ率47.0% OB率37.0% バンカー率14.5%,難易度13位/18ホール中 平均スコア5.35 平均パット数1.83 パーオン率14.5% フェアウェイ率47.0% OB率37.0% バンカー率14.5%,難易度13位/18ホール中 平均スコア5.35 平均パット数1.83 パーオン率14.5% フェアウェイ率47.0% OB率37.0% バンカー率14.5%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.87 パーオン率15.8% フェアウェイ率- OB率18.5% バンカー率24.0%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.87 パーオン率15.8% フェアウェイ率- OB率18.5% バンカー率24.0%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.87 パーオン率15.8% フェアウェイ率- OB率18.5% バンカー率24.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：363yd,Hdcp：13,PAR：5,Reg.：507yd,Hdcp：1,PAR：4,Reg.：411yd,Hdcp：7
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのＳ字のロングホール,池越えのＳ字のロングホール,池越えのＳ字のロングホール,真っ直ぐな長いミドルホール,真っ直ぐな長いミドルホール,真っ直ぐな長いミドルホール
6,難易度12位/18ホール中 平均スコア5.32 平均パット数1.89 パーオン率14.8% フェアウェイ率54.5% OB率31.0% バンカー率3.0%,難易度12位/18ホール中 平均スコア5.32 平均パット数1.89 パーオン率14.8% フェアウェイ率54.5% OB率31.0% バンカー率3.0%,難易度12位/18ホール中 平均スコア5.32 平均パット数1.89 パーオン率14.8% フェアウェイ率54.5% OB率31.0% バンカー率3.0%,難易度10位/18ホール中 平均スコア6.3 平均パット数1.88 パーオン率22.8% フェアウェイ率54.8% OB率33.8% バンカー率10.0%,難易度10位/18ホール中 平均スコア6.3 平均パット数1.88 パーオン率22.8% フェアウェイ率54.8% OB率33.8% バンカー率10.0%,難易度10位/18ホール中 平均スコア6.3 平均パット数1.88 パーオン率22.8% フェアウェイ率54.8% OB率33.8% バンカー率10.0%,難易度5位/18ホール中 平均スコア5.47 平均パット数1.94 パーオン率12.3% フェアウェイ率54.0% OB率38.0% バンカー率14.0%,難易度5位/18ホール中 平均スコア5.47 平均パット数1.94 パーオン率12.3% フェアウェイ率54.0% OB率38.0% バンカー率14.0%,難易度5位/18ホール中 平均スコア5.47 平均パット数1.94 パーオン率12.3% フェアウェイ率54.0% OB率38.0% バンカー率14.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：150yd,Hdcp：15,PAR：4,Reg.：433yd,Hdcp：3,PAR：5,Reg.：488yd,Hdcp：9
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグの長いミドルホール,左ドッグレッグの長いミドルホール,左ドッグレッグの長いミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度17位/18ホール中 平均スコア4.04 平均パット数1.87 パーオン率18.3% フェアウェイ率- OB率10.3% バンカー率23.3%,難易度17位/18ホール中 平均スコア4.04 平均パット数1.87 パーオン率18.3% フェアウェイ率- OB率10.3% バンカー率23.3%,難易度17位/18ホール中 平均スコア4.04 平均パット数1.87 パーオン率18.3% フェアウェイ率- OB率10.3% バンカー率23.3%,難易度8位/18ホール中 平均スコア5.46 平均パット数1.89 パーオン率10.0% フェアウェイ率57.8% OB率34.3% バンカー率16.5%,難易度8位/18ホール中 平均スコア5.46 平均パット数1.89 パーオン率10.0% フェアウェイ率57.8% OB率34.3% バンカー率16.5%,難易度8位/18ホール中 平均スコア5.46 平均パット数1.89 パーオン率10.0% フェアウェイ率57.8% OB率34.3% バンカー率16.5%,難易度11位/18ホール中 平均スコア6.33 平均パット数2 パーオン率24.8% フェアウェイ率52.8% OB率27.8% バンカー率21.3%,難易度11位/18ホール中 平均スコア6.33 平均パット数2 パーオン率24.8% フェアウェイ率52.8% OB率27.8% バンカー率21.3%,難易度11位/18ホール中 平均スコア6.33 平均パット数2 パーオン率24.8% フェアウェイ率52.8% OB率27.8% バンカー率21.3%
