,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：350yd,Hdcp：14,PAR：5,Reg.：488yd,Hdcp：8,PAR：4,Reg.：343yd,Hdcp：18
1,,,,,,,,,
2,難易度5位/9ホール中 平均スコア5.42 平均パット数2.14 パーオン率20.8% フェアウェイ率48.5% OB率21.0% バンカー率39.8%,難易度5位/9ホール中 平均スコア5.42 平均パット数2.14 パーオン率20.8% フェアウェイ率48.5% OB率21.0% バンカー率39.8%,難易度5位/9ホール中 平均スコア5.42 平均パット数2.14 パーオン率20.8% フェアウェイ率48.5% OB率21.0% バンカー率39.8%,難易度3位/9ホール中 平均スコア6.54 平均パット数2.07 パーオン率26.0% フェアウェイ率56.0% OB率33.8% バンカー率35.8%,難易度3位/9ホール中 平均スコア6.54 平均パット数2.07 パーオン率26.0% フェアウェイ率56.0% OB率33.8% バンカー率35.8%,難易度3位/9ホール中 平均スコア6.54 平均パット数2.07 パーオン率26.0% フェアウェイ率56.0% OB率33.8% バンカー率35.8%,難易度7位/9ホール中 平均スコア5.25 平均パット数2.07 パーオン率28.5% フェアウェイ率44.5% OB率34.5% バンカー率25.0%,難易度7位/9ホール中 平均スコア5.25 平均パット数2.07 パーオン率28.5% フェアウェイ率44.5% OB率34.5% バンカー率25.0%,難易度7位/9ホール中 平均スコア5.25 平均パット数2.07 パーオン率28.5% フェアウェイ率44.5% OB率34.5% バンカー率25.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：164yd,Hdcp：16,PAR：4,Reg.：421yd,Hdcp：2,PAR：4,Reg.：389yd,Hdcp：10
5,,,,,,,,,
6,難易度9位/9ホール中 平均スコア3.9 平均パット数2 パーオン率33.0% フェアウェイ率- OB率4.3% バンカー率40.8%,難易度9位/9ホール中 平均スコア3.9 平均パット数2 パーオン率33.0% フェアウェイ率- OB率4.3% バンカー率40.8%,難易度9位/9ホール中 平均スコア3.9 平均パット数2 パーオン率33.0% フェアウェイ率- OB率4.3% バンカー率40.8%,難易度1位/9ホール中 平均スコア5.72 平均パット数2.13 パーオン率9.8% フェアウェイ率43.0% OB率24.8% バンカー率18.3%,難易度1位/9ホール中 平均スコア5.72 平均パット数2.13 パーオン率9.8% フェアウェイ率43.0% OB率24.8% バンカー率18.3%,難易度1位/9ホール中 平均スコア5.72 平均パット数2.13 パーオン率9.8% フェアウェイ率43.0% OB率24.8% バンカー率18.3%,難易度6位/9ホール中 平均スコア5.32 平均パット数2.11 パーオン率25.3% フェアウェイ率51.8% OB率16.3% バンカー率29.3%,難易度6位/9ホール中 平均スコア5.32 平均パット数2.11 パーオン率25.3% フェアウェイ率51.8% OB率16.3% バンカー率29.3%,難易度6位/9ホール中 平均スコア5.32 平均パット数2.11 パーオン率25.3% フェアウェイ率51.8% OB率16.3% バンカー率29.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：536yd,Hdcp：4,PAR：3,Reg.：183yd,Hdcp：6,PAR：4,Reg.：378yd,Hdcp：12
9,,,,,,,,,
10,難易度2位/9ホール中 平均スコア6.64 平均パット数2.13 パーオン率20.5% フェアウェイ率52.3% OB率40.3% バンカー率28.5%,難易度2位/9ホール中 平均スコア6.64 平均パット数2.13 パーオン率20.5% フェアウェイ率52.3% OB率40.3% バンカー率28.5%,難易度2位/9ホール中 平均スコア6.64 平均パット数2.13 パーオン率20.5% フェアウェイ率52.3% OB率40.3% バンカー率28.5%,難易度8位/9ホール中 平均スコア4.12 平均パット数2.06 パーオン率22.8% フェアウェイ率- OB率24.3% バンカー率27.8%,難易度8位/9ホール中 平均スコア4.12 平均パット数2.06 パーオン率22.8% フェアウェイ率- OB率24.3% バンカー率27.8%,難易度8位/9ホール中 平均スコア4.12 平均パット数2.06 パーオン率22.8% フェアウェイ率- OB率24.3% バンカー率27.8%,難易度4位/9ホール中 平均スコア5.42 平均パット数2.09 パーオン率21.3% フェアウェイ率53.8% OB率10.3% バンカー率17.3%,難易度4位/9ホール中 平均スコア5.42 平均パット数2.09 パーオン率21.3% フェアウェイ率53.8% OB率10.3% バンカー率17.3%,難易度4位/9ホール中 平均スコア5.42 平均パット数2.09 パーオン率21.3% フェアウェイ率53.8% OB率10.3% バンカー率17.3%
