,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：378yd,Hdcp：3,PAR：4,Reg.：382yd,Hdcp：9,PAR：3,Reg.：178yd,Hdcp：15
1,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度7位/18ホール中 平均スコア5.53 平均パット数2.09 パーオン率13.8% フェアウェイ率48.0% OB率6.8% バンカー率54.3%,難易度7位/18ホール中 平均スコア5.53 平均パット数2.09 パーオン率13.8% フェアウェイ率48.0% OB率6.8% バンカー率54.3%,難易度7位/18ホール中 平均スコア5.53 平均パット数2.09 パーオン率13.8% フェアウェイ率48.0% OB率6.8% バンカー率54.3%,難易度12位/18ホール中 平均スコア5.38 平均パット数2.07 パーオン率19.8% フェアウェイ率49.0% OB率3.7% バンカー率42.8%,難易度12位/18ホール中 平均スコア5.38 平均パット数2.07 パーオン率19.8% フェアウェイ率49.0% OB率3.7% バンカー率42.8%,難易度12位/18ホール中 平均スコア5.38 平均パット数2.07 パーオン率19.8% フェアウェイ率49.0% OB率3.7% バンカー率42.8%,難易度15位/18ホール中 平均スコア4.01 平均パット数2.05 パーオン率31.5% フェアウェイ率- OB率7.0% バンカー率32.3%,難易度15位/18ホール中 平均スコア4.01 平均パット数2.05 パーオン率31.5% フェアウェイ率- OB率7.0% バンカー率32.3%,難易度15位/18ホール中 平均スコア4.01 平均パット数2.05 パーオン率31.5% フェアウェイ率- OB率7.0% バンカー率32.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：527yd,Hdcp：7,PAR：4,Reg.：312yd,Hdcp：13,PAR：4,Reg.：367yd,Hdcp：1
5,池越えのロングホール,池越えのロングホール,池越えのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度9位/18ホール中 平均スコア6.43 平均パット数2.12 パーオン率27.5% フェアウェイ率49.8% OB率16.5% バンカー率39.0%,難易度9位/18ホール中 平均スコア6.43 平均パット数2.12 パーオン率27.5% フェアウェイ率49.8% OB率16.5% バンカー率39.0%,難易度9位/18ホール中 平均スコア6.43 平均パット数2.12 パーオン率27.5% フェアウェイ率49.8% OB率16.5% バンカー率39.0%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.05 パーオン率34.8% フェアウェイ率48.0% OB率26.3% バンカー率37.3%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.05 パーオン率34.8% フェアウェイ率48.0% OB率26.3% バンカー率37.3%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.05 パーオン率34.8% フェアウェイ率48.0% OB率26.3% バンカー率37.3%,難易度13位/18ホール中 平均スコア5.34 平均パット数2.06 パーオン率22.3% フェアウェイ率60.0% OB率24.3% バンカー率18.8%,難易度13位/18ホール中 平均スコア5.34 平均パット数2.06 パーオン率22.3% フェアウェイ率60.0% OB率24.3% バンカー率18.8%,難易度13位/18ホール中 平均スコア5.34 平均パット数2.06 パーオン率22.3% フェアウェイ率60.0% OB率24.3% バンカー率18.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：492yd,Hdcp：11,PAR：3,Reg.：166yd,Hdcp：17,PAR：4,Reg.：402yd,Hdcp：5
9,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,,,,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度4位/18ホール中 平均スコア6.54 平均パット数2.1 パーオン率21.3% フェアウェイ率48.0% OB率16.0% バンカー率41.5%,難易度4位/18ホール中 平均スコア6.54 平均パット数2.1 パーオン率21.3% フェアウェイ率48.0% OB率16.0% バンカー率41.5%,難易度4位/18ホール中 平均スコア6.54 平均パット数2.1 パーオン率21.3% フェアウェイ率48.0% OB率16.0% バンカー率41.5%,難易度18位/18ホール中 平均スコア3.78 平均パット数2.07 パーオン率46.5% フェアウェイ率- OB率2.3% バンカー率42.3%,難易度18位/18ホール中 平均スコア3.78 平均パット数2.07 パーオン率46.5% フェアウェイ率- OB率2.3% バンカー率42.3%,難易度18位/18ホール中 平均スコア3.78 平均パット数2.07 パーオン率46.5% フェアウェイ率- OB率2.3% バンカー率42.3%,難易度1位/18ホール中 平均スコア5.8 平均パット数2.14 パーオン率17.0% フェアウェイ率49.3% OB率10.3% バンカー率21.8%,難易度1位/18ホール中 平均スコア5.8 平均パット数2.14 パーオン率17.0% フェアウェイ率49.3% OB率10.3% バンカー率21.8%,難易度1位/18ホール中 平均スコア5.8 平均パット数2.14 パーオン率17.0% フェアウェイ率49.3% OB率10.3% バンカー率21.8%
