,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：3,Reg.：140yd,Hdcp：18,PAR：4,Reg.：335yd,Hdcp：14,PAR：5,Reg.：495yd,Hdcp：10
1,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
2,難易度18位/18ホール中 平均スコア4.07 平均パット数2.15 パーオン率31.5% フェアウェイ率- OB率13.0% バンカー率12.0%,難易度18位/18ホール中 平均スコア4.07 平均パット数2.15 パーオン率31.5% フェアウェイ率- OB率13.0% バンカー率12.0%,難易度18位/18ホール中 平均スコア4.07 平均パット数2.15 パーオン率31.5% フェアウェイ率- OB率13.0% バンカー率12.0%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.04 パーオン率22.8% フェアウェイ率42.0% OB率27.3% バンカー率33.3%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.04 パーオン率22.8% フェアウェイ率42.0% OB率27.3% バンカー率33.3%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.04 パーオン率22.8% フェアウェイ率42.0% OB率27.3% バンカー率33.3%,難易度8位/18ホール中 平均スコア6.35 平均パット数2.02 パーオン率29.5% フェアウェイ率41.3% OB率47.3% バンカー率11.8%,難易度8位/18ホール中 平均スコア6.35 平均パット数2.02 パーオン率29.5% フェアウェイ率41.3% OB率47.3% バンカー率11.8%,難易度8位/18ホール中 平均スコア6.35 平均パット数2.02 パーオン率29.5% フェアウェイ率41.3% OB率47.3% バンカー率11.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：395yd,Hdcp：4,PAR：4,Reg.：378yd,Hdcp：12,PAR：4,Reg.：450yd,Hdcp：2
5,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度2位/18ホール中 平均スコア5.72 平均パット数1.9 パーオン率6.0% フェアウェイ率58.3% OB率53.5% バンカー率5.7%,難易度2位/18ホール中 平均スコア5.72 平均パット数1.9 パーオン率6.0% フェアウェイ率58.3% OB率53.5% バンカー率5.7%,難易度2位/18ホール中 平均スコア5.72 平均パット数1.9 パーオン率6.0% フェアウェイ率58.3% OB率53.5% バンカー率5.7%,難易度11位/18ホール中 平均スコア5.29 平均パット数2.01 パーオン率22.5% フェアウェイ率45.0% OB率25.5% バンカー率28.0%,難易度11位/18ホール中 平均スコア5.29 平均パット数2.01 パーオン率22.5% フェアウェイ率45.0% OB率25.5% バンカー率28.0%,難易度11位/18ホール中 平均スコア5.29 平均パット数2.01 パーオン率22.5% フェアウェイ率45.0% OB率25.5% バンカー率28.0%,難易度1位/18ホール中 平均スコア5.77 平均パット数2.01 パーオン率5.3% フェアウェイ率52.0% OB率42.5% バンカー率15.8%,難易度1位/18ホール中 平均スコア5.77 平均パット数2.01 パーオン率5.3% フェアウェイ率52.0% OB率42.5% バンカー率15.8%,難易度1位/18ホール中 平均スコア5.77 平均パット数2.01 パーオン率5.3% フェアウェイ率52.0% OB率42.5% バンカー率15.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：151yd,Hdcp：16,PAR：4,Reg.：410yd,Hdcp：6,PAR：5,Reg.：600yd,Hdcp：8
9,,,,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度17位/18ホール中 平均スコア4.08 平均パット数1.86 パーオン率15.0% フェアウェイ率- OB率12.7% バンカー率28.5%,難易度17位/18ホール中 平均スコア4.08 平均パット数1.86 パーオン率15.0% フェアウェイ率- OB率12.7% バンカー率28.5%,難易度17位/18ホール中 平均スコア4.08 平均パット数1.86 パーオン率15.0% フェアウェイ率- OB率12.7% バンカー率28.5%,難易度7位/18ホール中 平均スコア5.42 平均パット数1.97 パーオン率11.0% フェアウェイ率53.0% OB率20.3% バンカー率5.5%,難易度7位/18ホール中 平均スコア5.42 平均パット数1.97 パーオン率11.0% フェアウェイ率53.0% OB率20.3% バンカー率5.5%,難易度7位/18ホール中 平均スコア5.42 平均パット数1.97 パーオン率11.0% フェアウェイ率53.0% OB率20.3% バンカー率5.5%,難易度5位/18ホール中 平均スコア6.44 平均パット数1.93 パーオン率21.5% フェアウェイ率50.3% OB率40.3% バンカー率17.8%,難易度5位/18ホール中 平均スコア6.44 平均パット数1.93 パーオン率21.5% フェアウェイ率50.3% OB率40.3% バンカー率17.8%,難易度5位/18ホール中 平均スコア6.44 平均パット数1.93 パーオン率21.5% フェアウェイ率50.3% OB率40.3% バンカー率17.8%
