,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：490yd,Hdcp：7,PAR：4,Reg.：360yd,Hdcp：11,PAR：4,Reg.：350yd,Hdcp：13
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度12位/18ホール中 平均スコア6.17 平均パット数1.96 パーオン率32.3% フェアウェイ率44.0% OB率28.3% バンカー率27.3%,難易度12位/18ホール中 平均スコア6.17 平均パット数1.96 パーオン率32.3% フェアウェイ率44.0% OB率28.3% バンカー率27.3%,難易度12位/18ホール中 平均スコア6.17 平均パット数1.96 パーオン率32.3% フェアウェイ率44.0% OB率28.3% バンカー率27.3%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.02 パーオン率23.5% フェアウェイ率63.3% OB率27.0% バンカー率20.3%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.02 パーオン率23.5% フェアウェイ率63.3% OB率27.0% バンカー率20.3%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.02 パーオン率23.5% フェアウェイ率63.3% OB率27.0% バンカー率20.3%,難易度13位/18ホール中 平均スコア5.22 平均パット数1.96 パーオン率25.0% フェアウェイ率52.3% OB率20.5% バンカー率36.8%,難易度13位/18ホール中 平均スコア5.22 平均パット数1.96 パーオン率25.0% フェアウェイ率52.3% OB率20.5% バンカー率36.8%,難易度13位/18ホール中 平均スコア5.22 平均パット数1.96 パーオン率25.0% フェアウェイ率52.3% OB率20.5% バンカー率36.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：175yd,Hdcp：15,PAR：4,Reg.：400yd,Hdcp：5,PAR：4,Reg.：430yd,Hdcp：1
5,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度17位/18ホール中 平均スコア3.95 平均パット数1.93 パーオン率25.0% フェアウェイ率- OB率3.5% バンカー率42.3%,難易度17位/18ホール中 平均スコア3.95 平均パット数1.93 パーオン率25.0% フェアウェイ率- OB率3.5% バンカー率42.3%,難易度17位/18ホール中 平均スコア3.95 平均パット数1.93 パーオン率25.0% フェアウェイ率- OB率3.5% バンカー率42.3%,難易度7位/18ホール中 平均スコア5.38 平均パット数1.96 パーオン率13.5% フェアウェイ率53.8% OB率24.3% バンカー率23.5%,難易度7位/18ホール中 平均スコア5.38 平均パット数1.96 パーオン率13.5% フェアウェイ率53.8% OB率24.3% バンカー率23.5%,難易度7位/18ホール中 平均スコア5.38 平均パット数1.96 パーオン率13.5% フェアウェイ率53.8% OB率24.3% バンカー率23.5%,難易度4位/18ホール中 平均スコア5.46 平均パット数1.97 パーオン率10.3% フェアウェイ率63.5% OB率16.8% バンカー率17.5%,難易度4位/18ホール中 平均スコア5.46 平均パット数1.97 パーオン率10.3% フェアウェイ率63.5% OB率16.8% バンカー率17.5%,難易度4位/18ホール中 平均スコア5.46 平均パット数1.97 パーオン率10.3% フェアウェイ率63.5% OB率16.8% バンカー率17.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：130yd,Hdcp：17,PAR：4,Reg.：380yd,Hdcp：9,PAR：5,Reg.：540yd,Hdcp：3
9,短いショートホール,短いショートホール,短いショートホール,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度18位/18ホール中 平均スコア3.8 平均パット数1.96 パーオン率38.5% フェアウェイ率- OB率8.7% バンカー率31.0%,難易度18位/18ホール中 平均スコア3.8 平均パット数1.96 パーオン率38.5% フェアウェイ率- OB率8.7% バンカー率31.0%,難易度18位/18ホール中 平均スコア3.8 平均パット数1.96 パーオン率38.5% フェアウェイ率- OB率8.7% バンカー率31.0%,難易度8位/18ホール中 平均スコア5.31 平均パット数2.02 パーオン率22.8% フェアウェイ率53.3% OB率25.0% バンカー率21.5%,難易度8位/18ホール中 平均スコア5.31 平均パット数2.02 パーオン率22.8% フェアウェイ率53.3% OB率25.0% バンカー率21.5%,難易度8位/18ホール中 平均スコア5.31 平均パット数2.02 パーオン率22.8% フェアウェイ率53.3% OB率25.0% バンカー率21.5%,難易度3位/18ホール中 平均スコア6.46 平均パット数1.95 パーオン率17.3% フェアウェイ率52.3% OB率26.8% バンカー率18.5%,難易度3位/18ホール中 平均スコア6.46 平均パット数1.95 パーオン率17.3% フェアウェイ率52.3% OB率26.8% バンカー率18.5%,難易度3位/18ホール中 平均スコア6.46 平均パット数1.95 パーオン率17.3% フェアウェイ率52.3% OB率26.8% バンカー率18.5%
