,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：468yd,Hdcp：8,PAR：4,Reg.：365yd,Hdcp：14,PAR：3,Reg.：155yd,Hdcp：18
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,短いショートホール,短いショートホール,短いショートホール
2,難易度9位/18ホール中 平均スコア6.13 平均パット数1.98 パーオン率31.0% フェアウェイ率51.0% OB率10.3% バンカー率24.8%,難易度9位/18ホール中 平均スコア6.13 平均パット数1.98 パーオン率31.0% フェアウェイ率51.0% OB率10.3% バンカー率24.8%,難易度9位/18ホール中 平均スコア6.13 平均パット数1.98 パーオン率31.0% フェアウェイ率51.0% OB率10.3% バンカー率24.8%,難易度7位/18ホール中 平均スコア5.29 平均パット数1.96 パーオン率22.3% フェアウェイ率50.3% OB率25.0% バンカー率37.0%,難易度7位/18ホール中 平均スコア5.29 平均パット数1.96 パーオン率22.3% フェアウェイ率50.3% OB率25.0% バンカー率37.0%,難易度7位/18ホール中 平均スコア5.29 平均パット数1.96 パーオン率22.3% フェアウェイ率50.3% OB率25.0% バンカー率37.0%,難易度18位/18ホール中 平均スコア3.89 平均パット数1.85 パーオン率25.3% フェアウェイ率- OB率20.7% バンカー率23.0%,難易度18位/18ホール中 平均スコア3.89 平均パット数1.85 パーオン率25.3% フェアウェイ率- OB率20.7% バンカー率23.0%,難易度18位/18ホール中 平均スコア3.89 平均パット数1.85 パーオン率25.3% フェアウェイ率- OB率20.7% バンカー率23.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：418yd,Hdcp：4,PAR：5,Reg.：533yd,Hdcp：2,PAR：4,Reg.：344yd,Hdcp：12
5,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度3位/18ホール中 平均スコア5.61 平均パット数1.96 パーオン率8.0% フェアウェイ率41.8% OB率15.8% バンカー率31.5%,難易度3位/18ホール中 平均スコア5.61 平均パット数1.96 パーオン率8.0% フェアウェイ率41.8% OB率15.8% バンカー率31.5%,難易度3位/18ホール中 平均スコア5.61 平均パット数1.96 パーオン率8.0% フェアウェイ率41.8% OB率15.8% バンカー率31.5%,難易度2位/18ホール中 平均スコア6.58 平均パット数2.01 パーオン率14.8% フェアウェイ率57.0% OB率8.7% バンカー率30.3%,難易度2位/18ホール中 平均スコア6.58 平均パット数2.01 パーオン率14.8% フェアウェイ率57.0% OB率8.7% バンカー率30.3%,難易度2位/18ホール中 平均スコア6.58 平均パット数2.01 パーオン率14.8% フェアウェイ率57.0% OB率8.7% バンカー率30.3%,難易度11位/18ホール中 平均スコア5.16 平均パット数2 パーオン率28.0% フェアウェイ率49.3% OB率4.7% バンカー率26.5%,難易度11位/18ホール中 平均スコア5.16 平均パット数2 パーオン率28.0% フェアウェイ率49.3% OB率4.7% バンカー率26.5%,難易度11位/18ホール中 平均スコア5.16 平均パット数2 パーオン率28.0% フェアウェイ率49.3% OB率4.7% バンカー率26.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：143yd,Hdcp：16,PAR：4,Reg.：389yd,Hdcp：6,PAR：4,Reg.：409yd,Hdcp：10
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度17位/18ホール中 平均スコア3.92 平均パット数1.91 パーオン率27.5% フェアウェイ率- OB率6.7% バンカー率38.0%,難易度17位/18ホール中 平均スコア3.92 平均パット数1.91 パーオン率27.5% フェアウェイ率- OB率6.7% バンカー率38.0%,難易度17位/18ホール中 平均スコア3.92 平均パット数1.91 パーオン率27.5% フェアウェイ率- OB率6.7% バンカー率38.0%,難易度4位/18ホール中 平均スコア5.41 平均パット数2.08 パーオン率15.3% フェアウェイ率57.8% OB率6.0% バンカー率32.0%,難易度4位/18ホール中 平均スコア5.41 平均パット数2.08 パーオン率15.3% フェアウェイ率57.8% OB率6.0% バンカー率32.0%,難易度4位/18ホール中 平均スコア5.41 平均パット数2.08 パーオン率15.3% フェアウェイ率57.8% OB率6.0% バンカー率32.0%,難易度6位/18ホール中 平均スコア5.35 平均パット数1.92 パーオン率14.5% フェアウェイ率45.8% OB率14.7% バンカー率40.3%,難易度6位/18ホール中 平均スコア5.35 平均パット数1.92 パーオン率14.5% フェアウェイ率45.8% OB率14.7% バンカー率40.3%,難易度6位/18ホール中 平均スコア5.35 平均パット数1.92 パーオン率14.5% フェアウェイ率45.8% OB率14.7% バンカー率40.3%
