,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：315yd,Hdcp：,PAR：4,Reg.：339yd,Hdcp：,PAR：4,Reg.：389yd,Hdcp：
1,短いミドルホール,短いミドルホール,短いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度8位/18ホール中 平均スコア5.37 平均パット数1.98 パーオン率24.5% フェアウェイ率30.3% OB率25.8% バンカー率26.8%,難易度8位/18ホール中 平均スコア5.37 平均パット数1.98 パーオン率24.5% フェアウェイ率30.3% OB率25.8% バンカー率26.8%,難易度8位/18ホール中 平均スコア5.37 平均パット数1.98 パーオン率24.5% フェアウェイ率30.3% OB率25.8% バンカー率26.8%,難易度3位/18ホール中 平均スコア5.61 平均パット数1.99 パーオン率14.3% フェアウェイ率39.8% OB率27.0% バンカー率15.0%,難易度3位/18ホール中 平均スコア5.61 平均パット数1.99 パーオン率14.3% フェアウェイ率39.8% OB率27.0% バンカー率15.0%,難易度3位/18ホール中 平均スコア5.61 平均パット数1.99 パーオン率14.3% フェアウェイ率39.8% OB率27.0% バンカー率15.0%,難易度5位/18ホール中 平均スコア5.47 平均パット数2 パーオン率15.8% フェアウェイ率44.8% OB率5.0% バンカー率16.0%,難易度5位/18ホール中 平均スコア5.47 平均パット数2 パーオン率15.8% フェアウェイ率44.8% OB率5.0% バンカー率16.0%,難易度5位/18ホール中 平均スコア5.47 平均パット数2 パーオン率15.8% フェアウェイ率44.8% OB率5.0% バンカー率16.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：155yd,Hdcp：,PAR：5,Reg.：469yd,Hdcp：,PAR：4,Reg.：406yd,Hdcp：
5,ショートホール,ショートホール,ショートホール,真っ直ぐなロングホール　手前がＬ（左）グリーン,真っ直ぐなロングホール　手前がＬ（左）グリーン,真っ直ぐなロングホール　手前がＬ（左）グリーン,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度17位/18ホール中 平均スコア3.98 平均パット数1.94 パーオン率24.5% フェアウェイ率- OB率2.0% バンカー率17.3%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.94 パーオン率24.5% フェアウェイ率- OB率2.0% バンカー率17.3%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.94 パーオン率24.5% フェアウェイ率- OB率2.0% バンカー率17.3%,難易度13位/18ホール中 平均スコア6.11 平均パット数1.89 パーオン率31.0% フェアウェイ率49.8% OB率10.8% バンカー率37.0%,難易度13位/18ホール中 平均スコア6.11 平均パット数1.89 パーオン率31.0% フェアウェイ率49.8% OB率10.8% バンカー率37.0%,難易度13位/18ホール中 平均スコア6.11 平均パット数1.89 パーオン率31.0% フェアウェイ率49.8% OB率10.8% バンカー率37.0%,難易度9位/18ホール中 平均スコア5.38 平均パット数1.92 パーオン率14.5% フェアウェイ率46.3% OB率3.7% バンカー率28.8%,難易度9位/18ホール中 平均スコア5.38 平均パット数1.92 パーオン率14.5% フェアウェイ率46.3% OB率3.7% バンカー率28.8%,難易度9位/18ホール中 平均スコア5.38 平均パット数1.92 パーオン率14.5% フェアウェイ率46.3% OB率3.7% バンカー率28.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：175yd,Hdcp：,PAR：4,Reg.：373yd,Hdcp：,PAR：5,Reg.：621yd,Hdcp：
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,谷越えの右ドッグレッグロングホール,谷越えの右ドッグレッグロングホール,谷越えの右ドッグレッグロングホール
10,難易度16位/18ホール中 平均スコア4.04 平均パット数1.98 パーオン率24.0% フェアウェイ率- OB率3.5% バンカー率22.5%,難易度16位/18ホール中 平均スコア4.04 平均パット数1.98 パーオン率24.0% フェアウェイ率- OB率3.5% バンカー率22.5%,難易度16位/18ホール中 平均スコア4.04 平均パット数1.98 パーオン率24.0% フェアウェイ率- OB率3.5% バンカー率22.5%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.95 パーオン率20.5% フェアウェイ率43.3% OB率2.5% バンカー率34.8%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.95 パーオン率20.5% フェアウェイ率43.3% OB率2.5% バンカー率34.8%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.95 パーオン率20.5% フェアウェイ率43.3% OB率2.5% バンカー率34.8%,難易度1位/18ホール中 平均スコア7.08 平均パット数1.97 パーオン率5.0% フェアウェイ率37.3% OB率17.0% バンカー率8.3%,難易度1位/18ホール中 平均スコア7.08 平均パット数1.97 パーオン率5.0% フェアウェイ率37.3% OB率17.0% バンカー率8.3%,難易度1位/18ホール中 平均スコア7.08 平均パット数1.97 パーオン率5.0% フェアウェイ率37.3% OB率17.0% バンカー率8.3%
