,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：464yd,Hdcp：13,PAR：3,Reg.：163yd,Hdcp：9,PAR：4,Reg.：383yd,Hdcp：15
1,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：奥右（Ｒ）グリーン　Ｂ：手前左（Ｌ）グリーン,Ａ：奥右（Ｒ）グリーン　Ｂ：手前左（Ｌ）グリーン,Ａ：奥右（Ｒ）グリーン　Ｂ：手前左（Ｌ）グリーン
2,難易度5位/18ホール中 平均スコア6.42 平均パット数1.88 パーオン率22.3% フェアウェイ率47.0% OB率18.0% バンカー率42.3%,難易度5位/18ホール中 平均スコア6.42 平均パット数1.88 パーオン率22.3% フェアウェイ率47.0% OB率18.0% バンカー率42.3%,難易度5位/18ホール中 平均スコア6.42 平均パット数1.88 パーオン率22.3% フェアウェイ率47.0% OB率18.0% バンカー率42.3%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.92 パーオン率29.8% フェアウェイ率- OB率1.5% バンカー率33.3%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.92 パーオン率29.8% フェアウェイ率- OB率1.5% バンカー率33.3%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.92 パーオン率29.8% フェアウェイ率- OB率1.5% バンカー率33.3%,難易度11位/18ホール中 平均スコア5.24 平均パット数1.92 パーオン率22.0% フェアウェイ率44.3% OB率10.5% バンカー率12.3%,難易度11位/18ホール中 平均スコア5.24 平均パット数1.92 パーオン率22.0% フェアウェイ率44.3% OB率10.5% バンカー率12.3%,難易度11位/18ホール中 平均スコア5.24 平均パット数1.92 パーオン率22.0% フェアウェイ率44.3% OB率10.5% バンカー率12.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：512yd,Hdcp：11,PAR：4,Reg.：388yd,Hdcp：1,PAR：4,Reg.：330yd,Hdcp：17
5,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン
6,難易度7位/18ホール中 平均スコア6.41 平均パット数1.87 パーオン率17.5% フェアウェイ率66.0% OB率27.8% バンカー率15.8%,難易度7位/18ホール中 平均スコア6.41 平均パット数1.87 パーオン率17.5% フェアウェイ率66.0% OB率27.8% バンカー率15.8%,難易度7位/18ホール中 平均スコア6.41 平均パット数1.87 パーオン率17.5% フェアウェイ率66.0% OB率27.8% バンカー率15.8%,難易度3位/18ホール中 平均スコア5.53 平均パット数1.89 パーオン率8.3% フェアウェイ率50.0% OB率3.0% バンカー率39.0%,難易度3位/18ホール中 平均スコア5.53 平均パット数1.89 パーオン率8.3% フェアウェイ率50.0% OB率3.0% バンカー率39.0%,難易度3位/18ホール中 平均スコア5.53 平均パット数1.89 パーオン率8.3% フェアウェイ率50.0% OB率3.0% バンカー率39.0%,難易度15位/18ホール中 平均スコア4.97 平均パット数1.91 パーオン率30.0% フェアウェイ率53.3% OB率1.3% バンカー率35.3%,難易度15位/18ホール中 平均スコア4.97 平均パット数1.91 パーオン率30.0% フェアウェイ率53.3% OB率1.3% バンカー率35.3%,難易度15位/18ホール中 平均スコア4.97 平均パット数1.91 パーオン率30.0% フェアウェイ率53.3% OB率1.3% バンカー率35.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：186yd,Hdcp：5,PAR：4,Reg.：412yd,Hdcp：3,PAR：4,Reg.：366yd,Hdcp：7
9,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン
10,難易度17位/18ホール中 平均スコア3.96 平均パット数1.85 パーオン率20.5% フェアウェイ率- OB率2.0% バンカー率13.3%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.85 パーオン率20.5% フェアウェイ率- OB率2.0% バンカー率13.3%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.85 パーオン率20.5% フェアウェイ率- OB率2.0% バンカー率13.3%,難易度4位/18ホール中 平均スコア5.42 平均パット数1.98 パーオン率15.0% フェアウェイ率57.5% OB率4.3% バンカー率32.8%,難易度4位/18ホール中 平均スコア5.42 平均パット数1.98 パーオン率15.0% フェアウェイ率57.5% OB率4.3% バンカー率32.8%,難易度4位/18ホール中 平均スコア5.42 平均パット数1.98 パーオン率15.0% フェアウェイ率57.5% OB率4.3% バンカー率32.8%,難易度10位/18ホール中 平均スコア5.31 平均パット数1.91 パーオン率14.5% フェアウェイ率54.3% OB率3.3% バンカー率25.5%,難易度10位/18ホール中 平均スコア5.31 平均パット数1.91 パーオン率14.5% フェアウェイ率54.3% OB率3.3% バンカー率25.5%,難易度10位/18ホール中 平均スコア5.31 平均パット数1.91 パーオン率14.5% フェアウェイ率54.3% OB率3.3% バンカー率25.5%
